PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
89336 yugm2     20   0  497372   4536   4032 S   6.7   0.1   0:00.01 wrk
89336 yugm2     20   0  497372   5056   4032 S  18.8   0.1   0:00.17 wrk
89336 yugm2     20   0  497372   5584   4032 S   6.2   0.1   0:00.34 wrk
89336 yugm2     20   0  497372   6112   4032 S  20.0   0.2   0:00.52 wrk
89336 yugm2     20   0  497372   6640   4032 S  13.3   0.2   0:00.68 wrk
89336 yugm2     20   0  497372   6640   4032 S  20.0   0.2   0:00.86 wrk
89336 yugm2     20   0  497372   6640   4032 S  12.5   0.2   0:01.02 wrk
89336 yugm2     20   0  497372   6640   4032 S  20.0   0.2   0:01.20 wrk
89336 yugm2     20   0  497372   7168   4032 S  18.8   0.2   0:01.38 wrk
89336 yugm2     20   0  497372   7168   4032 S  12.5   0.2   0:01.55 wrk
89336 yugm2     20   0  497372   7168   4032 S  12.5   0.2   0:01.72 wrk
89336 yugm2     20   0  497372   7168   4032 S  12.5   0.2   0:01.90 wrk
89336 yugm2     20   0  497372   7168   4032 S   6.2   0.2   0:02.06 wrk
89336 yugm2     20   0  497372   7168   4032 S  13.3   0.2   0:02.22 wrk
89336 yugm2     20   0  497372   7168   4032 S  13.3   0.2   0:02.40 wrk
89336 yugm2     20   0  497372   7168   4032 S  12.5   0.2   0:02.57 wrk
89336 yugm2     20   0  497372   7168   4032 S  12.5   0.2   0:02.74 wrk
89336 yugm2     20   0  497372   7168   4032 S  13.3   0.2   0:02.92 wrk
89336 yugm2     20   0  497372   7168   4032 S  12.5   0.2   0:03.10 wrk
89336 yugm2     20   0  497372   7168   4032 S  18.8   0.2   0:03.28 wrk
89336 yugm2     20   0  497372   7168   4032 S  18.8   0.2   0:03.45 wrk
89336 yugm2     20   0  497372   7168   4032 S  12.5   0.2   0:03.63 wrk
89336 yugm2     20   0  497372   7168   4032 S  20.0   0.2   0:03.80 wrk
89336 yugm2     20   0  497372   7168   4032 S  13.3   0.2   0:03.97 wrk
89336 yugm2     20   0  497372   7168   4032 S  18.8   0.2   0:04.14 wrk
