PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
37428 yugm2     20   0  783272  62392   4288 S   0.0   1.7   0:00.00 wrk
37428 yugm2     20   0  783272  63344   4288 S  77.8   1.7   0:00.58 wrk
37428 yugm2     20   0  783272  64108   4288 S  70.6   1.7   0:01.63 wrk
37428 yugm2     20   0  783272  64108   4288 S  75.0   1.7   0:02.64 wrk
37428 yugm2     20   0  783272  64372   4288 S  76.5   1.7   0:03.76 wrk
37428 yugm2     20   0  783272  65428   4288 S  64.7   1.7   0:04.74 wrk
37428 yugm2     20   0  783272  65428   4288 S  87.5   1.7   0:05.79 wrk
37428 yugm2     20   0  783272  66628   4288 S  76.5   1.8   0:06.76 wrk
37428 yugm2     20   0  783272  67076   4288 S  64.7   1.8   0:07.87 wrk
37428 yugm2     20   0  783272  67340   4288 S  68.8   1.8   0:09.11 wrk
37428 yugm2     20   0  783272  67604   4288 S  70.6   1.8   0:10.23 wrk
37428 yugm2     20   0  783272  67868   4288 S  81.2   1.8   0:11.59 wrk
37428 yugm2     20   0  783272  68396   4288 S  64.7   1.8   0:13.47 wrk
37428 yugm2     20   0  783272  69452   4288 S  70.6   1.9   0:16.72 wrk
