PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
82151 yugm2     20   0  533780  41552   4184 S   6.2   1.1   0:00.01 wrk
82151 yugm2     20   0  533780  41552   4184 S  82.4   1.1   0:00.28 wrk
82151 yugm2     20   0  533780  42000   4184 S 135.3   1.1   0:02.07 wrk
82151 yugm2     20   0  533780  42264   4184 S 129.4   1.1   0:03.96 wrk
82151 yugm2     20   0  533780  42528   4184 S 141.2   1.1   0:05.71 wrk
82151 yugm2     20   0  533780  42792   4184 S 141.2   1.1   0:07.58 wrk
82151 yugm2     20   0  533780  43056   4184 S 133.3   1.2   0:09.35 wrk
82151 yugm2     20   0  533780  43320   4184 S 143.8   1.2   0:11.25 wrk
82151 yugm2     20   0  533780  43984   4184 S 135.3   1.2   0:12.96 wrk
82151 yugm2     20   0  533780  43984   4184 S 116.7   1.2   0:14.68 wrk
82151 yugm2     20   0  533780  43984   4184 S 135.3   1.2   0:16.43 wrk
82151 yugm2     20   0  533780  43984   4184 S 135.3   1.2   0:18.15 wrk
82151 yugm2     20   0  533780  43984   4184 S 129.4   1.2   0:19.87 wrk
82151 yugm2     20   0  533780  43984   4184 S 129.4   1.2   0:21.67 wrk
82151 yugm2     20   0  533780  43984   4184 S 129.4   1.2   0:23.45 wrk
82151 yugm2     20   0  533780  43984   4184 S 137.5   1.2   0:25.12 wrk
82151 yugm2     20   0  533780  43984   4184 S 123.5   1.2   0:26.82 wrk
82151 yugm2     20   0  533780  43984   4184 S 129.4   1.2   0:28.50 wrk
82151 yugm2     20   0  533780  43984   4184 S 123.5   1.2   0:30.22 wrk
82151 yugm2     20   0  533780  43984   4184 S 123.5   1.2   0:31.91 wrk
82151 yugm2     20   0  533780  43984   4184 S 129.4   1.2   0:33.66 wrk
82151 yugm2     20   0  533780  43984   4184 S  50.0   1.2   0:35.08 wrk
82151 yugm2     20   0  533780  43984   4184 S 129.4   1.2   0:36.54 wrk
82151 yugm2     20   0  495772   5880   4184 R 100.0   0.2   0:38.22 wrk
