PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
71614 yugm2     20   0  533780  39484   4160 S   5.9   1.1   0:00.01 wrk
71614 yugm2     20   0  533780  39712   4160 S 109.5   1.1   0:00.53 wrk
71614 yugm2     20   0  533780  40200   4160 S 111.8   1.1   0:02.17 wrk
71614 yugm2     20   0  533780  40992   4160 S  82.4   1.1   0:03.66 wrk
71614 yugm2     20   0  533780  41520   4160 S 129.4   1.1   0:05.38 wrk
71614 yugm2     20   0  533780  42048   4160 S 129.4   1.1   0:07.15 wrk
71614 yugm2     20   0  533780  42312   4160 S 129.4   1.1   0:08.92 wrk
71614 yugm2     20   0  533780  43104   4160 S 123.5   1.2   0:10.56 wrk
71614 yugm2     20   0  533780  43792   4160 S 123.5   1.2   0:12.30 wrk
71614 yugm2     20   0  533780  43792   4160 S 117.6   1.2   0:14.06 wrk
71614 yugm2     20   0  533780  43792   4160 S 129.4   1.2   0:15.77 wrk
71614 yugm2     20   0  533780  43792   4160 S 129.4   1.2   0:17.52 wrk
71614 yugm2     20   0  533780  43792   4160 S 147.1   1.2   0:19.26 wrk
71614 yugm2     20   0  533780  43792   4160 S 127.8   1.2   0:21.04 wrk
71614 yugm2     20   0  533780  43792   4160 S 129.4   1.2   0:22.75 wrk
71614 yugm2     20   0  533780  43792   4160 S 129.4   1.2   0:24.50 wrk
71614 yugm2     20   0  533780  43792   4160 S 131.2   1.2   0:26.29 wrk
71614 yugm2     20   0  533780  43792   4160 S  52.9   1.2   0:27.48 wrk
71614 yugm2     20   0  533780  43792   4160 S 105.6   1.2   0:28.77 wrk
71614 yugm2     20   0  533780  43792   4160 S 129.4   1.2   0:30.50 wrk
71614 yugm2     20   0  533780  43792   4160 S 129.4   1.2   0:32.24 wrk
71614 yugm2     20   0  533780  43792   4160 S  43.8   1.2   0:33.43 wrk
71614 yugm2     20   0  533780  43792   4160 S 135.3   1.2   0:35.23 wrk
