PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
09734 yugm2     20   0   88636   6752   3964 S   0.0   0.0   0:00.00 wrk
09734 yugm2     20   0   88636   6752   3964 S  11.1   0.0   0:00.04 wrk
09734 yugm2     20   0   88636   6752   3964 S   0.0   0.0   0:00.09 wrk
09734 yugm2     20   0   88636   6752   3964 S   0.0   0.0   0:00.09 wrk
09734 yugm2     20   0   88636   6752   3964 S   0.0   0.0   0:00.09 wrk
09734 yugm2     20   0   88636   6752   3964 S   0.0   0.0   0:00.12 wrk
09734 yugm2     20   0   88636   6752   3964 S   0.0   0.0   0:00.15 wrk
09734 yugm2     20   0   88636   6752   3964 S   0.0   0.0   0:00.15 wrk
09734 yugm2     20   0   88636   6752   3964 S   0.0   0.0   0:00.15 wrk
09734 yugm2     20   0   88636   6752   3964 S   5.6   0.0   0:00.20 wrk
09734 yugm2     20   0   88636   7276   3964 S   0.0   0.0   0:00.23 wrk
09734 yugm2     20   0   88636   7276   3964 S   0.0   0.0   0:00.23 wrk
09734 yugm2     20   0   88636   7276   3964 S   0.0   0.0   0:00.24 wrk
09734 yugm2     20   0   88636   7276   3964 S   5.6   0.0   0:00.30 wrk
09734 yugm2     20   0   88636   7276   3964 S   0.0   0.0   0:00.32 wrk
09734 yugm2     20   0   88636   7276   3964 S   0.0   0.0   0:00.33 wrk
09734 yugm2     20   0   88636   7276   3964 S  11.8   0.0   0:00.35 wrk
09734 yugm2     20   0   88636   7276   3964 S   0.0   0.0   0:00.40 wrk
09734 yugm2     20   0   88636   7276   3964 S   0.0   0.0   0:00.41 wrk
09734 yugm2     20   0   88636   7276   3964 S   0.0   0.0   0:00.42 wrk
09734 yugm2     20   0   88636   7276   3964 S   5.6   0.0   0:00.45 wrk
09734 yugm2     20   0   88636   7276   3964 S   0.0   0.0   0:00.50 wrk
09734 yugm2     20   0   88636   7276   3964 S   0.0   0.0   0:00.51 wrk
09734 yugm2     20   0   88636   7276   3964 S   0.0   0.0   0:00.52 wrk
09734 yugm2     20   0   88636   7276   3964 S   5.9   0.0   0:00.56 wrk
09734 yugm2     20   0   88636   7276   3964 S   0.0   0.0   0:00.59 wrk
09734 yugm2     20   0   88636   7276   3964 S   0.0   0.0   0:00.60 wrk
09734 yugm2     20   0   88636   7276   3964 S   0.0   0.0   0:00.61 wrk
09734 yugm2     20   0   88636   7276   3964 S   5.6   0.0   0:00.66 wrk
09734 yugm2     20   0   88636   7276   3964 S   0.0   0.0   0:00.69 wrk
09734 yugm2     20   0   88636   7276   3964 S   0.0   0.0   0:00.70 wrk
09734 yugm2     20   0   88636   7276   3964 S   0.0   0.0   0:00.71 wrk
09734 yugm2     20   0   88636   7276   3964 S   0.0   0.0   0:00.76 wrk
09734 yugm2     20   0   88636   7276   3964 S   0.0   0.0   0:00.79 wrk
09734 yugm2     20   0   88636   7276   3964 S   0.0   0.0   0:00.80 wrk
09734 yugm2     20   0   88636   7276   3964 S   0.0   0.0   0:00.81 wrk
09734 yugm2     20   0   88636   7276   3964 S   5.6   0.0   0:00.87 wrk
09734 yugm2     20   0   88636   7276   3964 S   0.0   0.0   0:00.88 wrk
09734 yugm2     20   0   88636   7276   3964 S   0.0   0.0   0:00.89 wrk
09734 yugm2     20   0   88636   7276   3964 S   5.6   0.0   0:00.91 wrk
09734 yugm2     20   0   88636   7276   3964 S   0.0   0.0   0:00.97 wrk
09734 yugm2     20   0   88636   7276   3964 S   0.0   0.0   0:00.98 wrk
09734 yugm2     20   0   88636   7276   3964 S   0.0   0.0   0:00.99 wrk
09734 yugm2     20   0   88636   7276   3964 S   5.9   0.0   0:01.02 wrk
09734 yugm2     20   0   88636   7276   3964 S   0.0   0.0   0:01.06 wrk
09734 yugm2     20   0   88636   7276   3964 S   0.0   0.0   0:01.07 wrk
09734 yugm2     20   0   88636   7276   3964 S   0.0   0.0   0:01.08 wrk
