PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
95072 yugm2     20   0  573316  82340   4016 S   5.9   2.2   0:00.01 wrk
95072 yugm2     20   0  573316  82340   4016 S 113.6   2.2   0:00.96 wrk
95072 yugm2     20   0  573316  82708   4016 S 177.8   2.2   0:03.66 wrk
95072 yugm2     20   0  573316  82708   4016 S 157.9   2.2   0:06.37 wrk
95072 yugm2     20   0  573316  82708   4016 S 161.1   2.2   0:09.17 wrk
95072 yugm2     20   0  573316  82708   4016 S 152.6   2.2   0:11.84 wrk
95072 yugm2     20   0  573316  82708   4016 S 144.4   2.2   0:13.90 wrk
95072 yugm2     20   0  573316  83172   4016 S 152.6   2.2   0:16.46 wrk
95072 yugm2     20   0  573316  83172   4016 S 136.8   2.2   0:19.01 wrk
95072 yugm2     20   0  573316  83172   4016 S 142.1   2.2   0:21.79 wrk
95072 yugm2     20   0  573316  83172   4016 S 138.9   2.2   0:24.23 wrk
95072 yugm2     20   0  573316  83172   4016 S 136.8   2.2   0:26.54 wrk
95072 yugm2     20   0  573316  83172   4016 S 121.1   2.2   0:28.83 wrk
95072 yugm2     20   0  573316  83172   4016 S 110.0   2.2   0:31.04 wrk
95072 yugm2     20   0  573316  83172   4016 S 110.5   2.2   0:33.18 wrk
95072 yugm2     20   0  573316  83172   4016 S 100.0   2.2   0:35.31 wrk
95072 yugm2     20   0  573316  83172   4016 S 115.8   2.2   0:37.31 wrk
95072 yugm2     20   0  573316  83172   4016 S 127.8   2.2   0:39.40 wrk
95072 yugm2     20   0  573316  83172   4016 S  85.0   2.2   0:41.42 wrk
