PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
58610 yugm2     20   0 1702124  15260   4204 S  50.0   0.4   0:00.09 wrk
58610 yugm2     20   0 1702124  15260   4204 S 118.8   0.4   0:01.53 wrk
58610 yugm2     20   0 1702124  25660   4204 S 123.5   0.7   0:03.13 wrk
58610 yugm2     20   0 1702124  36220   4204 S 111.8   1.0   0:04.61 wrk
58610 yugm2     20   0 1702124  36220   4204 S 105.6   1.0   0:06.13 wrk
58610 yugm2     20   0 1702124  46780   4204 S 111.8   1.3   0:07.65 wrk
58610 yugm2     20   0 1702124  46780   4204 S  56.2   1.3   0:08.59 wrk
58610 yugm2     20   0 1702124  46780   4204 S  88.2   1.3   0:09.71 wrk
58610 yugm2     20   0 1702124  46780   4204 S 105.6   1.3   0:11.07 wrk
58610 yugm2     20   0 1702124  46780   4204 S 111.8   1.3   0:12.53 wrk
58610 yugm2     20   0 1702124  46780   4204 S 111.8   1.3   0:13.99 wrk
58610 yugm2     20   0 1702124  46780   4204 S 100.0   1.3   0:15.50 wrk
58610 yugm2     20   0 1702124  46780   4204 S 105.6   1.3   0:17.00 wrk
58610 yugm2     20   0 1702124  46780   4204 S 106.2   1.3   0:18.47 wrk
58610 yugm2     20   0 1702124  46780   4204 S  81.2   1.3   0:19.26 wrk
58610 yugm2     20   0 1702124  46780   4204 S  94.1   1.3   0:20.35 wrk
58610 yugm2     20   0 1702124  46780   4204 S 105.6   1.3   0:21.76 wrk
58610 yugm2     20   0 1702124  46780   4204 S 135.3   1.3   0:23.25 wrk
58610 yugm2     20   0 1702124  46780   4204 S 100.0   1.3   0:24.74 wrk
58610 yugm2     20   0 1702124  46780   4204 S 117.6   1.3   0:26.21 wrk
58610 yugm2     20   0 1702124  46780   4204 S 105.9   1.3   0:27.67 wrk
58610 yugm2     20   0 1702124  46780   4204 S 105.9   1.3   0:29.12 wrk
58610 yugm2     20   0 1702124  46780   4204 S 106.2   1.3   0:30.44 wrk
58610 yugm2     20   0 1702124  46780   4204 S 100.0   1.3   0:31.77 wrk
