PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
77254 yugm2     20   0  526500  31288   4160 S   0.0   0.8   0:00.00 wrk
77254 yugm2     20   0  526500  31524   4160 S 111.8   0.8   0:00.34 wrk
77254 yugm2     20   0  526500  32020   4160 S 117.6   0.9   0:01.86 wrk
77254 yugm2     20   0  526500  33340   4160 S 117.6   0.9   0:03.44 wrk
77254 yugm2     20   0  526500  34132   4160 S 117.6   0.9   0:05.01 wrk
77254 yugm2     20   0  526500  34396   4160 S 123.5   0.9   0:06.60 wrk
77254 yugm2     20   0  526500  35452   4160 S 123.5   0.9   0:08.17 wrk
77254 yugm2     20   0  526500  35980   4160 S 131.2   1.0   0:09.76 wrk
77254 yugm2     20   0  526500  36468   4160 S 125.0   1.0   0:11.30 wrk
77254 yugm2     20   0  526500  36468   4160 S 117.6   1.0   0:12.81 wrk
77254 yugm2     20   0  526500  36468   4160 S 111.8   1.0   0:14.39 wrk
77254 yugm2     20   0  526500  36468   4160 S 111.8   1.0   0:15.93 wrk
77254 yugm2     20   0  526500  36468   4160 S 117.6   1.0   0:17.51 wrk
77254 yugm2     20   0  526500  36468   4160 S 111.8   1.0   0:19.03 wrk
77254 yugm2     20   0  526500  36468   4160 S 125.0   1.0   0:20.54 wrk
77254 yugm2     20   0  526500  36468   4160 S 117.6   1.0   0:22.04 wrk
77254 yugm2     20   0  526500  36468   4160 S 112.5   1.0   0:23.55 wrk
77254 yugm2     20   0  526500  36468   4160 S 117.6   1.0   0:25.06 wrk
77254 yugm2     20   0  526500  36468   4160 S 105.9   1.0   0:26.58 wrk
77254 yugm2     20   0  526500  36468   4160 S 117.6   1.0   0:28.15 wrk
77254 yugm2     20   0  526500  36468   4160 S 117.6   1.0   0:29.67 wrk
77254 yugm2     20   0  526500  36468   4160 S 111.8   1.0   0:31.14 wrk
77254 yugm2     20   0  526500  36468   4160 S 111.8   1.0   0:32.64 wrk
77254 yugm2     20   0  526500  36468   4160 S 123.5   1.0   0:34.14 wrk
