PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
12349 yugm2     20   0  521300  29252   4176 S   0.0   0.8   0:00.00 wrk
12349 yugm2     20   0  521300  29724   4176 S  58.8   0.8   0:00.68 wrk
12349 yugm2     20   0  521300  30252   4176 S  52.9   0.8   0:01.57 wrk
12349 yugm2     20   0  521300  30252   4176 S  58.8   0.8   0:02.34 wrk
12349 yugm2     20   0  521300  30252   4176 S  64.7   0.8   0:03.12 wrk
12349 yugm2     20   0  521300  30252   4176 S  56.2   0.8   0:03.86 wrk
12349 yugm2     20   0  521300  30780   4176 S  52.9   0.8   0:04.61 wrk
12349 yugm2     20   0  521300  30780   4176 S  58.8   0.8   0:05.35 wrk
12349 yugm2     20   0  521300  31228   4176 S  58.8   0.8   0:06.10 wrk
12349 yugm2     20   0  521300  31228   4176 S  68.8   0.8   0:06.86 wrk
12349 yugm2     20   0  521300  31228   4176 S  58.8   0.8   0:07.62 wrk
12349 yugm2     20   0  521300  31228   4176 S  58.8   0.8   0:08.37 wrk
12349 yugm2     20   0  521300  31228   4176 S  62.5   0.8   0:09.12 wrk
12349 yugm2     20   0  521300  31228   4176 S  52.9   0.8   0:09.88 wrk
12349 yugm2     20   0  521300  31228   4176 S  56.2   0.8   0:10.64 wrk
12349 yugm2     20   0  521300  31228   4176 S  58.8   0.8   0:11.38 wrk
12349 yugm2     20   0  521300  31228   4176 S  68.8   0.8   0:12.14 wrk
12349 yugm2     20   0  521300  31228   4176 S  62.5   0.8   0:12.88 wrk
12349 yugm2     20   0  521300  31228   4176 S  62.5   0.8   0:13.62 wrk
12349 yugm2     20   0  521300  31228   4176 S  58.8   0.8   0:14.37 wrk
12349 yugm2     20   0  521300  31228   4176 S  52.9   0.8   0:15.13 wrk
12349 yugm2     20   0  521300  31228   4176 S  52.9   0.8   0:15.89 wrk
12349 yugm2     20   0  521300  31228   4176 S  62.5   0.8   0:16.64 wrk
12349 yugm2     20   0  521300  31228   4176 S  62.5   0.8   0:17.40 wrk
