PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
61993 yugm2     20   0 1793780   5696   3964 S   5.9   0.0   0:00.01 wrk
61993 yugm2     20   0 1793780   5696   3964 S   5.6   0.0   0:00.05 wrk
61993 yugm2     20   0 1793780   5696   3964 S   5.9   0.0   0:00.10 wrk
61993 yugm2     20   0 1793780   5696   3964 S   0.0   0.0   0:00.14 wrk
61993 yugm2     20   0 1793780   5696   3964 S   0.0   0.0   0:00.19 wrk
61993 yugm2     20   0 1793780   5696   3964 S   0.0   0.0   0:00.24 wrk
61993 yugm2     20   0 1793780   5696   3964 S   0.0   0.0   0:00.29 wrk
61993 yugm2     20   0 1793780   5696   3964 S   0.0   0.0   0:00.34 wrk
61993 yugm2     20   0 1793780   5696   3964 S   0.0   0.0   0:00.39 wrk
61993 yugm2     20   0 1793780  11936   3964 S   5.9   0.0   0:00.48 wrk
61993 yugm2     20   0 1793780  11936   3964 S   5.9   0.0   0:00.57 wrk
61993 yugm2     20   0 1793780  11936   3964 S  11.8   0.0   0:00.66 wrk
61993 yugm2     20   0 1793780  11936   3964 S   5.9   0.0   0:00.74 wrk
61993 yugm2     20   0 1793780  11936   3964 S   5.6   0.0   0:00.83 wrk
61993 yugm2     20   0 1793780  11936   3964 S   5.9   0.0   0:00.92 wrk
61993 yugm2     20   0 1793780  11936   3964 S   5.6   0.0   0:01.01 wrk
61993 yugm2     20   0 1793780  11936   3964 S   5.9   0.0   0:01.09 wrk
61993 yugm2     20   0 1793780  11936   3964 S   5.6   0.0   0:01.18 wrk
61993 yugm2     20   0 1793780  11936   3964 S   5.9   0.0   0:01.27 wrk
61993 yugm2     20   0 1793780  11936   3964 S   5.6   0.0   0:01.36 wrk
61993 yugm2     20   0 1793780  11936   3964 S  11.8   0.0   0:01.45 wrk
61993 yugm2     20   0 1793780  11936   3964 S   5.9   0.0   0:01.53 wrk
61993 yugm2     20   0 1793780  11936   3964 S   0.0   0.0   0:01.61 wrk
61993 yugm2     20   0 1793780  11936   3964 S  11.8   0.0   0:01.71 wrk
61993 yugm2     20   0 1793780  11936   3964 S   0.0   0.0   0:01.79 wrk
61993 yugm2     20   0 1793780  11936   3964 S   5.9   0.0   0:01.88 wrk
61993 yugm2     20   0 1793780  11936   3964 S  11.1   0.0   0:01.97 wrk
61993 yugm2     20   0 1793780  11936   3964 S  11.8   0.0   0:02.06 wrk
61993 yugm2     20   0 1793780  11936   3964 S   5.9   0.0   0:02.14 wrk
61993 yugm2     20   0 1793780  11936   3964 S  11.8   0.0   0:02.23 wrk
61993 yugm2     20   0 1793780  11936   3964 S  11.8   0.0   0:02.32 wrk
61993 yugm2     20   0 1793780  11936   3964 S   5.9   0.0   0:02.40 wrk
61993 yugm2     20   0 1793780  11936   3964 S   5.9   0.0   0:02.49 wrk
61993 yugm2     20   0 1793780  11936   3964 S   5.9   0.0   0:02.58 wrk
61993 yugm2     20   0 1793780  11936   3964 S   5.6   0.0   0:02.66 wrk
61993 yugm2     20   0 1793780  11936   3964 S   5.9   0.0   0:02.75 wrk
61993 yugm2     20   0 1793780  11936   3964 S   5.6   0.0   0:02.84 wrk
61993 yugm2     20   0 1793780  11936   3964 S   5.9   0.0   0:02.92 wrk
61993 yugm2     20   0 1793780  11936   3964 S  11.8   0.0   0:03.02 wrk
61993 yugm2     20   0 1793780  11936   3964 S  11.8   0.0   0:03.11 wrk
61993 yugm2     20   0 1793780  11936   3964 S   5.9   0.0   0:03.20 wrk
61993 yugm2     20   0 1793780  11936   3964 S   5.9   0.0   0:03.29 wrk
61993 yugm2     20   0 1793780  11936   3964 S   5.9   0.0   0:03.37 wrk
61993 yugm2     20   0 1793780  11936   3964 S   0.0   0.0   0:03.46 wrk
61993 yugm2     20   0 1793780  11936   3964 S   5.9   0.0   0:03.55 wrk
61993 yugm2     20   0 1793780  11936   3964 S   5.6   0.0   0:03.63 wrk
61993 yugm2     20   0 1793780  11936   3964 S   5.9   0.0   0:03.72 wrk
61993 yugm2     20   0 1793780  11936   3964 S  11.1   0.0   0:03.82 wrk
61993 yugm2     20   0 1793780  11936   3964 S   5.9   0.0   0:03.90 wrk
61993 yugm2     20   0 1793780  11936   3964 S   5.6   0.0   0:03.99 wrk
