PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
81959 yugm2     20   0 1121052  17504   4184 S  41.2   0.5   0:00.07 wrk
81959 yugm2     20   0 1121052  21148   4184 S 100.0   0.6   0:01.26 wrk
81959 yugm2     20   0 1121052  23780   4184 S  88.2   0.6   0:02.48 wrk
81959 yugm2     20   0 1121052  26684   4184 S  94.1   0.7   0:03.70 wrk
81959 yugm2     20   0 1121052  28796   4184 S  88.2   0.8   0:04.93 wrk
81959 yugm2     20   0 1121052  30644   4184 S 100.0   0.8   0:06.17 wrk
81959 yugm2     20   0 1121052  33284   4184 S  93.8   0.9   0:07.38 wrk
81959 yugm2     20   0 1121052  35660   4184 S  35.3   1.0   0:08.44 wrk
81959 yugm2     20   0 1121052  39484   4184 S  88.2   1.1   0:09.78 wrk
81959 yugm2     20   0 1121052  40804   4184 S  94.1   1.1   0:10.99 wrk
81959 yugm2     20   0 1121052  40804   4184 S  75.0   1.1   0:12.15 wrk
81959 yugm2     20   0 1121052  40804   4184 S  94.1   1.1   0:13.39 wrk
81959 yugm2     20   0 1121052  40804   4184 S  94.1   1.1   0:14.64 wrk
81959 yugm2     20   0 1121052  40804   4184 S  94.1   1.1   0:15.85 wrk
81959 yugm2     20   0 1121052  40804   4184 S 100.0   1.1   0:17.07 wrk
81959 yugm2     20   0 1121052  40804   4184 S  76.5   1.1   0:18.23 wrk
81959 yugm2     20   0 1121052  40804   4184 S  56.2   1.1   0:18.82 wrk
81959 yugm2     20   0 1121052  40804   4184 S 118.8   1.1   0:20.09 wrk
81959 yugm2     20   0 1121052  40804   4184 S 117.6   1.1   0:21.60 wrk
81959 yugm2     20   0 1121052  41068   4184 S 100.0   1.1   0:23.02 wrk
81959 yugm2     20   0 1121052  41068   4184 S 105.9   1.1   0:24.38 wrk
81959 yugm2     20   0 1121052  41068   4184 S  94.1   1.1   0:25.65 wrk
81959 yugm2     20   0 1121052  41068   4184 S 105.9   1.1   0:26.89 wrk
81959 yugm2     20   0 1121052  41068   4184 S  58.8   1.1   0:27.99 wrk
