PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
74950 yugm2     20   0 1346744  17800   4228 S  50.0   0.5   0:00.08 wrk
74950 yugm2     20   0 1346744  23272   4228 S 144.4   0.6   0:02.02 wrk
74950 yugm2     20   0 1346744  27496   4228 S 133.3   0.7   0:03.90 wrk
74950 yugm2     20   0 1346744  30928   4228 S 111.8   0.8   0:05.63 wrk
74950 yugm2     20   0 1346744  34360   4228 S 135.3   0.9   0:07.04 wrk
74950 yugm2     20   0 1346744  37264   4228 S 144.4   1.0   0:08.91 wrk
74950 yugm2     20   0 1346744  42016   4228 S 144.4   1.1   0:10.95 wrk
74950 yugm2     20   0 1346744  44392   4228 S 141.2   1.2   0:12.92 wrk
74950 yugm2     20   0 1346744  45376   4228 S 133.3   1.2   0:14.97 wrk
74950 yugm2     20   0 1346744  45376   4228 S 144.4   1.2   0:16.89 wrk
74950 yugm2     20   0 1346744  45376   4228 S 138.9   1.2   0:18.78 wrk
74950 yugm2     20   0 1346744  45376   4228 S 117.6   1.2   0:20.04 wrk
74950 yugm2     20   0 1346744  45376   4228 S 133.3   1.2   0:21.88 wrk
74950 yugm2     20   0 1346744  45376   4228 S 144.4   1.2   0:23.92 wrk
74950 yugm2     20   0 1346744  45376   4228 S 144.4   1.2   0:25.94 wrk
74950 yugm2     20   0 1346744  45376   4228 S 135.0   1.2   0:28.00 wrk
74950 yugm2     20   0 1346744  45376   4228 S 152.9   1.2   0:29.96 wrk
74950 yugm2     20   0 1346744  45376   4228 S 144.4   1.2   0:31.87 wrk
74950 yugm2     20   0 1346744  45376   4228 S  94.1   1.2   0:33.53 wrk
74950 yugm2     20   0 1346744  45376   4228 S 136.8   1.2   0:35.02 wrk
74950 yugm2     20   0 1346744  45376   4228 S 170.6   1.2   0:37.04 wrk
74950 yugm2     20   0 1346744  45376   4228 S 135.3   1.2   0:39.00 wrk
74950 yugm2     20   0 1346744  45376   4228 S 136.8   1.2   0:41.05 wrk
