PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
85473 yugm2     20   0 1276064  21588   4188 S  47.1   0.6   0:00.08 wrk
85473 yugm2     20   0 1276064  27596   4188 S 142.1   0.7   0:01.97 wrk
85473 yugm2     20   0 1276064  30756   4188 S 147.1   0.8   0:03.94 wrk
85473 yugm2     20   0 1276064  32604   4188 S  35.3   0.9   0:05.29 wrk
85473 yugm2     20   0 1276064  34980   4188 S  94.4   0.9   0:06.07 wrk
85473 yugm2     20   0 1276064  37884   4188 S 133.3   1.0   0:07.72 wrk
85473 yugm2     20   0 1276064  42108   4188 S 172.2   1.1   0:09.90 wrk
85473 yugm2     20   0 1276064  46332   4188 S 161.1   1.2   0:12.06 wrk
85473 yugm2     20   0 1276064  50300   4188 S 147.1   1.3   0:14.16 wrk
85473 yugm2     20   0 1276064  50816   4188 S 155.6   1.4   0:16.28 wrk
85473 yugm2     20   0 1276064  50816   4188 S 157.9   1.4   0:18.46 wrk
85473 yugm2     20   0 1276064  50816   4188 S 155.6   1.4   0:20.51 wrk
85473 yugm2     20   0 1276064  50816   4188 S 150.0   1.4   0:22.80 wrk
85473 yugm2     20   0 1276064  50816   4188 S 161.1   1.4   0:24.94 wrk
85473 yugm2     20   0 1276064  50816   4188 S 142.1   1.4   0:27.01 wrk
85473 yugm2     20   0 1276064  50816   4188 S 144.4   1.4   0:29.07 wrk
85473 yugm2     20   0 1276064  50816   4188 S 152.9   1.4   0:31.12 wrk
85473 yugm2     20   0 1276064  50816   4188 S 161.1   1.4   0:33.16 wrk
85473 yugm2     20   0 1276064  50816   4188 S 152.9   1.4   0:35.08 wrk
85473 yugm2     20   0 1276064  51080   4188 S 158.8   1.4   0:36.96 wrk
85473 yugm2     20   0 1276064  51080   4188 S 144.4   1.4   0:38.86 wrk
85473 yugm2     20   0 1276064  51080   4188 S 155.6   1.4   0:40.82 wrk
85473 yugm2     20   0 1276064  51080   4188 S 150.0   1.4   0:42.71 wrk
