PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
44274 yugm2     20   0 1095052   7240   4164 S  11.8   0.2   0:00.02 wrk
44274 yugm2     20   0 1095052   7240   4164 S  29.4   0.2   0:00.40 wrk
44274 yugm2     20   0 1095052   9840   4164 S  31.2   0.3   0:00.77 wrk
44274 yugm2     20   0 1095052   9840   4164 S  31.2   0.3   0:01.15 wrk
44274 yugm2     20   0 1095052  12480   4164 S  25.0   0.3   0:01.52 wrk
44274 yugm2     20   0 1095052  15120   4164 S  31.2   0.4   0:01.90 wrk
44274 yugm2     20   0 1095052  15120   4164 S  31.2   0.4   0:02.26 wrk
44274 yugm2     20   0 1095052  15120   4164 S  31.2   0.4   0:02.70 wrk
44274 yugm2     20   0 1095052  15120   4164 S  31.2   0.4   0:03.08 wrk
44274 yugm2     20   0 1095052  15120   4164 S  17.6   0.4   0:03.44 wrk
44274 yugm2     20   0 1095052  15120   4164 S  31.2   0.4   0:03.82 wrk
44274 yugm2     20   0 1095052  15120   4164 S  31.2   0.4   0:04.21 wrk
44274 yugm2     20   0 1095052  15120   4164 S  31.2   0.4   0:04.59 wrk
44274 yugm2     20   0 1095052  15120   4164 S  31.2   0.4   0:04.98 wrk
44274 yugm2     20   0 1095052  15120   4164 S  31.2   0.4   0:05.35 wrk
44274 yugm2     20   0 1095052  15120   4164 S  31.2   0.4   0:05.71 wrk
44274 yugm2     20   0 1095052  15120   4164 S  31.2   0.4   0:06.07 wrk
44274 yugm2     20   0 1095052  15120   4164 S  25.0   0.4   0:06.44 wrk
44274 yugm2     20   0 1095052  15120   4164 S  37.5   0.4   0:06.82 wrk
44274 yugm2     20   0 1095052  15120   4164 S  25.0   0.4   0:07.23 wrk
44274 yugm2     20   0 1095052  15120   4164 S  25.0   0.4   0:07.61 wrk
44274 yugm2     20   0 1095052  15120   4164 S  25.0   0.4   0:08.00 wrk
44274 yugm2     20   0 1095052  15120   4164 S  31.2   0.4   0:08.39 wrk
