PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
57785 yugm2     20   0  753356   5188   4260 S   0.0   0.0   0:00.00 wrk
57785 yugm2     20   0  753356   5188   4260 S   5.9   0.0   0:00.06 wrk
57785 yugm2     20   0  753356   5188   4260 S  11.8   0.0   0:00.11 wrk
57785 yugm2     20   0  753356   5188   4260 S   5.9   0.0   0:00.15 wrk
57785 yugm2     20   0  753356   5188   4260 S   5.9   0.0   0:00.20 wrk
57785 yugm2     20   0  753356   5188   4260 S   5.9   0.0   0:00.25 wrk
57785 yugm2     20   0  753356   5188   4260 S   5.9   0.0   0:00.30 wrk
57785 yugm2     20   0  753356   5188   4260 S   5.9   0.0   0:00.35 wrk
57785 yugm2     20   0  753356   5188   4260 S   0.0   0.0   0:00.39 wrk
57785 yugm2     20   0  753356   7788   4260 S   5.9   0.0   0:00.46 wrk
57785 yugm2     20   0  753356   7788   4260 S   5.9   0.0   0:00.52 wrk
57785 yugm2     20   0  753356   7788   4260 S   5.9   0.0   0:00.58 wrk
57785 yugm2     20   0  753356   7788   4260 S   5.6   0.0   0:00.64 wrk
57785 yugm2     20   0  753356   7788   4260 S   5.9   0.0   0:00.70 wrk
57785 yugm2     20   0  753356   7788   4260 S   5.9   0.0   0:00.77 wrk
57785 yugm2     20   0  753356   7788   4260 S   0.0   0.0   0:00.82 wrk
57785 yugm2     20   0  753356   7788   4260 S   5.9   0.0   0:00.88 wrk
57785 yugm2     20   0  753356   7788   4260 S   5.9   0.0   0:00.94 wrk
57785 yugm2     20   0  753356   7788   4260 S   5.9   0.0   0:01.00 wrk
57785 yugm2     20   0  753356   7788   4260 S  11.8   0.0   0:01.07 wrk
57785 yugm2     20   0  753356   7788   4260 S  11.8   0.0   0:01.13 wrk
57785 yugm2     20   0  753356   7788   4260 S  11.8   0.0   0:01.19 wrk
57785 yugm2     20   0  753356   7788   4260 S  11.8   0.0   0:01.25 wrk
57785 yugm2     20   0  753356   7788   4260 S   0.0   0.0   0:01.30 wrk
57785 yugm2     20   0  753356   7788   4260 S   0.0   0.0   0:01.36 wrk
57785 yugm2     20   0  753356   7788   4260 S   5.9   0.0   0:01.43 wrk
57785 yugm2     20   0  753356   7788   4260 S   5.9   0.0   0:01.49 wrk
57785 yugm2     20   0  753356   7788   4260 S   5.9   0.0   0:01.55 wrk
57785 yugm2     20   0  753356   7788   4260 S   5.9   0.0   0:01.61 wrk
57785 yugm2     20   0  753356   7788   4260 S   5.9   0.0   0:01.67 wrk
57785 yugm2     20   0  753356   7788   4260 S   0.0   0.0   0:01.73 wrk
57785 yugm2     20   0  753356   7788   4260 S   0.0   0.0   0:01.79 wrk
57785 yugm2     20   0  753356   7788   4260 S   5.9   0.0   0:01.85 wrk
57785 yugm2     20   0  753356   7788   4260 S   5.9   0.0   0:01.92 wrk
57785 yugm2     20   0  753356   7788   4260 S   5.9   0.0   0:01.98 wrk
57785 yugm2     20   0  753356   7788   4260 S   5.9   0.0   0:02.04 wrk
57785 yugm2     20   0  753356   7788   4260 S   5.9   0.0   0:02.10 wrk
57785 yugm2     20   0  753356   7788   4260 S   5.9   0.0   0:02.16 wrk
57785 yugm2     20   0  753356   7788   4260 S   5.9   0.0   0:02.22 wrk
57785 yugm2     20   0  753356   7788   4260 S   5.9   0.0   0:02.28 wrk
57785 yugm2     20   0  753356   7788   4260 S   5.9   0.0   0:02.34 wrk
57785 yugm2     20   0  753356   7788   4260 S   5.9   0.0   0:02.40 wrk
57785 yugm2     20   0  753356   7788   4260 S   0.0   0.0   0:02.46 wrk
57785 yugm2     20   0  753356   7788   4260 S   5.9   0.0   0:02.52 wrk
57785 yugm2     20   0  753356   7788   4260 S   5.9   0.0   0:02.59 wrk
57785 yugm2     20   0  753356   7788   4260 S   5.9   0.0   0:02.64 wrk
57785 yugm2     20   0  753356   7788   4260 S   0.0   0.0   0:02.70 wrk
57785 yugm2     20   0  753356   7788   4260 S  11.8   0.0   0:02.77 wrk
57785 yugm2     20   0  753356   7788   4260 S   0.0   0.0   0:02.82 wrk
57785 yugm2     20   0  753356   7788   4260 S   0.0   0.0   0:02.87 wrk
