PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
13681 yugm2     20   0  594196 176536   3960 S  23.5   4.7   0:00.06 wrk
13681 yugm2     20   0  594196 176536   3960 S  77.8   4.7   0:00.44 wrk
13681 yugm2     20   0  594196 176684   3960 S  88.2   4.7   0:01.60 wrk
13681 yugm2     20   0  594196 176684   3960 S  94.1   4.7   0:02.78 wrk
13681 yugm2     20   0  594196 176684   3960 S  88.2   4.7   0:03.93 wrk
13681 yugm2     20   0  594196 176684   3960 S  82.4   4.7   0:05.07 wrk
13681 yugm2     20   0  594196 176948   3960 S  88.2   4.7   0:06.30 wrk
13681 yugm2     20   0  594196 176948   3960 S  88.2   4.7   0:07.48 wrk
13681 yugm2     20   0  594196 177172   3960 S  88.2   4.7   0:08.69 wrk
13681 yugm2     20   0  594196 177172   3960 S  94.1   4.7   0:09.98 wrk
13681 yugm2     20   0  594196 177172   3960 S  83.3   4.7   0:11.27 wrk
13681 yugm2     20   0  594196 177172   3960 S  88.2   4.7   0:12.43 wrk
13681 yugm2     20   0  594196 177172   3960 S  88.2   4.7   0:13.58 wrk
13681 yugm2     20   0  594196 177172   3960 S  71.4   4.7   0:14.76 wrk
13681 yugm2     20   0  594196 177172   3960 S  77.8   4.7   0:15.92 wrk
13681 yugm2     20   0  594196 177172   3960 S  88.9   4.7   0:17.09 wrk
13681 yugm2     20   0  594196 177436   3960 S  88.2   4.7   0:18.30 wrk
13681 yugm2     20   0  594196 177436   3960 S  94.1   4.7   0:19.57 wrk
13681 yugm2     20   0  594196 177436   3960 S  94.1   4.7   0:20.83 wrk
13681 yugm2     20   0  594196 177436   3960 S  88.2   4.7   0:22.09 wrk
13681 yugm2     20   0  594196 177436   3960 S  88.2   4.7   0:23.29 wrk
13681 yugm2     20   0  594196 177436   3960 S  88.9   4.7   0:24.54 wrk
13681 yugm2     20   0  594196 177436   3960 S  94.1   4.7   0:25.82 wrk
