PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
42733 yugm2     20   0  346652   4696   4192 S   0.0   0.1   0:00.00 wrk
42733 yugm2     20   0  594196 176768   4192 S  70.6   4.7   0:00.17 wrk
42733 yugm2     20   0  594196 176916   4192 S  83.3   4.7   0:01.24 wrk
42733 yugm2     20   0  594196 176916   4192 S  88.2   4.7   0:02.36 wrk
42733 yugm2     20   0  594196 176916   4192 S  88.2   4.7   0:03.51 wrk
42733 yugm2     20   0  594196 176916   4192 S  88.2   4.7   0:04.69 wrk
42733 yugm2     20   0  594196 177180   4192 S  82.4   4.7   0:05.82 wrk
42733 yugm2     20   0  594196 177180   4192 S  82.4   4.7   0:06.96 wrk
42733 yugm2     20   0  594196 177180   4192 S  88.2   4.7   0:08.13 wrk
42733 yugm2     20   0  594196 177404   4192 S  77.8   4.7   0:09.35 wrk
42733 yugm2     20   0  594196 177404   4192 S  82.4   4.7   0:10.56 wrk
42733 yugm2     20   0  594196 177404   4192 S  88.2   4.7   0:11.67 wrk
42733 yugm2     20   0  594196 177404   4192 S  94.1   4.7   0:12.83 wrk
42733 yugm2     20   0  594196 177404   4192 S  88.2   4.7   0:13.98 wrk
42733 yugm2     20   0  594196 177404   4192 S  88.2   4.7   0:15.16 wrk
42733 yugm2     20   0  594196 177404   4192 S  82.4   4.7   0:16.34 wrk
42733 yugm2     20   0  594196 177404   4192 S  88.2   4.7   0:17.49 wrk
42733 yugm2     20   0  594196 177404   4192 S  94.1   4.7   0:18.85 wrk
42733 yugm2     20   0  594196 177668   4192 S  83.3   4.7   0:20.16 wrk
42733 yugm2     20   0  594196 177668   4192 S  82.4   4.7   0:21.41 wrk
42733 yugm2     20   0  594196 177668   4192 S  88.2   4.7   0:22.62 wrk
42733 yugm2     20   0  594196 177668   4192 S  88.2   4.7   0:23.77 wrk
42733 yugm2     20   0  594196 177668   4192 S  82.4   4.7   0:24.97 wrk
