PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
31299 yugm2     20   0 1020212   4876   4116 S  25.0   0.1   0:00.04 wrk
31299 yugm2     20   0 1020212   4876   4116 S  25.0   0.1   0:00.36 wrk
31299 yugm2     20   0 1020212   7216   4116 S  18.8   0.2   0:00.68 wrk
31299 yugm2     20   0 1020212   7216   4116 S  25.0   0.2   0:01.00 wrk
31299 yugm2     20   0 1020212   9592   4116 S  31.2   0.3   0:01.30 wrk
31299 yugm2     20   0 1020212  11704   4116 S  25.0   0.3   0:01.61 wrk
31299 yugm2     20   0 1020212  11968   4116 S  25.0   0.3   0:01.93 wrk
31299 yugm2     20   0 1020212  11968   4116 S  25.0   0.3   0:02.24 wrk
31299 yugm2     20   0 1020212  11968   4116 S  25.0   0.3   0:02.55 wrk
31299 yugm2     20   0 1020212  11968   4116 S  31.2   0.3   0:02.88 wrk
31299 yugm2     20   0 1020212  11968   4116 S  25.0   0.3   0:03.19 wrk
31299 yugm2     20   0 1020212  11968   4116 S  25.0   0.3   0:03.50 wrk
31299 yugm2     20   0 1020212  11968   4116 S  23.5   0.3   0:03.82 wrk
31299 yugm2     20   0 1020212  11968   4116 S  25.0   0.3   0:04.13 wrk
31299 yugm2     20   0 1020212  11968   4116 S  25.0   0.3   0:04.44 wrk
31299 yugm2     20   0 1020212  11968   4116 S  25.0   0.3   0:04.76 wrk
31299 yugm2     20   0 1020212  11968   4116 S  18.8   0.3   0:05.08 wrk
31299 yugm2     20   0 1020212  11968   4116 S  18.8   0.3   0:05.42 wrk
31299 yugm2     20   0 1020212  11968   4116 S  25.0   0.3   0:05.73 wrk
31299 yugm2     20   0 1020212  11968   4116 S  25.0   0.3   0:06.03 wrk
31299 yugm2     20   0 1020212  11968   4116 S  18.8   0.3   0:06.38 wrk
31299 yugm2     20   0 1020212  11968   4116 S  25.0   0.3   0:06.70 wrk
31299 yugm2     20   0 1020212  11968   4116 S  18.8   0.3   0:07.01 wrk
31299 yugm2     20   0 1020212  11968   4116 S  25.0   0.3   0:07.33 wrk
