PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
78137 yugm2     20   0  763176   8568   3968 S  11.1   0.0   0:00.03 wrk
78137 yugm2     20   0  763176   8568   3968 S   0.0   0.0   0:00.10 wrk
78137 yugm2     20   0  763176   8568   3968 S   0.0   0.0   0:00.14 wrk
78137 yugm2     20   0  763176   9096   3968 S   0.0   0.0   0:00.16 wrk
78137 yugm2     20   0  763176   9888   3968 S   5.6   0.0   0:00.21 wrk
78137 yugm2     20   0  763176   9888   3968 S   5.6   0.0   0:00.24 wrk
78137 yugm2     20   0  763176   9888   3968 S   0.0   0.0   0:00.27 wrk
78137 yugm2     20   0  763176   9888   3968 S   0.0   0.0   0:00.32 wrk
78137 yugm2     20   0  763176   9888   3968 S   0.0   0.0   0:00.33 wrk
78137 yugm2     20   0  763176  13564   3968 S  11.1   0.0   0:00.41 wrk
78137 yugm2     20   0  763176  13564   3968 S  16.7   0.0   0:00.47 wrk
78137 yugm2     20   0  763176  13564   3968 S   5.6   0.0   0:00.52 wrk
78137 yugm2     20   0  763176  13564   3968 S   5.9   0.0   0:00.58 wrk
78137 yugm2     20   0  763176  13564   3968 S   5.6   0.0   0:00.63 wrk
78137 yugm2     20   0  763176  13564   3968 S   0.0   0.0   0:00.70 wrk
78137 yugm2     20   0  763176  13564   3968 S   5.6   0.0   0:00.76 wrk
78137 yugm2     20   0  763176  13564   3968 S   5.6   0.0   0:00.81 wrk
78137 yugm2     20   0  763176  13564   3968 S   0.0   0.0   0:00.88 wrk
78137 yugm2     20   0  763176  13564   3968 S  11.1   0.0   0:00.93 wrk
78137 yugm2     20   0  763176  13564   3968 S   5.6   0.0   0:01.00 wrk
78137 yugm2     20   0  763176  13564   3968 S   5.6   0.0   0:01.07 wrk
78137 yugm2     20   0  763176  13564   3968 S   5.6   0.0   0:01.11 wrk
78137 yugm2     20   0  763176  13564   3968 S   5.6   0.0   0:01.18 wrk
78137 yugm2     20   0  763176  13564   3968 S  11.1   0.0   0:01.24 wrk
78137 yugm2     20   0  763176  13564   3968 S  11.1   0.0   0:01.31 wrk
78137 yugm2     20   0  763176  13564   3968 S   5.9   0.0   0:01.37 wrk
78137 yugm2     20   0  763176  13564   3968 S   0.0   0.0   0:01.41 wrk
78137 yugm2     20   0  763176  13564   3968 S  11.1   0.0   0:01.49 wrk
78137 yugm2     20   0  763176  13564   3968 S   5.6   0.0   0:01.54 wrk
78137 yugm2     20   0  763176  13564   3968 S   5.6   0.0   0:01.60 wrk
78137 yugm2     20   0  763176  13564   3968 S   5.6   0.0   0:01.67 wrk
78137 yugm2     20   0  763176  13564   3968 S   0.0   0.0   0:01.70 wrk
78137 yugm2     20   0  763176  13564   3968 S  11.1   0.0   0:01.79 wrk
78137 yugm2     20   0  763176  13564   3968 S  11.1   0.0   0:01.85 wrk
78137 yugm2     20   0  763176  13564   3968 S   0.0   0.0   0:01.90 wrk
78137 yugm2     20   0  763176  13564   3968 S   5.6   0.0   0:01.97 wrk
78137 yugm2     20   0  763176  13564   3968 S   5.9   0.0   0:02.01 wrk
78137 yugm2     20   0  763176  13564   3968 S   0.0   0.0   0:02.08 wrk
78137 yugm2     20   0  763176  13564   3968 S  11.1   0.0   0:02.15 wrk
78137 yugm2     20   0  763176  13564   3968 S   0.0   0.0   0:02.19 wrk
78137 yugm2     20   0  763176  13564   3968 S   5.6   0.0   0:02.26 wrk
78137 yugm2     20   0  763176  13564   3968 S   0.0   0.0   0:02.30 wrk
78137 yugm2     20   0  763176  13564   3968 S   5.6   0.0   0:02.38 wrk
78137 yugm2     20   0  763176  13564   3968 S  11.1   0.0   0:02.45 wrk
78137 yugm2     20   0  763176  13564   3968 S   0.0   0.0   0:02.49 wrk
78137 yugm2     20   0  763176  13564   3968 S  11.1   0.0   0:02.57 wrk
78137 yugm2     20   0  763176  13564   3968 S  11.1   0.0   0:02.62 wrk
78137 yugm2     20   0  763176  13564   3968 S   0.0   0.0   0:02.68 wrk
78137 yugm2     20   0  763176  13564   3968 S   5.6   0.0   0:02.75 wrk
78137 yugm2     20   0  763176  13564   3968 S   0.0   0.0   0:02.78 wrk
