PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
39877 yugm2     20   0 2746008 709464   4264 S  72.2  19.0   0:00.13 wrk
39877 yugm2     20   0 2771896 745644   4264 S 109.5  19.9   0:02.13 wrk
39877 yugm2     20   0 2771896 745644   4264 S 104.8  19.9   0:04.00 wrk
39877 yugm2     20   0 2771896 745644   4264 S 104.8  19.9   0:05.77 wrk
39877 yugm2     20   0 2771896 745644   4264 S 100.0  19.9   0:07.39 wrk
39877 yugm2     20   0 2771896 745644   4264 S 115.8  19.9   0:09.13 wrk
39877 yugm2     20   0 2771896 745644   4264 S 100.0  19.9   0:10.77 wrk
39877 yugm2     20   0 2771896 760780   4264 S 105.3  20.3   0:12.38 wrk
39877 yugm2     20   0 2771896 760780   4264 S 121.1  20.3   0:14.06 wrk
39877 yugm2     20   0 2771896 760780   4264 S 104.8  20.3   0:15.66 wrk
39877 yugm2     20   0 2771896 760780   4264 S 105.3  20.3   0:17.21 wrk
39877 yugm2     20   0 2771896 760780   4264 S 111.1  20.3   0:18.75 wrk
39877 yugm2     20   0 2771896 760780   4264 S 111.1  20.3   0:20.26 wrk
39877 yugm2     20   0 2771896 760780   4264 S 111.1  20.3   0:21.71 wrk
39877 yugm2     20   0 2771896 760780   4264 S  95.0  20.3   0:23.19 wrk
39877 yugm2     20   0 2771896 760780   4264 S 100.0  20.3   0:24.76 wrk
39877 yugm2     20   0 2771896 760780   4264 S  94.7  20.3   0:26.36 wrk
39877 yugm2     20   0 2771896 761044   4264 S  94.4  20.3   0:27.86 wrk
39877 yugm2     20   0 2771896 761044   4264 S  94.7  20.3   0:29.27 wrk
39877 yugm2     20   0 2771896 761836   4264 S  94.7  20.4   0:30.75 wrk
39877 yugm2     20   0 2771896 761836   4264 S 105.3  20.4   0:32.18 wrk
