PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
70312 yugm2     20   0 2448180 486248   4288 S  58.8  13.0   0:00.10 wrk
70312 yugm2     20   0 2784780 773820   4288 S 105.3  20.7   0:01.90 wrk
70312 yugm2     20   0 2784780 773820   4288 S  95.0  20.7   0:03.47 wrk
70312 yugm2     20   0 2784780 774060   4288 S  94.4  20.7   0:04.90 wrk
70312 yugm2     20   0 2784780 774060   4288 S  89.5  20.7   0:06.26 wrk
70312 yugm2     20   0 2784780 774060   4288 S  94.7  20.7   0:07.63 wrk
70312 yugm2     20   0 2784780 774060   4288 S 105.6  20.7   0:09.11 wrk
70312 yugm2     20   0 2784780 788932   4288 S 100.0  21.1   0:10.55 wrk
70312 yugm2     20   0 2784780 788932   4288 S  95.0  21.1   0:11.91 wrk
70312 yugm2     20   0 2784780 788932   4288 S 105.6  21.1   0:13.25 wrk
70312 yugm2     20   0 2784780 788932   4288 S  94.4  21.1   0:14.58 wrk
70312 yugm2     20   0 2784780 788932   4288 S  88.9  21.1   0:15.79 wrk
70312 yugm2     20   0 2784780 788932   4288 S  89.5  21.1   0:17.06 wrk
70312 yugm2     20   0 2784780 788932   4288 S  84.2  21.1   0:18.34 wrk
70312 yugm2     20   0 2784780 788932   4288 S  88.9  21.1   0:19.64 wrk
70312 yugm2     20   0 2784780 788932   4288 S  88.9  21.1   0:20.86 wrk
70312 yugm2     20   0 2784780 788932   4288 S  83.3  21.1   0:22.31 wrk
70312 yugm2     20   0 2784780 789196   4288 S  83.3  21.1   0:23.57 wrk
70312 yugm2     20   0 2784780 789460   4288 S  83.3  21.1   0:24.71 wrk
70312 yugm2     20   0 2784780 789460   4288 S  77.8  21.1   0:25.83 wrk
70312 yugm2     20   0 2784780 790252   4288 S  83.3  21.1   0:27.12 wrk
70312 yugm2     20   0 2017152 338112   4288 S  77.8   9.0   0:28.35 wrk
