PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
38052 yugm2     20   0 2038984 148916   4152 D  23.5   4.0   0:00.04 wrk
38052 yugm2     20   0 2771892 778264   4152 S  90.5  20.8   0:01.79 wrk
38052 yugm2     20   0 2771892 783852   4152 S 105.3  21.0   0:03.33 wrk
38052 yugm2     20   0 2771892 783852   4152 S  90.5  21.0   0:04.85 wrk
38052 yugm2     20   0 2771892 783852   4152 S 105.3  21.0   0:06.42 wrk
38052 yugm2     20   0 2771892 783852   4152 S 110.5  21.0   0:07.98 wrk
38052 yugm2     20   0 2771892 783852   4152 S 105.3  21.0   0:09.50 wrk
38052 yugm2     20   0 2771892 797556   4152 S 115.8  21.3   0:11.07 wrk
38052 yugm2     20   0 2771892 797820   4152 S 100.0  21.3   0:12.55 wrk
38052 yugm2     20   0 2771892 799392   4152 S 100.0  21.4   0:13.91 wrk
38052 yugm2     20   0 2771892 799392   4152 S  89.5  21.4   0:15.26 wrk
38052 yugm2     20   0 2771892 799392   4152 S  94.7  21.4   0:16.68 wrk
38052 yugm2     20   0 2771892 799392   4152 S  88.9  21.4   0:18.02 wrk
38052 yugm2     20   0 2771892 799392   4152 S  89.5  21.4   0:19.33 wrk
38052 yugm2     20   0 2771892 799392   4152 S 100.0  21.4   0:20.70 wrk
38052 yugm2     20   0 2771892 799392   4152 S  80.0  21.4   0:22.06 wrk
38052 yugm2     20   0 2771892 799392   4152 S  84.2  21.4   0:23.35 wrk
38052 yugm2     20   0 2771892 801036   4152 S  84.2  21.4   0:24.58 wrk
38052 yugm2     20   0 2771892 801564   4152 S  89.5  21.4   0:25.77 wrk
38052 yugm2     20   0 2771892 801564   4152 S  88.9  21.4   0:26.97 wrk
38052 yugm2     20   0 2771892 801828   4152 S  83.3  21.4   0:28.20 wrk
