PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
68137 yugm2     20   0 3097808 880232   4180 S  89.5  23.5   0:00.17 wrk
68137 yugm2     20   0 3097808 891584   4180 S 145.5  23.8   0:01.40 wrk
68137 yugm2     20   0 3097808 893432   4180 S 147.6  23.9   0:03.85 wrk
68137 yugm2     20   0 3097808 894488   4180 S 155.0  23.9   0:06.46 wrk
68137 yugm2     20   0 3097808 895544   4180 S 131.8  23.9   0:08.89 wrk
68137 yugm2     20   0 3097808 896072   4180 S 136.8  24.0   0:11.02 wrk
68137 yugm2     20   0 3097808 896864   4180 S 126.1  24.0   0:13.28 wrk
68137 yugm2     20   0 3097808 897656   4180 S 133.3  24.0   0:15.75 wrk
68137 yugm2     20   0 3097808 898852   4180 S 140.9  24.0   0:18.20 wrk
68137 yugm2     20   0 3097808 899644   4180 S 138.1  24.0   0:20.68 wrk
68137 yugm2     20   0 3097808 900172   4180 S 136.4  24.1   0:22.73 wrk
68137 yugm2     20   0 3097808 900964   4180 S 126.1  24.1   0:25.22 wrk
68137 yugm2     20   0 3097808 901492   4180 S 138.9  24.1   0:27.14 wrk
68137 yugm2     20   0 3097808 902284   4180 S 122.7  24.1   0:29.46 wrk
68137 yugm2     20   0 3097808 902812   4180 S 177.8  24.1   0:31.54 wrk
68137 yugm2     20   0 3097808 903604   4180 S  91.7  24.2   0:34.16 wrk
68137 yugm2     20   0 3097808 904396   4180 S 110.5  24.2   0:35.99 wrk
68137 yugm2     20   0 3097808 904924   4180 S 110.5  24.2   0:37.86 wrk
68137 yugm2     20   0 3097808 905452   4180 S 118.2  24.2   0:39.87 wrk
