PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
83297 yugm2     20   0 1478556   9628   4252 S  11.8   0.3   0:00.02 wrk
83297 yugm2     20   0 1478556   9628   4252 S  37.5   0.3   0:00.50 wrk
83297 yugm2     20   0 1478556  13788   4252 S  41.2   0.4   0:01.04 wrk
83297 yugm2     20   0 1478556  18012   4252 S  37.5   0.5   0:01.61 wrk
83297 yugm2     20   0 1478556  18012   4252 S  43.8   0.5   0:02.14 wrk
83297 yugm2     20   0 1478556  22236   4252 S  37.5   0.6   0:02.73 wrk
83297 yugm2     20   0 1478556  22236   4252 S  37.5   0.6   0:03.24 wrk
83297 yugm2     20   0 1478556  22236   4252 S  31.2   0.6   0:03.78 wrk
83297 yugm2     20   0 1478556  22236   4252 S  31.2   0.6   0:04.34 wrk
83297 yugm2     20   0 1478556  22236   4252 S  35.3   0.6   0:04.89 wrk
83297 yugm2     20   0 1478556  22236   4252 S  37.5   0.6   0:05.44 wrk
83297 yugm2     20   0 1478556  22236   4252 S  43.8   0.6   0:06.00 wrk
83297 yugm2     20   0 1478556  22236   4252 S  50.0   0.6   0:06.52 wrk
83297 yugm2     20   0 1478556  22236   4252 S  43.8   0.6   0:07.09 wrk
83297 yugm2     20   0 1478556  22236   4252 S  35.3   0.6   0:07.60 wrk
83297 yugm2     20   0 1478556  22236   4252 S  43.8   0.6   0:08.12 wrk
83297 yugm2     20   0 1478556  22236   4252 S  43.8   0.6   0:08.71 wrk
83297 yugm2     20   0 1478556  22236   4252 S  37.5   0.6   0:09.21 wrk
83297 yugm2     20   0 1478556  22236   4252 S  43.8   0.6   0:09.77 wrk
83297 yugm2     20   0 1478556  22236   4252 S  37.5   0.6   0:10.30 wrk
83297 yugm2     20   0 1478556  22236   4252 S  43.8   0.6   0:10.80 wrk
83297 yugm2     20   0 1478556  22236   4252 S  41.2   0.6   0:11.37 wrk
