PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
58399 yugm2     20   0 1487860   5444   4148 S   0.0   0.1   0:00.00 wrk
58399 yugm2     20   0 1487860   5444   4148 S  50.0   0.1   0:00.65 wrk
58399 yugm2     20   0 1487860   9864   4148 S  52.9   0.3   0:01.35 wrk
58399 yugm2     20   0 1487860  14352   4148 S  52.9   0.4   0:02.08 wrk
58399 yugm2     20   0 1487860  14352   4148 S  50.0   0.4   0:02.86 wrk
58399 yugm2     20   0 1487860  18840   4148 S  41.2   0.5   0:03.55 wrk
58399 yugm2     20   0 1487860  18840   4148 S  62.5   0.5   0:04.32 wrk
58399 yugm2     20   0 1487860  18840   4148 S  50.0   0.5   0:05.00 wrk
58399 yugm2     20   0 1487860  18840   4148 S   6.2   0.5   0:05.31 wrk
58399 yugm2     20   0 1487860  18840   4148 S  35.3   0.5   0:05.71 wrk
58399 yugm2     20   0 1487860  18840   4148 S  50.0   0.5   0:06.31 wrk
58399 yugm2     20   0 1487860  18840   4148 S  47.1   0.5   0:07.04 wrk
58399 yugm2     20   0 1487860  18840   4148 S  50.0   0.5   0:07.83 wrk
58399 yugm2     20   0 1487860  18840   4148 S  50.0   0.5   0:08.53 wrk
58399 yugm2     20   0 1487860  18840   4148 S  47.1   0.5   0:09.24 wrk
58399 yugm2     20   0 1487860  18840   4148 S  56.2   0.5   0:09.99 wrk
58399 yugm2     20   0 1487860  18840   4148 S  47.1   0.5   0:10.68 wrk
58399 yugm2     20   0 1487860  18840   4148 S  50.0   0.5   0:11.49 wrk
58399 yugm2     20   0 1487860  18840   4148 S  56.2   0.5   0:12.25 wrk
58399 yugm2     20   0 1487860  18840   4148 S  52.9   0.5   0:12.97 wrk
58399 yugm2     20   0 1487860  18840   4148 S  50.0   0.5   0:13.67 wrk
58399 yugm2     20   0 1487860  18840   4148 S  50.0   0.5   0:14.35 wrk
