PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
98179 yugm2     20   0  753356   4920   3980 S   0.0   0.0   0:00.00 wrk
98179 yugm2     20   0  753356   4920   3980 S   0.0   0.0   0:00.01 wrk
98179 yugm2     20   0  753356   4920   3980 S   0.0   0.0   0:00.03 wrk
98179 yugm2     20   0  753356   4920   3980 S   0.0   0.0   0:00.04 wrk
98179 yugm2     20   0  753356   4920   3980 S   5.9   0.0   0:00.05 wrk
98179 yugm2     20   0  753356   4920   3980 S   0.0   0.0   0:00.06 wrk
98179 yugm2     20   0  753356   4920   3980 S   0.0   0.0   0:00.08 wrk
98179 yugm2     20   0  753356   4920   3980 S   0.0   0.0   0:00.09 wrk
98179 yugm2     20   0  753356   7520   3980 S   0.0   0.0   0:00.11 wrk
98179 yugm2     20   0  753356   7520   3980 S   0.0   0.0   0:00.14 wrk
98179 yugm2     20   0  753356   7520   3980 S   0.0   0.0   0:00.18 wrk
98179 yugm2     20   0  753356   7520   3980 S   0.0   0.0   0:00.21 wrk
98179 yugm2     20   0  753356   7520   3980 S   0.0   0.0   0:00.25 wrk
98179 yugm2     20   0  753356   7520   3980 S   0.0   0.0   0:00.28 wrk
98179 yugm2     20   0  753356   7520   3980 S   0.0   0.0   0:00.32 wrk
98179 yugm2     20   0  753356   7520   3980 S   0.0   0.0   0:00.35 wrk
98179 yugm2     20   0  753356   7520   3980 S   0.0   0.0   0:00.39 wrk
98179 yugm2     20   0  753356   7520   3980 S   5.9   0.0   0:00.43 wrk
98179 yugm2     20   0  753356   7520   3980 S   5.6   0.0   0:00.46 wrk
98179 yugm2     20   0  753356   7520   3980 S   0.0   0.0   0:00.49 wrk
98179 yugm2     20   0  753356   7520   3980 S   0.0   0.0   0:00.53 wrk
98179 yugm2     20   0  753356   7520   3980 S   0.0   0.0   0:00.56 wrk
98179 yugm2     20   0  753356   7520   3980 S   0.0   0.0   0:00.60 wrk
98179 yugm2     20   0  753356   7520   3980 S   5.9   0.0   0:00.64 wrk
98179 yugm2     20   0  753356   7520   3980 S   5.9   0.0   0:00.67 wrk
98179 yugm2     20   0  753356   7520   3980 S   0.0   0.0   0:00.70 wrk
98179 yugm2     20   0  753356   7520   3980 S   5.9   0.0   0:00.74 wrk
98179 yugm2     20   0  753356   7520   3980 S   0.0   0.0   0:00.77 wrk
98179 yugm2     20   0  753356   7520   3980 S   5.9   0.0   0:00.81 wrk
98179 yugm2     20   0  753356   7520   3980 S   5.9   0.0   0:00.85 wrk
98179 yugm2     20   0  753356   7520   3980 S  11.8   0.0   0:00.89 wrk
98179 yugm2     20   0  753356   7520   3980 S   5.9   0.0   0:00.92 wrk
98179 yugm2     20   0  753356   7520   3980 S   5.9   0.0   0:00.95 wrk
98179 yugm2     20   0  753356   7520   3980 S   0.0   0.0   0:00.98 wrk
98179 yugm2     20   0  753356   7520   3980 S   0.0   0.0   0:01.02 wrk
98179 yugm2     20   0  753356   7520   3980 S   0.0   0.0   0:01.05 wrk
98179 yugm2     20   0  753356   7520   3980 S   0.0   0.0   0:01.09 wrk
98179 yugm2     20   0  753356   7520   3980 S   5.9   0.0   0:01.13 wrk
98179 yugm2     20   0  753356   7520   3980 S   5.9   0.0   0:01.16 wrk
98179 yugm2     20   0  753356   7520   3980 S   5.9   0.0   0:01.19 wrk
98179 yugm2     20   0  753356   7520   3980 S  11.8   0.0   0:01.23 wrk
98179 yugm2     20   0  753356   7520   3980 S   0.0   0.0   0:01.26 wrk
98179 yugm2     20   0  753356   7520   3980 S   0.0   0.0   0:01.29 wrk
98179 yugm2     20   0  753356   7520   3980 S   0.0   0.0   0:01.33 wrk
98179 yugm2     20   0  753356   7520   3980 S   5.9   0.0   0:01.37 wrk
98179 yugm2     20   0  753356   7520   3980 S   0.0   0.0   0:01.40 wrk
98179 yugm2     20   0  753356   7520   3980 S   0.0   0.0   0:01.44 wrk
