PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
31759 yugm2     20   0 1537060  46584   4336 S  94.4   1.2   0:01.03 wrk
31759 yugm2     20   0 1537060  49940   4336 S  94.1   1.3   0:02.27 wrk
31759 yugm2     20   0 1537060  52052   4336 S  82.4   1.4   0:03.50 wrk
31759 yugm2     20   0 1537060  53372   4336 S  93.8   1.4   0:04.86 wrk
31759 yugm2     20   0 1537060  55484   4336 S  76.5   1.5   0:06.38 wrk
31759 yugm2     20   0 1537060  56804   4336 S  82.4   1.5   0:07.72 wrk
31759 yugm2     20   0 1537060  61708   4336 S  70.6   1.6   0:09.52 wrk
31759 yugm2     20   0 1537060  64876   4336 S  70.6   1.7   0:12.25 wrk
31759 yugm2     20   0 1537060  69100   4336 S  58.8   1.8   0:15.82 wrk
31759 yugm2     20   0 1537060  70684   4336 S  58.8   1.9   0:18.76 wrk
