PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
18566 yugm2     20   0  753356   4996   4060 S   5.9   0.0   0:00.01 wrk
18566 yugm2     20   0  753356   4996   4060 S   0.0   0.0   0:00.01 wrk
18566 yugm2     20   0  753356   4996   4060 S   5.9   0.0   0:00.03 wrk
18566 yugm2     20   0  753356   4996   4060 S   5.9   0.0   0:00.04 wrk
18566 yugm2     20   0  753356   4996   4060 S   0.0   0.0   0:00.05 wrk
18566 yugm2     20   0  753356   4996   4060 S   0.0   0.0   0:00.06 wrk
18566 yugm2     20   0  753356   4996   4060 S   0.0   0.0   0:00.07 wrk
18566 yugm2     20   0  753356   4996   4060 S   5.9   0.0   0:00.08 wrk
18566 yugm2     20   0  753356   7596   4060 S   5.9   0.0   0:00.10 wrk
18566 yugm2     20   0  753356   7596   4060 S   5.9   0.0   0:00.14 wrk
18566 yugm2     20   0  753356   7596   4060 S   5.9   0.0   0:00.17 wrk
18566 yugm2     20   0  753356   7596   4060 S   5.9   0.0   0:00.21 wrk
18566 yugm2     20   0  753356   7596   4060 S   0.0   0.0   0:00.24 wrk
18566 yugm2     20   0  753356   7596   4060 S   0.0   0.0   0:00.27 wrk
18566 yugm2     20   0  753356   7596   4060 S   0.0   0.0   0:00.31 wrk
18566 yugm2     20   0  753356   7596   4060 S   0.0   0.0   0:00.34 wrk
18566 yugm2     20   0  753356   7596   4060 S   5.9   0.0   0:00.38 wrk
18566 yugm2     20   0  753356   7596   4060 S   0.0   0.0   0:00.41 wrk
18566 yugm2     20   0  753356   7596   4060 S   0.0   0.0   0:00.44 wrk
18566 yugm2     20   0  753356   7596   4060 S   5.9   0.0   0:00.48 wrk
18566 yugm2     20   0  753356   7596   4060 S   0.0   0.0   0:00.50 wrk
18566 yugm2     20   0  753356   7596   4060 S   5.9   0.0   0:00.54 wrk
18566 yugm2     20   0  753356   7596   4060 S   0.0   0.0   0:00.57 wrk
18566 yugm2     20   0  753356   7596   4060 S   0.0   0.0   0:00.61 wrk
18566 yugm2     20   0  753356   7596   4060 S   0.0   0.0   0:00.64 wrk
18566 yugm2     20   0  753356   7596   4060 S   0.0   0.0   0:00.67 wrk
18566 yugm2     20   0  753356   7596   4060 S   5.6   0.0   0:00.71 wrk
18566 yugm2     20   0  753356   7596   4060 S   0.0   0.0   0:00.74 wrk
18566 yugm2     20   0  753356   7596   4060 S   0.0   0.0   0:00.78 wrk
18566 yugm2     20   0  753356   7596   4060 S   5.9   0.0   0:00.81 wrk
18566 yugm2     20   0  753356   7596   4060 S   0.0   0.0   0:00.84 wrk
18566 yugm2     20   0  753356   7596   4060 S   0.0   0.0   0:00.87 wrk
18566 yugm2     20   0  753356   7596   4060 S   5.9   0.0   0:00.91 wrk
18566 yugm2     20   0  753356   7596   4060 S   0.0   0.0   0:00.94 wrk
18566 yugm2     20   0  753356   7596   4060 S   0.0   0.0   0:00.97 wrk
18566 yugm2     20   0  753356   7596   4060 S   5.9   0.0   0:01.01 wrk
18566 yugm2     20   0  753356   7596   4060 S   5.6   0.0   0:01.05 wrk
18566 yugm2     20   0  753356   7596   4060 S   5.9   0.0   0:01.08 wrk
18566 yugm2     20   0  753356   7596   4060 S   0.0   0.0   0:01.11 wrk
18566 yugm2     20   0  753356   7596   4060 S   5.9   0.0   0:01.15 wrk
18566 yugm2     20   0  753356   7596   4060 S   0.0   0.0   0:01.18 wrk
18566 yugm2     20   0  753356   7596   4060 S   5.9   0.0   0:01.22 wrk
18566 yugm2     20   0  753356   7596   4060 S   0.0   0.0   0:01.24 wrk
18566 yugm2     20   0  753356   7596   4060 S   0.0   0.0   0:01.28 wrk
18566 yugm2     20   0  753356   7596   4060 S   0.0   0.0   0:01.31 wrk
18566 yugm2     20   0  753356   7596   4060 S   5.6   0.0   0:01.34 wrk
18566 yugm2     20   0  753356   7596   4060 S   5.9   0.0   0:01.38 wrk
