PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
32064 yugm2     20   0 1797892 153012   4204 S  70.6   4.1   0:00.12 wrk
32064 yugm2     20   0 1797892 166080   4204 S  98.1   4.4   0:08.72 wrk
32064 yugm2     20   0 1797892 179748   4204 S  77.8   4.8   0:17.40 wrk
32064 yugm2     20   0 1797892 187784   4204 S  78.6   5.0   0:26.09 wrk
32064 yugm2     20   0 1797892 196232   4204 S  93.9   5.2   0:35.19 wrk
32064 yugm2     20   0 1797892 203360   4204 S  86.3   5.4   0:44.67 wrk
