PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
43851 yugm2     20   0 1319572   9316   4204 S  25.0   0.2   0:00.04 wrk
43851 yugm2     20   0 1319572   9316   4204 S  35.3   0.2   0:00.48 wrk
43851 yugm2     20   0 1319572  12696   4204 S  31.2   0.3   0:00.91 wrk
43851 yugm2     20   0 1319572  12696   4204 S  29.4   0.3   0:01.37 wrk
43851 yugm2     20   0 1319572  12696   4204 S  31.2   0.3   0:01.81 wrk
43851 yugm2     20   0 1319572  16392   4204 S  43.8   0.4   0:02.27 wrk
43851 yugm2     20   0 1319572  19560   4204 S  37.5   0.5   0:02.70 wrk
43851 yugm2     20   0 1319572  19560   4204 S  31.2   0.5   0:03.17 wrk
43851 yugm2     20   0 1319572  19560   4204 S  35.3   0.5   0:03.63 wrk
43851 yugm2     20   0 1319572  19560   4204 S  31.2   0.5   0:04.07 wrk
43851 yugm2     20   0 1319572  19560   4204 S  37.5   0.5   0:04.52 wrk
43851 yugm2     20   0 1319572  19560   4204 S  31.2   0.5   0:04.96 wrk
43851 yugm2     20   0 1319572  19560   4204 S  31.2   0.5   0:05.41 wrk
43851 yugm2     20   0 1319572  19560   4204 S  37.5   0.5   0:05.86 wrk
43851 yugm2     20   0 1319572  19560   4204 S  31.2   0.5   0:06.30 wrk
43851 yugm2     20   0 1319572  19560   4204 S  37.5   0.5   0:06.75 wrk
43851 yugm2     20   0 1319572  19560   4204 S  31.2   0.5   0:07.19 wrk
43851 yugm2     20   0 1319572  19560   4204 S  31.2   0.5   0:07.64 wrk
43851 yugm2     20   0 1319572  19560   4204 S  29.4   0.5   0:08.09 wrk
43851 yugm2     20   0 1319572  19560   4204 S  29.4   0.5   0:08.54 wrk
43851 yugm2     20   0 1319572  19560   4204 S  43.8   0.5   0:09.00 wrk
43851 yugm2     20   0 1319572  19560   4204 S  29.4   0.5   0:09.43 wrk
43851 yugm2     20   0 1319572  19560   4204 S  35.3   0.5   0:09.87 wrk
43851 yugm2     20   0 1319572  19560   4204 S  37.5   0.5   0:10.34 wrk
43851 yugm2     20   0 1319572  19560   4204 S  31.2   0.5   0:10.75 wrk
