PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
46036 yugm2     20   0  506732  12804   4108 S   0.0   0.3   0:00.00 wrk
46036 yugm2     20   0  506732  13056   4108 S  50.0   0.3   0:00.40 wrk
46036 yugm2     20   0  506732  13572   4108 S  62.5   0.4   0:01.14 wrk
46036 yugm2     20   0  506732  14364   4108 S  62.5   0.4   0:01.86 wrk
46036 yugm2     20   0  506732  15156   4108 S  62.5   0.4   0:02.60 wrk
46036 yugm2     20   0  506732  15684   4108 S  58.8   0.4   0:03.36 wrk
46036 yugm2     20   0  506732  16476   4108 S  56.2   0.4   0:04.11 wrk
46036 yugm2     20   0  506732  16476   4108 S  62.5   0.4   0:04.83 wrk
46036 yugm2     20   0  506732  16720   4108 S  68.8   0.4   0:05.61 wrk
46036 yugm2     20   0  506732  16720   4108 S  52.9   0.4   0:06.33 wrk
46036 yugm2     20   0  506732  16720   4108 S  58.8   0.4   0:07.09 wrk
46036 yugm2     20   0  506732  16720   4108 S  58.8   0.4   0:07.82 wrk
46036 yugm2     20   0  506732  16720   4108 S  62.5   0.4   0:08.55 wrk
46036 yugm2     20   0  506732  16720   4108 S  56.2   0.4   0:09.30 wrk
46036 yugm2     20   0  506732  16720   4108 S  56.2   0.4   0:10.04 wrk
46036 yugm2     20   0  506732  16720   4108 S  56.2   0.4   0:10.74 wrk
46036 yugm2     20   0  506732  16720   4108 S  58.8   0.4   0:11.43 wrk
46036 yugm2     20   0  506732  16720   4108 S  62.5   0.4   0:12.21 wrk
46036 yugm2     20   0  506732  16972   4108 S  52.9   0.5   0:12.94 wrk
46036 yugm2     20   0  506732  16972   4108 S  50.0   0.5   0:13.64 wrk
46036 yugm2     20   0  506732  16972   4108 S  56.2   0.5   0:14.38 wrk
46036 yugm2     20   0  506732  16972   4108 S  62.5   0.5   0:15.13 wrk
46036 yugm2     20   0  506732  16972   4108 S  62.5   0.5   0:15.86 wrk
46036 yugm2     20   0  506732  16972   4108 S  62.5   0.5   0:16.57 wrk
46036 yugm2     20   0  506732  16972   4108 S  52.9   0.5   0:17.29 wrk
