PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
47875 yugm2     20   0 1105452   7316   4248 S   0.0   0.2   0:00.00 wrk
47875 yugm2     20   0 1105452  10180   4248 S  62.5   0.3   0:00.81 wrk
47875 yugm2     20   0 1105452  15196   4248 S  58.8   0.4   0:01.58 wrk
47875 yugm2     20   0 1105452  17836   4248 S  68.8   0.5   0:02.35 wrk
47875 yugm2     20   0 1105452  18100   4248 S  58.8   0.5   0:03.14 wrk
47875 yugm2     20   0 1105452  20476   4248 S  56.2   0.5   0:03.89 wrk
47875 yugm2     20   0 1105452  23116   4248 S  52.9   0.6   0:04.65 wrk
47875 yugm2     20   0 1105452  25756   4248 S  62.5   0.7   0:05.48 wrk
47875 yugm2     20   0 1105452  25756   4248 S  37.5   0.7   0:06.06 wrk
47875 yugm2     20   0 1105452  25756   4248 S  52.9   0.7   0:06.79 wrk
47875 yugm2     20   0 1105452  25756   4248 S  64.7   0.7   0:07.70 wrk
47875 yugm2     20   0 1105452  25756   4248 S  56.2   0.7   0:08.49 wrk
47875 yugm2     20   0 1105452  25756   4248 S  58.8   0.7   0:09.26 wrk
47875 yugm2     20   0 1105452  25756   4248 S  62.5   0.7   0:10.01 wrk
47875 yugm2     20   0 1105452  25756   4248 S  58.8   0.7   0:10.78 wrk
47875 yugm2     20   0 1105452  25756   4248 S  58.8   0.7   0:11.54 wrk
47875 yugm2     20   0 1105452  25756   4248 S  52.9   0.7   0:12.29 wrk
47875 yugm2     20   0 1105452  25756   4248 S  52.9   0.7   0:13.05 wrk
47875 yugm2     20   0 1105452  25756   4248 S  58.8   0.7   0:13.81 wrk
47875 yugm2     20   0 1105452  25756   4248 S  56.2   0.7   0:14.57 wrk
47875 yugm2     20   0 1105452  25756   4248 S  56.2   0.7   0:15.33 wrk
47875 yugm2     20   0 1105452  25756   4248 S  58.8   0.7   0:16.08 wrk
47875 yugm2     20   0 1105452  25756   4248 S  58.8   0.7   0:16.83 wrk
47875 yugm2     20   0 1105452  25756   4248 S  62.5   0.7   0:17.59 wrk
