PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
76595 yugm2     20   0  452180  35336   4116 S   6.2   0.9   0:00.01 wrk
76595 yugm2     20   0  452180  35336   4116 S  76.5   0.9   0:00.24 wrk
76595 yugm2     20   0  452180  35336   4116 S  93.8   0.9   0:01.34 wrk
76595 yugm2     20   0  452180  35536   4116 S  88.2   0.9   0:02.48 wrk
76595 yugm2     20   0  452180  35800   4116 S  88.2   1.0   0:03.63 wrk
76595 yugm2     20   0  452180  35800   4116 S  88.2   1.0   0:04.77 wrk
76595 yugm2     20   0  452180  35800   4116 S  93.8   1.0   0:05.91 wrk
76595 yugm2     20   0  452180  35800   4116 S  88.2   1.0   0:07.06 wrk
76595 yugm2     20   0  452180  36064   4116 S  82.4   1.0   0:08.20 wrk
76595 yugm2     20   0  452180  36064   4116 S  52.9   1.0   0:09.02 wrk
76595 yugm2     20   0  452180  36288   4116 S  81.2   1.0   0:09.86 wrk
76595 yugm2     20   0  452180  36288   4116 S  88.2   1.0   0:10.93 wrk
76595 yugm2     20   0  452180  36288   4116 S 100.0   1.0   0:12.08 wrk
76595 yugm2     20   0  452180  36288   4116 S  88.2   1.0   0:13.22 wrk
76595 yugm2     20   0  452180  36288   4116 S  93.8   1.0   0:14.35 wrk
76595 yugm2     20   0  452180  36288   4116 S  93.8   1.0   0:15.47 wrk
76595 yugm2     20   0  452180  36288   4116 S  82.4   1.0   0:16.60 wrk
76595 yugm2     20   0  452180  36288   4116 S  88.2   1.0   0:17.74 wrk
76595 yugm2     20   0  452180  36288   4116 S  88.2   1.0   0:18.85 wrk
76595 yugm2     20   0  452180  36288   4116 S  94.1   1.0   0:19.98 wrk
76595 yugm2     20   0  452180  36288   4116 S  88.2   1.0   0:21.10 wrk
76595 yugm2     20   0  452180  36288   4116 S  87.5   1.0   0:22.23 wrk
76595 yugm2     20   0  452180  36288   4116 S  82.4   1.0   0:23.35 wrk
76595 yugm2     20   0  452180  36288   4116 S 100.0   1.0   0:24.50 wrk
