PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
71395 yugm2     20   0  755312   5096   3884 S   5.9   0.0   0:00.02 wrk
71395 yugm2     20   0  755312   5096   3884 S   0.0   0.0   0:00.05 wrk
71395 yugm2     20   0  755312   5096   3884 S   0.0   0.0   0:00.08 wrk
71395 yugm2     20   0  755312   5096   3884 S   0.0   0.0   0:00.12 wrk
71395 yugm2     20   0  755312   5096   3884 S   0.0   0.0   0:00.16 wrk
71395 yugm2     20   0  755312   5096   3884 S   0.0   0.0   0:00.19 wrk
71395 yugm2     20   0  755312   5096   3884 S   0.0   0.0   0:00.23 wrk
71395 yugm2     20   0  755312   5096   3884 S   0.0   0.0   0:00.27 wrk
71395 yugm2     20   0  755312   5096   3884 S   0.0   0.0   0:00.30 wrk
71395 yugm2     20   0  755312  10152   3884 S   0.0   0.0   0:00.35 wrk
71395 yugm2     20   0  755312  10152   3884 S   5.9   0.0   0:00.41 wrk
71395 yugm2     20   0  755312  10152   3884 S   0.0   0.0   0:00.46 wrk
71395 yugm2     20   0  755312  10152   3884 S   5.6   0.0   0:00.52 wrk
71395 yugm2     20   0  755312  10152   3884 S   0.0   0.0   0:00.56 wrk
71395 yugm2     20   0  755312  10152   3884 S   5.9   0.0   0:00.62 wrk
71395 yugm2     20   0  755312  10152   3884 S   0.0   0.0   0:00.67 wrk
71395 yugm2     20   0  755312  10152   3884 S   5.6   0.0   0:00.73 wrk
71395 yugm2     20   0  755312  10152   3884 S   0.0   0.0   0:00.78 wrk
71395 yugm2     20   0  755312  10152   3884 S   5.9   0.0   0:00.84 wrk
71395 yugm2     20   0  755312  10152   3884 S   5.9   0.0   0:00.89 wrk
71395 yugm2     20   0  755312  10152   3884 S   5.6   0.0   0:00.94 wrk
71395 yugm2     20   0  755312  10152   3884 S   5.6   0.0   0:01.00 wrk
71395 yugm2     20   0  755312  10152   3884 S   5.9   0.0   0:01.05 wrk
71395 yugm2     20   0  755312  10152   3884 S   5.6   0.0   0:01.10 wrk
71395 yugm2     20   0  755312  10152   3884 S   5.6   0.0   0:01.16 wrk
71395 yugm2     20   0  755312  10152   3884 S   5.9   0.0   0:01.21 wrk
71395 yugm2     20   0  755312  10152   3884 S   5.9   0.0   0:01.27 wrk
71395 yugm2     20   0  755312  10152   3884 S   5.6   0.0   0:01.32 wrk
71395 yugm2     20   0  755312  10152   3884 S   5.6   0.0   0:01.38 wrk
71395 yugm2     20   0  755312  10152   3884 S  11.1   0.0   0:01.43 wrk
71395 yugm2     20   0  755312  10152   3884 S   0.0   0.0   0:01.48 wrk
71395 yugm2     20   0  755312  10152   3884 S   5.9   0.0   0:01.53 wrk
71395 yugm2     20   0  755312  10152   3884 S   5.6   0.0   0:01.59 wrk
71395 yugm2     20   0  755312  10152   3884 S   5.6   0.0   0:01.65 wrk
71395 yugm2     20   0  755312  10152   3884 S   0.0   0.0   0:01.69 wrk
71395 yugm2     20   0  755312  10152   3884 S   0.0   0.0   0:01.75 wrk
71395 yugm2     20   0  755312  10152   3884 S   5.6   0.0   0:01.81 wrk
71395 yugm2     20   0  755312  10152   3884 S   0.0   0.0   0:01.86 wrk
71395 yugm2     20   0  755312  10152   3884 S   5.9   0.0   0:01.92 wrk
71395 yugm2     20   0  755312  10152   3884 S   5.6   0.0   0:01.97 wrk
71395 yugm2     20   0  755312  10152   3884 S   0.0   0.0   0:02.02 wrk
71395 yugm2     20   0  755312  10152   3884 S   5.9   0.0   0:02.08 wrk
71395 yugm2     20   0  755312  10152   3884 S   0.0   0.0   0:02.12 wrk
71395 yugm2     20   0  755312  10152   3884 S   0.0   0.0   0:02.18 wrk
71395 yugm2     20   0  755312  10152   3884 S   0.0   0.0   0:02.23 wrk
71395 yugm2     20   0  755312  10152   3884 S   5.9   0.0   0:02.28 wrk
71395 yugm2     20   0  755312  10152   3884 S   0.0   0.0   0:02.33 wrk
71395 yugm2     20   0  755312  10152   3884 S   0.0   0.0   0:02.38 wrk
71395 yugm2     20   0  755312  10152   3884 S   0.0   0.0   0:02.44 wrk
71395 yugm2     20   0  755312  10152   3884 S   0.0   0.0   0:02.49 wrk
