PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
65125 yugm2     20   0 1199384   5528   4064 S   0.0   0.0   0:00.01 wrk
65125 yugm2     20   0 1199384   5528   4064 S   0.0   0.0   0:00.04 wrk
65125 yugm2     20   0 1199384   5528   4064 S  11.8   0.0   0:00.10 wrk
65125 yugm2     20   0 1199384   5528   4064 S   5.9   0.0   0:00.15 wrk
65125 yugm2     20   0 1199384   5528   4064 S   0.0   0.0   0:00.19 wrk
65125 yugm2     20   0 1199384   5528   4064 S   0.0   0.0   0:00.24 wrk
65125 yugm2     20   0 1199384   5528   4064 S   5.6   0.0   0:00.29 wrk
65125 yugm2     20   0 1199384   5528   4064 S   0.0   0.0   0:00.34 wrk
65125 yugm2     20   0 1199384   5528   4064 S   5.9   0.0   0:00.39 wrk
65125 yugm2     20   0 1199384   9864   4064 S   5.9   0.0   0:00.47 wrk
65125 yugm2     20   0 1199384   9864   4064 S   5.9   0.0   0:00.55 wrk
65125 yugm2     20   0 1199384   9864   4064 S   5.9   0.0   0:00.62 wrk
65125 yugm2     20   0 1199384   9864   4064 S   5.6   0.0   0:00.70 wrk
65125 yugm2     20   0 1199384   9864   4064 S  11.1   0.0   0:00.77 wrk
65125 yugm2     20   0 1199384   9864   4064 S  11.8   0.0   0:00.85 wrk
65125 yugm2     20   0 1199384   9864   4064 S   5.9   0.0   0:00.92 wrk
65125 yugm2     20   0 1199384   9864   4064 S   5.9   0.0   0:00.99 wrk
65125 yugm2     20   0 1199384   9864   4064 S   5.6   0.0   0:01.07 wrk
65125 yugm2     20   0 1199384   9864   4064 S   5.6   0.0   0:01.15 wrk
65125 yugm2     20   0 1199384   9864   4064 S   5.9   0.0   0:01.23 wrk
65125 yugm2     20   0 1199384   9864   4064 S   5.9   0.0   0:01.30 wrk
65125 yugm2     20   0 1199384   9864   4064 S   5.9   0.0   0:01.38 wrk
65125 yugm2     20   0 1199384   9864   4064 S   5.6   0.0   0:01.46 wrk
65125 yugm2     20   0 1199384   9864   4064 S   5.6   0.0   0:01.53 wrk
65125 yugm2     20   0 1199384   9864   4064 S   5.6   0.0   0:01.61 wrk
65125 yugm2     20   0 1199384   9864   4064 S   5.6   0.0   0:01.69 wrk
65125 yugm2     20   0 1199384   9864   4064 S   5.9   0.0   0:01.76 wrk
65125 yugm2     20   0 1199384   9864   4064 S   5.9   0.0   0:01.84 wrk
65125 yugm2     20   0 1199384   9864   4064 S   5.9   0.0   0:01.92 wrk
65125 yugm2     20   0 1199384   9864   4064 S   5.9   0.0   0:01.99 wrk
65125 yugm2     20   0 1199384   9864   4064 S   5.6   0.0   0:02.07 wrk
65125 yugm2     20   0 1199384   9864   4064 S   0.0   0.0   0:02.14 wrk
65125 yugm2     20   0 1199384   9864   4064 S   5.9   0.0   0:02.22 wrk
65125 yugm2     20   0 1199384   9864   4064 S   5.9   0.0   0:02.30 wrk
65125 yugm2     20   0 1199384   9864   4064 S   5.9   0.0   0:02.37 wrk
65125 yugm2     20   0 1199384   9864   4064 S   5.9   0.0   0:02.45 wrk
65125 yugm2     20   0 1199384   9864   4064 S   5.6   0.0   0:02.52 wrk
65125 yugm2     20   0 1199384   9864   4064 S  11.8   0.0   0:02.61 wrk
65125 yugm2     20   0 1199384   9864   4064 S   5.9   0.0   0:02.68 wrk
65125 yugm2     20   0 1199384   9864   4064 S   5.9   0.0   0:02.76 wrk
65125 yugm2     20   0 1199384   9864   4064 S  11.8   0.0   0:02.84 wrk
65125 yugm2     20   0 1199384   9864   4064 S  11.1   0.0   0:02.92 wrk
65125 yugm2     20   0 1199384   9864   4064 S   5.6   0.0   0:02.99 wrk
65125 yugm2     20   0 1199384   9864   4064 S   5.9   0.0   0:03.07 wrk
65125 yugm2     20   0 1199384   9864   4064 S   5.9   0.0   0:03.14 wrk
65125 yugm2     20   0 1199384   9864   4064 S   5.9   0.0   0:03.23 wrk
65125 yugm2     20   0 1199384   9864   4064 S  11.1   0.0   0:03.31 wrk
65125 yugm2     20   0 1199384   9864   4064 S   5.6   0.0   0:03.38 wrk
65125 yugm2     20   0 1199384   9864   4064 S   5.6   0.0   0:03.46 wrk
65125 yugm2     20   0 1199384   9864   4064 S   5.9   0.0   0:03.53 wrk
