PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 370820 yugm2     20   0 2407144  11132   5300 S  12.5   0.0   0:16.88 main
 370820 yugm2     20   0 2407144  11132   5300 S   0.0   0.0   0:16.89 main
 370820 yugm2     20   0 2407144  11132   5300 S   0.0   0.0   0:16.91 main
 370820 yugm2     20   0 2407144  11132   5300 S   5.9   0.0   0:16.93 main
 370820 yugm2     20   0 2407144  11132   5300 S   0.0   0.0   0:16.93 main
 370820 yugm2     20   0 2407144  11392   5300 S   0.0   0.0   0:16.95 main
 370820 yugm2     20   0 2407144  11392   5300 S   0.0   0.0   0:16.97 main
 370820 yugm2     20   0 2407144  11392   5300 S   0.0   0.0   0:16.99 main
 370820 yugm2     20   0 2407144  11392   5300 S   0.0   0.0   0:17.00 main
 370820 yugm2     20   0 2407144  11392   5300 S   5.9   0.0   0:17.02 main
 370820 yugm2     20   0 2407144  11392   5300 S   0.0   0.0   0:17.03 main
 370820 yugm2     20   0 2407144  11392   5300 S   5.9   0.0   0:17.05 main
 370820 yugm2     20   0 2407144  11248   5300 S   5.9   0.0   0:17.07 main
 370820 yugm2     20   0 2407144  11248   5300 S   0.0   0.0   0:17.08 main
 370820 yugm2     20   0 2407144  11248   5300 S   0.0   0.0   0:17.10 main
 370820 yugm2     20   0 2407144  11248   5300 S   0.0   0.0   0:17.12 main
 370820 yugm2     20   0 2407144  11248   5300 S   0.0   0.0   0:17.14 main
 370820 yugm2     20   0 2407144  11248   5300 S   5.9   0.0   0:17.15 main
 370820 yugm2     20   0 2407144  11248   5300 S   0.0   0.0   0:17.16 main
 370820 yugm2     20   0 2407144  11248   5300 S   0.0   0.0   0:17.18 main
 370820 yugm2     20   0 2407144  11248   5300 S   0.0   0.0   0:17.20 main
 370820 yugm2     20   0 2407144  11248   5300 S   5.9   0.0   0:17.22 main
 370820 yugm2     20   0 2407144  11248   5300 S   0.0   0.0   0:17.23 main
 370820 yugm2     20   0 2407144  11248   5300 S   0.0   0.0   0:17.25 main
 370820 yugm2     20   0 2407144  11248   5300 S   0.0   0.0   0:17.26 main
 370820 yugm2     20   0 2407144  11080   5300 S   6.2   0.0   0:17.29 main
 370820 yugm2     20   0 2407144  11080   5300 S   5.9   0.0   0:17.31 main
 370820 yugm2     20   0 2407144  11336   5300 S   0.0   0.0   0:17.31 main
 370820 yugm2     20   0 2407144  11336   5300 S   0.0   0.0   0:17.33 main
 370820 yugm2     20   0 2407144  11336   5300 S   0.0   0.0   0:17.35 main
 370820 yugm2     20   0 2407144  11600   5300 S   0.0   0.0   0:17.36 main
 370820 yugm2     20   0 2407144  11852   5300 S   5.9   0.0   0:17.38 main
 370820 yugm2     20   0 2407144  11852   5300 S   0.0   0.0   0:17.39 main
 370820 yugm2     20   0 2407144  11852   5300 S   0.0   0.0   0:17.41 main
 370820 yugm2     20   0 2407144  11852   5300 S   6.2   0.0   0:17.43 main
 370820 yugm2     20   0 2407144  11852   5300 S   0.0   0.0   0:17.44 main
 370820 yugm2     20   0 2407144  11852   5300 S   0.0   0.0   0:17.46 main
 370820 yugm2     20   0 2407144  11852   5300 S   5.9   0.0   0:17.48 main
 370820 yugm2     20   0 2407144  11420   5300 S   5.9   0.0   0:17.50 main
 370820 yugm2     20   0 2407144  11420   5300 S   0.0   0.0   0:17.51 main
 370820 yugm2     20   0 2407144  11420   5300 S   0.0   0.0   0:17.53 main
 370820 yugm2     20   0 2407144  11420   5300 S   0.0   0.0   0:17.54 main
 370820 yugm2     20   0 2407144  11420   5300 S   0.0   0.0   0:17.55 main
 370820 yugm2     20   0 2407144  11680   5300 S   0.0   0.0   0:17.57 main
 370820 yugm2     20   0 2407144  11680   5300 S   0.0   0.0   0:17.59 main
 370820 yugm2     20   0 2407144  11680   5300 S   0.0   0.0   0:17.61 main
 370820 yugm2     20   0 2407144  11680   5300 S   6.2   0.0   0:17.62 main
 370820 yugm2     20   0 2407144  11680   5300 S   0.0   0.0   0:17.63 main
 370820 yugm2     20   0 2407144  11680   5300 S   0.0   0.0   0:17.63 main
 370820 yugm2     20   0 2407144  11680   5300 S   0.0   0.0   0:17.63 main
 370820 yugm2     20   0 2407144  11680   5300 S   0.0   0.0   0:17.63 main
 370820 yugm2     20   0 2407144  11680   5300 S   0.0   0.0   0:17.63 main
 370820 yugm2     20   0 2407144  11680   5300 S   0.0   0.0   0:17.63 main
 370820 yugm2     20   0 2407144  11680   5300 S   0.0   0.0   0:17.63 main
 370820 yugm2     20   0 2407144  11680   5300 S   0.0   0.0   0:17.63 main
 370820 yugm2     20   0 2407144  11680   5300 S   0.0   0.0   0:17.63 main
 370820 yugm2     20   0 2407144  11680   5300 S   0.0   0.0   0:17.63 main
 370820 yugm2     20   0 2407144  11680   5300 S   0.0   0.0   0:17.63 main
 370820 yugm2     20   0 2407144  11680   5300 S   0.0   0.0   0:17.63 main
 370820 yugm2     20   0 2407144  11680   5300 S   0.0   0.0   0:17.63 main
