PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
19395 yugm2     20   0   84720   4780   4108 S   0.0   0.0   0:00.00 wrk
19395 yugm2     20   0   84720   4780   4108 S   0.0   0.0   0:00.01 wrk
19395 yugm2     20   0   84720   4780   4108 S   0.0   0.0   0:00.02 wrk
19395 yugm2     20   0   84720   4780   4108 S   0.0   0.0   0:00.03 wrk
19395 yugm2     20   0   84720   4780   4108 S   0.0   0.0   0:00.04 wrk
19395 yugm2     20   0   84720   4780   4108 S   0.0   0.0   0:00.05 wrk
19395 yugm2     20   0   84720   4780   4108 S   0.0   0.0   0:00.06 wrk
19395 yugm2     20   0   84720   4780   4108 S   0.0   0.0   0:00.07 wrk
19395 yugm2     20   0   84720   5264   4108 S   0.0   0.0   0:00.08 wrk
19395 yugm2     20   0   84720   5264   4108 S   0.0   0.0   0:00.09 wrk
19395 yugm2     20   0   84720   5264   4108 S   0.0   0.0   0:00.10 wrk
19395 yugm2     20   0   84720   5264   4108 S   0.0   0.0   0:00.11 wrk
19395 yugm2     20   0   84720   5264   4108 S   0.0   0.0   0:00.12 wrk
19395 yugm2     20   0   84720   5264   4108 S   0.0   0.0   0:00.14 wrk
19395 yugm2     20   0   84720   5264   4108 S   0.0   0.0   0:00.15 wrk
19395 yugm2     20   0   84720   5264   4108 S   0.0   0.0   0:00.16 wrk
19395 yugm2     20   0   84720   5264   4108 S   0.0   0.0   0:00.17 wrk
19395 yugm2     20   0   84720   5264   4108 S   0.0   0.0   0:00.18 wrk
19395 yugm2     20   0   84720   5264   4108 S   0.0   0.0   0:00.19 wrk
19395 yugm2     20   0   84720   5264   4108 S   0.0   0.0   0:00.21 wrk
19395 yugm2     20   0   84720   5264   4108 S   0.0   0.0   0:00.21 wrk
19395 yugm2     20   0   84720   5264   4108 S   0.0   0.0   0:00.23 wrk
19395 yugm2     20   0   84720   5264   4108 S   0.0   0.0   0:00.24 wrk
19395 yugm2     20   0   84720   5264   4108 S   0.0   0.0   0:00.25 wrk
19395 yugm2     20   0   84720   5264   4108 S   0.0   0.0   0:00.26 wrk
19395 yugm2     20   0   84720   5264   4108 S   5.9   0.0   0:00.28 wrk
19395 yugm2     20   0   84720   5264   4108 S   0.0   0.0   0:00.29 wrk
19395 yugm2     20   0   84720   5264   4108 S   0.0   0.0   0:00.30 wrk
19395 yugm2     20   0   84720   5264   4108 S   5.9   0.0   0:00.31 wrk
19395 yugm2     20   0   84720   5264   4108 S   5.9   0.0   0:00.32 wrk
19395 yugm2     20   0   84720   5264   4108 S   5.9   0.0   0:00.34 wrk
19395 yugm2     20   0   84720   5264   4108 S   0.0   0.0   0:00.35 wrk
19395 yugm2     20   0   84720   5264   4108 S   5.6   0.0   0:00.36 wrk
19395 yugm2     20   0   84720   5264   4108 S   0.0   0.0   0:00.36 wrk
19395 yugm2     20   0   84720   5264   4108 S   0.0   0.0   0:00.38 wrk
19395 yugm2     20   0   84720   5264   4108 S   0.0   0.0   0:00.39 wrk
19395 yugm2     20   0   84720   5264   4108 S   0.0   0.0   0:00.40 wrk
19395 yugm2     20   0   84720   5264   4108 S   0.0   0.0   0:00.41 wrk
19395 yugm2     20   0   84720   5264   4108 S   0.0   0.0   0:00.42 wrk
19395 yugm2     20   0   84720   5264   4108 S   0.0   0.0   0:00.43 wrk
19395 yugm2     20   0   84720   5264   4108 S   0.0   0.0   0:00.44 wrk
19395 yugm2     20   0   84720   5264   4108 S   5.6   0.0   0:00.46 wrk
19395 yugm2     20   0   84720   5264   4108 S   0.0   0.0   0:00.47 wrk
19395 yugm2     20   0   84720   5264   4108 S   0.0   0.0   0:00.48 wrk
19395 yugm2     20   0   84720   5264   4108 S   0.0   0.0   0:00.49 wrk
19395 yugm2     20   0   84720   5264   4108 S   0.0   0.0   0:00.50 wrk
19395 yugm2     20   0   84720   5264   4108 S   0.0   0.0   0:00.51 wrk
