12:21:29.866434 IP amd256.utah.cloudlab.us.43664 > amd261.utah.cloudlab.us.8000: Flags [S], seq 1937273935, win 64240, options [mss 1460,sackOK,TS val 3588662252 ecr 0,nop,wscale 7], length 0

12:21:29.866524 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.43664: Flags [S.], seq 4059500500, ack 1937273936, win 65160, options [mss 1460,sackOK,TS val 2616992177 ecr 3588662252,nop,wscale 7], length 0

12:21:29.866561 IP amd256.utah.cloudlab.us.43664 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3588662252 ecr 2616992177], length 0
12:21:29.886580 IP amd256.utah.cloudlab.us.43706 > amd261.utah.cloudlab.us.8000: Flags [S], seq 4095912018, win 64240, options [mss 1460,sackOK,TS val 3588662272 ecr 0,nop,wscale 7], length 0

12:21:29.886679 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.43706: Flags [S.], seq 1156687065, ack 4095912019, win 65160, options [mss 1460,sackOK,TS val 2616992197 ecr 3588662272,nop,wscale 7], length 0

12:21:29.886712 IP amd256.utah.cloudlab.us.43706 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3588662272 ecr 2616992197], length 0

12:21:29.886729 IP amd256.utah.cloudlab.us.43706 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1:60, ack 1, win 502, options [nop,nop,TS val 3588662272 ecr 2616992197], length 59

12:21:29.886845 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.43706: Flags [.], ack 60, win 509, options [nop,nop,TS val 2616992197 ecr 3588662272], length 0

12:21:29.887094 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.43706: Flags [P.], seq 1:124, ack 60, win 509, options [nop,nop,TS val 2616992197 ecr 3588662272], length 123

12:21:29.887103 IP amd256.utah.cloudlab.us.43706 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588662273 ecr 2616992197], length 0

12:21:29.891247 IP amd256.utah.cloudlab.us.43720 > amd261.utah.cloudlab.us.8000: Flags [S], seq 2663298068, win 64240, options [mss 1460,sackOK,TS val 3588662277 ecr 0,nop,wscale 7], length 0

12:21:29.891338 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.43720: Flags [S.], seq 687681626, ack 2663298069, win 65160, options [mss 1460,sackOK,TS val 2616992201 ecr 3588662277,nop,wscale 7], length 0

12:21:29.891369 IP amd256.utah.cloudlab.us.43720 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3588662277 ecr 2616992201], length 0

12:21:29.891413 IP amd256.utah.cloudlab.us.43720 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1:60, ack 1, win 502, options [nop,nop,TS val 3588662277 ecr 2616992201], length 59

12:21:29.891493 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.43720: Flags [.], ack 60, win 509, options [nop,nop,TS val 2616992202 ecr 3588662277], length 0

12:21:29.891705 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.43720: Flags [P.], seq 1:124, ack 60, win 509, options [nop,nop,TS val 2616992202 ecr 3588662277], length 123

12:21:29.891722 IP amd256.utah.cloudlab.us.43720 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588662277 ecr 2616992202], length 0

12:21:29.896875 IP amd256.utah.cloudlab.us.43730 > amd261.utah.cloudlab.us.8000: Flags [S], seq 1256227698, win 64240, options [mss 1460,sackOK,TS val 3588662282 ecr 0,nop,wscale 7], length 0

12:21:29.896971 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.43730: Flags [S.], seq 624879736, ack 1256227699, win 65160, options [mss 1460,sackOK,TS val 2616992207 ecr 3588662282,nop,wscale 7], length 0

12:21:29.897008 IP amd256.utah.cloudlab.us.43730 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3588662282 ecr 2616992207], length 0

12:21:29.897053 IP amd256.utah.cloudlab.us.43730 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1:60, ack 1, win 502, options [nop,nop,TS val 3588662283 ecr 2616992207], length 59

12:21:29.897103 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.43730: Flags [.], ack 60, win 509, options [nop,nop,TS val 2616992207 ecr 3588662283], length 0

12:21:29.897230 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.43730: Flags [P.], seq 1:124, ack 60, win 509, options [nop,nop,TS val 2616992207 ecr 3588662283], length 123

12:21:29.897246 IP amd256.utah.cloudlab.us.43730 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588662283 ecr 2616992207], length 0

12:21:29.901428 IP amd256.utah.cloudlab.us.43744 > amd261.utah.cloudlab.us.8000: Flags [S], seq 1525198101, win 64240, options [mss 1460,sackOK,TS val 3588662287 ecr 0,nop,wscale 7], length 0

12:21:29.901515 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.43744: Flags [S.], seq 581893279, ack 1525198102, win 65160, options [mss 1460,sackOK,TS val 2616992212 ecr 3588662287,nop,wscale 7], length 0

12:21:29.901547 IP amd256.utah.cloudlab.us.43744 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3588662287 ecr 2616992212], length 0

12:21:29.901591 IP amd256.utah.cloudlab.us.43744 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1:60, ack 1, win 502, options [nop,nop,TS val 3588662287 ecr 2616992212], length 59

12:21:29.901658 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.43744: Flags [.], ack 60, win 509, options [nop,nop,TS val 2616992212 ecr 3588662287], length 0

12:21:29.901839 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.43744: Flags [P.], seq 1:124, ack 60, win 509, options [nop,nop,TS val 2616992212 ecr 3588662287], length 123

12:21:29.901856 IP amd256.utah.cloudlab.us.43744 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588662287 ecr 2616992212], length 0

12:21:29.907022 IP amd256.utah.cloudlab.us.43754 > amd261.utah.cloudlab.us.8000: Flags [S], seq 2325644819, win 64240, options [mss 1460,sackOK,TS val 3588662292 ecr 0,nop,wscale 7], length 0

12:21:29.907088 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.43754: Flags [S.], seq 1073830354, ack 2325644820, win 65160, options [mss 1460,sackOK,TS val 2616992217 ecr 3588662292,nop,wscale 7], length 0

12:21:29.907123 IP amd256.utah.cloudlab.us.43754 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3588662293 ecr 2616992217], length 0

12:21:29.907149 IP amd256.utah.cloudlab.us.43754 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1:60, ack 1, win 502, options [nop,nop,TS val 3588662293 ecr 2616992217], length 59

12:21:29.907177 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.43754: Flags [.], ack 60, win 509, options [nop,nop,TS val 2616992217 ecr 3588662293], length 0

12:21:29.907357 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.43754: Flags [P.], seq 1:124, ack 60, win 509, options [nop,nop,TS val 2616992217 ecr 3588662293], length 123

12:21:29.907374 IP amd256.utah.cloudlab.us.43754 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588662293 ecr 2616992217], length 0

12:21:29.911539 IP amd256.utah.cloudlab.us.43764 > amd261.utah.cloudlab.us.8000: Flags [S], seq 1075887480, win 64240, options [mss 1460,sackOK,TS val 3588662297 ecr 0,nop,wscale 7], length 0

12:21:29.911631 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.43764: Flags [S.], seq 3556276757, ack 1075887481, win 65160, options [mss 1460,sackOK,TS val 2616992222 ecr 3588662297,nop,wscale 7], length 0

12:21:29.911662 IP amd256.utah.cloudlab.us.43764 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3588662297 ecr 2616992222], length 0

12:21:29.911682 IP amd256.utah.cloudlab.us.43764 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1:60, ack 1, win 502, options [nop,nop,TS val 3588662297 ecr 2616992222], length 59

12:21:29.911759 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.43764: Flags [.], ack 60, win 509, options [nop,nop,TS val 2616992222 ecr 3588662297], length 0

12:21:29.911965 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.43764: Flags [P.], seq 1:124, ack 60, win 509, options [nop,nop,TS val 2616992222 ecr 3588662297], length 123

12:21:29.911982 IP amd256.utah.cloudlab.us.43764 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588662297 ecr 2616992222], length 0

12:21:29.916130 IP amd256.utah.cloudlab.us.43768 > amd261.utah.cloudlab.us.8000: Flags [S], seq 2807382317, win 64240, options [mss 1460,sackOK,TS val 3588662302 ecr 0,nop,wscale 7], length 0

12:21:29.916216 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.43768: Flags [S.], seq 1645769250, ack 2807382318, win 65160, options [mss 1460,sackOK,TS val 2616992226 ecr 3588662302,nop,wscale 7], length 0

12:21:29.916246 IP amd256.utah.cloudlab.us.43768 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3588662302 ecr 2616992226], length 0

12:21:29.916280 IP amd256.utah.cloudlab.us.43768 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1:60, ack 1, win 502, options [nop,nop,TS val 3588662302 ecr 2616992226], length 59

12:21:29.916308 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.43768: Flags [.], ack 60, win 509, options [nop,nop,TS val 2616992226 ecr 3588662302], length 0

12:21:29.916428 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.43768: Flags [P.], seq 1:124, ack 60, win 509, options [nop,nop,TS val 2616992227 ecr 3588662302], length 123

12:21:29.916445 IP amd256.utah.cloudlab.us.43768 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588662302 ecr 2616992227], length 0

12:21:29.921615 IP amd256.utah.cloudlab.us.43776 > amd261.utah.cloudlab.us.8000: Flags [S], seq 2276304479, win 64240, options [mss 1460,sackOK,TS val 3588662307 ecr 0,nop,wscale 7], length 0

12:21:29.921678 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.43776: Flags [S.], seq 3572995245, ack 2276304480, win 65160, options [mss 1460,sackOK,TS val 2616992232 ecr 3588662307,nop,wscale 7], length 0

12:21:29.921708 IP amd256.utah.cloudlab.us.43776 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3588662307 ecr 2616992232], length 0

12:21:29.921727 IP amd256.utah.cloudlab.us.43776 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1:60, ack 1, win 502, options [nop,nop,TS val 3588662307 ecr 2616992232], length 59

12:21:29.921752 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.43776: Flags [.], ack 60, win 509, options [nop,nop,TS val 2616992232 ecr 3588662307], length 0

12:21:29.921974 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.43776: Flags [P.], seq 1:124, ack 60, win 509, options [nop,nop,TS val 2616992232 ecr 3588662307], length 123

12:21:29.921982 IP amd256.utah.cloudlab.us.43776 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588662307 ecr 2616992232], length 0

12:21:29.926138 IP amd256.utah.cloudlab.us.43778 > amd261.utah.cloudlab.us.8000: Flags [S], seq 3980706286, win 64240, options [mss 1460,sackOK,TS val 3588662312 ecr 0,nop,wscale 7], length 0

12:21:29.926210 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.43778: Flags [S.], seq 805286526, ack 3980706287, win 65160, options [mss 1460,sackOK,TS val 2616992236 ecr 3588662312,nop,wscale 7], length 0

12:21:29.926238 IP amd256.utah.cloudlab.us.43778 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3588662312 ecr 2616992236], length 0

12:21:29.926253 IP amd256.utah.cloudlab.us.43778 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1:60, ack 1, win 502, options [nop,nop,TS val 3588662312 ecr 2616992236], length 59

12:21:29.926282 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.43778: Flags [.], ack 60, win 509, options [nop,nop,TS val 2616992236 ecr 3588662312], length 0

12:21:29.926406 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.43778: Flags [P.], seq 1:124, ack 60, win 509, options [nop,nop,TS val 2616992237 ecr 3588662312], length 123

12:21:29.926413 IP amd256.utah.cloudlab.us.43778 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588662312 ecr 2616992237], length 0

12:21:29.931546 IP amd256.utah.cloudlab.us.43794 > amd261.utah.cloudlab.us.8000: Flags [S], seq 213251819, win 64240, options [mss 1460,sackOK,TS val 3588662317 ecr 0,nop,wscale 7], length 0

12:21:29.931638 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.43794: Flags [S.], seq 932842222, ack 213251820, win 65160, options [mss 1460,sackOK,TS val 2616992242 ecr 3588662317,nop,wscale 7], length 0

12:21:29.931668 IP amd256.utah.cloudlab.us.43794 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3588662317 ecr 2616992242], length 0

12:21:29.931714 IP amd256.utah.cloudlab.us.43794 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1:60, ack 1, win 502, options [nop,nop,TS val 3588662317 ecr 2616992242], length 59

12:21:29.931793 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.43794: Flags [.], ack 60, win 509, options [nop,nop,TS val 2616992242 ecr 3588662317], length 0

12:21:29.931955 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.43794: Flags [P.], seq 1:124, ack 60, win 509, options [nop,nop,TS val 2616992242 ecr 3588662317], length 123

12:21:29.931975 IP amd256.utah.cloudlab.us.43794 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588662317 ecr 2616992242], length 0

12:21:29.936144 IP amd256.utah.cloudlab.us.43808 > amd261.utah.cloudlab.us.8000: Flags [S], seq 1664569335, win 64240, options [mss 1460,sackOK,TS val 3588662322 ecr 0,nop,wscale 7], length 0

12:21:29.936229 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.43808: Flags [S.], seq 3500400287, ack 1664569336, win 65160, options [mss 1460,sackOK,TS val 2616992246 ecr 3588662322,nop,wscale 7], length 0

12:21:29.936251 IP amd256.utah.cloudlab.us.43808 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3588662322 ecr 2616992246], length 0

12:21:29.936280 IP amd256.utah.cloudlab.us.43808 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1:60, ack 1, win 502, options [nop,nop,TS val 3588662322 ecr 2616992246], length 59

12:21:29.936331 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.43808: Flags [.], ack 60, win 509, options [nop,nop,TS val 2616992246 ecr 3588662322], length 0

12:21:29.936431 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.43808: Flags [P.], seq 1:124, ack 60, win 509, options [nop,nop,TS val 2616992247 ecr 3588662322], length 123

12:21:29.936440 IP amd256.utah.cloudlab.us.43808 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588662322 ecr 2616992247], length 0

12:21:30.066663 IP amd256.utah.cloudlab.us.43590 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1575264760:1575264819, ack 1285611789, win 502, options [nop,nop,TS val 3588662452 ecr 2616992127], length 59

12:21:30.066965 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.43590: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2616992377 ecr 3588662452], length 123

12:21:30.066990 IP amd256.utah.cloudlab.us.43590 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588662452 ecr 2616992377], length 0

12:21:30.072130 IP amd256.utah.cloudlab.us.43598 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1642798937:1642798996, ack 1544705132, win 502, options [nop,nop,TS val 3588662458 ecr 2616992132], length 59

12:21:30.072326 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.43598: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2616992382 ecr 3588662458], length 123

12:21:30.072353 IP amd256.utah.cloudlab.us.43598 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588662458 ecr 2616992382], length 0

12:21:30.076480 IP amd256.utah.cloudlab.us.43600 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 901932764:901932823, ack 949022745, win 502, options [nop,nop,TS val 3588662462 ecr 2616992137], length 59

12:21:30.076687 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.43600: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2616992387 ecr 3588662462], length 123

12:21:30.076709 IP amd256.utah.cloudlab.us.43600 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588662462 ecr 2616992387], length 0

12:21:30.082853 IP amd256.utah.cloudlab.us.43602 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 3246653510:3246653569, ack 1089924668, win 502, options [nop,nop,TS val 3588662468 ecr 2616992142], length 59

12:21:30.083066 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.43602: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2616992393 ecr 3588662468], length 123

12:21:30.083087 IP amd256.utah.cloudlab.us.43602 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588662469 ecr 2616992393], length 0

12:21:30.087302 IP amd256.utah.cloudlab.us.43616 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 2222241581:2222241640, ack 3632640873, win 502, options [nop,nop,TS val 3588662473 ecr 2616992147], length 59

12:21:30.087611 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.43616: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2616992398 ecr 3588662473], length 123

12:21:30.087633 IP amd256.utah.cloudlab.us.43616 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588662473 ecr 2616992398], length 0

12:21:30.092784 IP amd256.utah.cloudlab.us.43618 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 3526499126:3526499185, ack 3493605977, win 502, options [nop,nop,TS val 3588662478 ecr 2616992152], length 59

12:21:30.092983 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.43618: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2616992403 ecr 3588662478], length 123

12:21:30.093004 IP amd256.utah.cloudlab.us.43618 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588662478 ecr 2616992403], length 0

12:21:30.107318 IP amd256.utah.cloudlab.us.43638 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 676045387:676045446, ack 2914862491, win 502, options [nop,nop,TS val 3588662493 ecr 2616992167], length 59

12:21:30.107614 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.43638: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2616992418 ecr 3588662493], length 123

12:21:30.107639 IP amd256.utah.cloudlab.us.43638 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588662493 ecr 2616992418], length 0

12:21:30.112893 IP amd256.utah.cloudlab.us.43652 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 623962539:623962598, ack 541489611, win 502, options [nop,nop,TS val 3588662498 ecr 2616992172], length 59

12:21:30.113214 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.43652: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2616992423 ecr 3588662498], length 123

12:21:30.113234 IP amd256.utah.cloudlab.us.43652 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588662499 ecr 2616992423], length 0

12:21:30.117413 IP amd256.utah.cloudlab.us.43664 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 60:119, ack 124, win 502, options [nop,nop,TS val 3588662503 ecr 2616992177], length 59

12:21:30.117787 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.43664: Flags [P.], seq 124:247, ack 119, win 509, options [nop,nop,TS val 2616992428 ecr 3588662503], length 123

12:21:30.117809 IP amd256.utah.cloudlab.us.43664 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3588662503 ecr 2616992428], length 0

12:21:30.123071 IP amd256.utah.cloudlab.us.43670 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 60:119, ack 124, win 502, options [nop,nop,TS val 3588662509 ecr 2616992182], length 59

12:21:30.123445 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.43670: Flags [P.], seq 124:247, ack 119, win 509, options [nop,nop,TS val 2616992434 ecr 3588662509], length 123
