PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
04078 yugm2     20   0 1199384   5524   4060 S   0.0   0.0   0:00.01 wrk
04078 yugm2     20   0 1199384   5524   4060 S   0.0   0.0   0:00.02 wrk
04078 yugm2     20   0 1199384   5524   4060 S   0.0   0.0   0:00.02 wrk
04078 yugm2     20   0 1199384   5524   4060 S   0.0   0.0   0:00.03 wrk
04078 yugm2     20   0 1199384   5524   4060 S   0.0   0.0   0:00.03 wrk
04078 yugm2     20   0 1199384   5524   4060 S   0.0   0.0   0:00.04 wrk
04078 yugm2     20   0 1199384   5524   4060 S   0.0   0.0   0:00.06 wrk
04078 yugm2     20   0 1199384   5524   4060 S   0.0   0.0   0:00.07 wrk
04078 yugm2     20   0 1199384   9600   4060 S   0.0   0.0   0:00.09 wrk
04078 yugm2     20   0 1199384   9600   4060 S   5.9   0.0   0:00.15 wrk
04078 yugm2     20   0 1199384   9600   4060 S   0.0   0.0   0:00.19 wrk
04078 yugm2     20   0 1199384   9600   4060 S   5.6   0.0   0:00.24 wrk
04078 yugm2     20   0 1199384   9600   4060 S   5.9   0.0   0:00.29 wrk
04078 yugm2     20   0 1199384   9600   4060 S   0.0   0.0   0:00.33 wrk
04078 yugm2     20   0 1199384   9600   4060 S   5.9   0.0   0:00.39 wrk
04078 yugm2     20   0 1199384   9600   4060 S   0.0   0.0   0:00.42 wrk
04078 yugm2     20   0 1199384   9600   4060 S   0.0   0.0   0:00.47 wrk
04078 yugm2     20   0 1199384   9600   4060 S   5.6   0.0   0:00.52 wrk
04078 yugm2     20   0 1199384   9600   4060 S   0.0   0.0   0:00.56 wrk
04078 yugm2     20   0 1199384   9600   4060 S   5.9   0.0   0:00.61 wrk
04078 yugm2     20   0 1199384   9600   4060 S   0.0   0.0   0:00.65 wrk
04078 yugm2     20   0 1199384   9600   4060 S   5.9   0.0   0:00.70 wrk
04078 yugm2     20   0 1199384   9600   4060 S   0.0   0.0   0:00.75 wrk
04078 yugm2     20   0 1199384   9600   4060 S   5.6   0.0   0:00.80 wrk
04078 yugm2     20   0 1199384   9600   4060 S   0.0   0.0   0:00.84 wrk
04078 yugm2     20   0 1199384   9600   4060 S   5.9   0.0   0:00.89 wrk
04078 yugm2     20   0 1199384   9600   4060 S   5.9   0.0   0:00.94 wrk
04078 yugm2     20   0 1199384   9600   4060 S  11.1   0.0   0:00.99 wrk
04078 yugm2     20   0 1199384   9600   4060 S   0.0   0.0   0:01.03 wrk
04078 yugm2     20   0 1199384   9600   4060 S   0.0   0.0   0:01.07 wrk
04078 yugm2     20   0 1199384   9600   4060 S   5.6   0.0   0:01.13 wrk
04078 yugm2     20   0 1199384   9600   4060 S   0.0   0.0   0:01.17 wrk
04078 yugm2     20   0 1199384   9600   4060 S   5.9   0.0   0:01.22 wrk
04078 yugm2     20   0 1199384   9600   4060 S   0.0   0.0   0:01.26 wrk
04078 yugm2     20   0 1199384   9600   4060 S   0.0   0.0   0:01.31 wrk
04078 yugm2     20   0 1199384   9600   4060 S   5.6   0.0   0:01.36 wrk
04078 yugm2     20   0 1199384   9600   4060 S   0.0   0.0   0:01.40 wrk
04078 yugm2     20   0 1199384   9600   4060 S   5.6   0.0   0:01.45 wrk
04078 yugm2     20   0 1199384   9600   4060 S  11.8   0.0   0:01.50 wrk
04078 yugm2     20   0 1199384   9600   4060 S   5.9   0.0   0:01.54 wrk
04078 yugm2     20   0 1199384   9600   4060 S   5.6   0.0   0:01.59 wrk
04078 yugm2     20   0 1199384   9600   4060 S  11.8   0.0   0:01.64 wrk
04078 yugm2     20   0 1199384   9600   4060 S   0.0   0.0   0:01.68 wrk
04078 yugm2     20   0 1199384   9600   4060 S   0.0   0.0   0:01.72 wrk
04078 yugm2     20   0 1199384   9600   4060 S   5.9   0.0   0:01.77 wrk
04078 yugm2     20   0 1199384   9600   4060 S   0.0   0.0   0:01.81 wrk
04078 yugm2     20   0 1199384   9600   4060 S   5.9   0.0   0:01.87 wrk
