PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
33395 yugm2     20   0 1601696  22692   4152 S  66.7   0.6   0:01.05 wrk
33395 yugm2     20   0 1601696  25860   4152 S  75.0   0.7   0:02.01 wrk
33395 yugm2     20   0 1601696  28492   4152 S  64.7   0.8   0:02.90 wrk
33395 yugm2     20   0 1601696  28756   4152 S  70.6   0.8   0:03.77 wrk
33395 yugm2     20   0 1601696  31924   4152 S  58.8   0.9   0:04.61 wrk
33395 yugm2     20   0 1601696  33508   4152 S  64.7   0.9   0:05.48 wrk
33395 yugm2     20   0 1601696  35356   4152 S  70.6   0.9   0:06.32 wrk
33395 yugm2     20   0 1601696  41076   4152 S  47.1   1.1   0:06.92 wrk
33395 yugm2     20   0 1601696  41820   4152 S  41.2   1.1   0:07.55 wrk
33395 yugm2     20   0 1601696  43064   4152 S  94.1   1.2   0:08.34 wrk
33395 yugm2     20   0 1601696  45664   4152 S  64.7   1.2   0:09.47 wrk
33395 yugm2     20   0 1601696  46984   4152 S  62.5   1.3   0:10.25 wrk
33395 yugm2     20   0 1601696  49096   4152 S  50.0   1.3   0:10.95 wrk
33395 yugm2     20   0 1601696  50416   4152 S  58.8   1.3   0:11.65 wrk
33395 yugm2     20   0 1601696  50680   4152 S  52.9   1.4   0:12.31 wrk
33395 yugm2     20   0 1601696  52528   4152 S  47.1   1.4   0:13.01 wrk
33395 yugm2     20   0 1601696  54112   4152 S  43.8   1.4   0:13.62 wrk
33395 yugm2     20   0 1601696  55168   4152 S  43.8   1.5   0:14.23 wrk
33395 yugm2     20   0 1601696  55960   4152 S  41.2   1.5   0:14.77 wrk
33395 yugm2     20   0 1601696  56752   4152 S  35.3   1.5   0:15.30 wrk
33395 yugm2     20   0 1601696  56752   4152 S  35.3   1.5   0:15.84 wrk
33395 yugm2     20   0 1601696  56752   4152 S  41.2   1.5   0:16.35 wrk
