PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
33861 yugm2     20   0 1601696  22764   4220 S  83.3   0.6   0:01.62 wrk
33861 yugm2     20   0 1601696  27512   4220 S  70.6   0.7   0:03.17 wrk
33861 yugm2     20   0 1601696  28568   4220 S  64.7   0.8   0:04.18 wrk
33861 yugm2     20   0 1601696  29624   4220 S  64.7   0.8   0:05.06 wrk
33861 yugm2     20   0 1601696  31736   4220 S  64.7   0.8   0:05.96 wrk
33861 yugm2     20   0 1601696  32792   4220 S  58.8   0.9   0:06.78 wrk
33861 yugm2     20   0 1601696  34640   4220 S  47.1   0.9   0:07.50 wrk
33861 yugm2     20   0 1601696  39736   4220 S  41.2   1.1   0:08.13 wrk
33861 yugm2     20   0 1601696  39952   4220 S  47.1   1.1   0:08.75 wrk
33861 yugm2     20   0 1601696  41460   4220 S  35.3   1.1   0:09.35 wrk
33861 yugm2     20   0 1601696  42516   4220 S  41.2   1.1   0:09.93 wrk
33861 yugm2     20   0 1601696  43308   4220 S  41.2   1.2   0:10.45 wrk
33861 yugm2     20   0 1601696  43836   4220 S  35.3   1.2   0:10.93 wrk
33861 yugm2     20   0 1601696  44364   4220 S  35.3   1.2   0:11.36 wrk
33861 yugm2     20   0 1601696  44892   4220 S  25.0   1.2   0:11.72 wrk
33861 yugm2     20   0 1601696  45156   4220 S  25.0   1.2   0:12.03 wrk
33861 yugm2     20   0 1601696  45948   4220 S  11.8   1.2   0:12.27 wrk
33861 yugm2     20   0 1601696  45948   4220 S  17.6   1.2   0:12.49 wrk
33861 yugm2     20   0 1601696  46212   4220 S  12.5   1.2   0:12.68 wrk
33861 yugm2     20   0 1601696  46212   4220 S   5.9   1.2   0:12.83 wrk
33861 yugm2     20   0 1601696  46212   4220 S  17.6   1.2   0:12.97 wrk
33861 yugm2     20   0 1601696  46212   4220 S   5.9   1.2   0:13.08 wrk
