PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
76730 yugm2     20   0 2676520 811932   4208 S  94.4  21.7   0:00.34 wrk
76730 yugm2     20   0 2676520 813252   4208 S 133.3  21.7   0:04.30 wrk
76730 yugm2     20   0 2676520 816608   4208 S 100.0  21.8   0:26.30 wrk
76730 yugm2     20   0 2676520 817400   4208 S 129.4  21.9   0:36.68 wrk
