PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
53768 yugm2     20   0 2296532 440376   4196 S  38.9  11.8   0:00.07 wrk
53768 yugm2     20   0 2296532 454420   4196 S 160.9  12.1   0:13.12 wrk
53768 yugm2     20   0 2296532 473176   4196 S 165.4  12.6   0:27.26 wrk
53768 yugm2     20   0 2296532 481340   4196 S 169.1  12.9   0:41.94 wrk
