PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
36259 yugm2     20   0 1608944  14468   4204 S   6.2   0.4   0:00.01 wrk
36259 yugm2     20   0 1608944  14468   4204 S  82.4   0.4   0:01.11 wrk
36259 yugm2     20   0 1608944  22268   4204 S  88.2   0.6   0:02.25 wrk
36259 yugm2     20   0 1608944  22268   4204 S  87.5   0.6   0:03.36 wrk
36259 yugm2     20   0 1608944  30188   4204 S  81.2   0.8   0:04.43 wrk
36259 yugm2     20   0 1608944  38108   4204 S  76.5   1.0   0:05.49 wrk
36259 yugm2     20   0 1608944  38108   4204 S  81.2   1.0   0:06.53 wrk
36259 yugm2     20   0 1608944  38108   4204 S  82.4   1.0   0:07.57 wrk
36259 yugm2     20   0 1608944  38108   4204 S  87.5   1.0   0:08.61 wrk
36259 yugm2     20   0 1608944  38108   4204 S  81.2   1.0   0:09.65 wrk
36259 yugm2     20   0 1608944  38108   4204 S  82.4   1.0   0:10.69 wrk
36259 yugm2     20   0 1608944  38108   4204 S  87.5   1.0   0:11.71 wrk
36259 yugm2     20   0 1608944  38108   4204 S  82.4   1.0   0:12.75 wrk
36259 yugm2     20   0 1608944  38108   4204 S  81.2   1.0   0:13.83 wrk
36259 yugm2     20   0 1608944  38108   4204 S  70.6   1.0   0:14.87 wrk
36259 yugm2     20   0 1608944  38108   4204 S  87.5   1.0   0:15.95 wrk
36259 yugm2     20   0 1608944  38108   4204 S  93.8   1.0   0:17.02 wrk
36259 yugm2     20   0 1608944  38108   4204 S  82.4   1.0   0:18.07 wrk
36259 yugm2     20   0 1608944  38108   4204 S  87.5   1.0   0:19.14 wrk
36259 yugm2     20   0 1608944  38108   4204 S  93.8   1.0   0:20.20 wrk
36259 yugm2     20   0 1608944  38108   4204 S  70.6   1.0   0:21.24 wrk
36259 yugm2     20   0 1608944  38108   4204 S  81.2   1.0   0:22.30 wrk
36259 yugm2     20   0 1608944  38108   4204 S  87.5   1.0   0:23.38 wrk
36259 yugm2     20   0 1608944  38108   4204 S  93.8   1.0   0:24.41 wrk
