20:19:57.991952 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48288: Flags [P.], seq 1664548575:1664548698, ack 1660389120, win 509, options [nop,nop,TS val 3164100302 ecr 4135769377], length 123
20:19:58.992920 IP amd256.utah.cloudlab.us.48282 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 55:109, ack 246, win 502, options [nop,nop,TS val 4135771378 ecr 3164101303], length 54

20:19:58.992942 IP amd256.utah.cloudlab.us.48288 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 55:109, ack 246, win 502, options [nop,nop,TS val 4135771378 ecr 3164101303], length 54

20:19:58.993008 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48282: Flags [.], ack 109, win 509, options [nop,nop,TS val 3164101303 ecr 4135771378], length 0

20:19:58.993033 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48288: Flags [.], ack 109, win 509, options [nop,nop,TS val 3164101303 ecr 4135771378], length 0

20:19:58.998471 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48294: Flags [P.], seq 123:246, ack 55, win 509, options [nop,nop,TS val 3164101309 ecr 4135770383], length 123

20:19:58.998477 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48310: Flags [P.], seq 123:246, ack 55, win 509, options [nop,nop,TS val 3164101309 ecr 4135770383], length 123

20:19:58.998554 IP amd256.utah.cloudlab.us.48294 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 55:109, ack 246, win 502, options [nop,nop,TS val 4135771384 ecr 3164101309], length 54

20:19:58.998559 IP amd256.utah.cloudlab.us.48310 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 55:109, ack 246, win 502, options [nop,nop,TS val 4135771384 ecr 3164101309], length 54

20:19:58.998617 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48294: Flags [.], ack 109, win 509, options [nop,nop,TS val 3164101309 ecr 4135771384], length 0

20:19:58.998643 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48310: Flags [.], ack 109, win 509, options [nop,nop,TS val 3164101309 ecr 4135771384], length 0

20:19:59.003977 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48342: Flags [P.], seq 123:246, ack 55, win 509, options [nop,nop,TS val 3164101314 ecr 4135770388], length 123

20:19:59.003986 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48326: Flags [P.], seq 123:246, ack 55, win 509, options [nop,nop,TS val 3164101314 ecr 4135770388], length 123

20:19:59.004024 IP amd256.utah.cloudlab.us.48342 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 55:109, ack 246, win 502, options [nop,nop,TS val 4135771389 ecr 3164101314], length 54

20:19:59.004047 IP amd256.utah.cloudlab.us.48326 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 55:109, ack 246, win 502, options [nop,nop,TS val 4135771390 ecr 3164101314], length 54

20:19:59.004099 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48342: Flags [.], ack 109, win 509, options [nop,nop,TS val 3164101314 ecr 4135771389], length 0

20:19:59.004110 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48326: Flags [.], ack 109, win 509, options [nop,nop,TS val 3164101314 ecr 4135771390], length 0

20:19:59.008422 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48346: Flags [P.], seq 123:246, ack 55, win 509, options [nop,nop,TS val 3164101319 ecr 4135770393], length 123

20:19:59.008430 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48358: Flags [P.], seq 123:246, ack 55, win 509, options [nop,nop,TS val 3164101319 ecr 4135770393], length 123

20:19:59.008464 IP amd256.utah.cloudlab.us.48346 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 55:109, ack 246, win 502, options [nop,nop,TS val 4135771394 ecr 3164101319], length 54

20:19:59.008511 IP amd256.utah.cloudlab.us.48358 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 55:109, ack 246, win 502, options [nop,nop,TS val 4135771394 ecr 3164101319], length 54

20:19:59.008533 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48346: Flags [.], ack 109, win 509, options [nop,nop,TS val 3164101319 ecr 4135771394], length 0

20:19:59.008592 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48358: Flags [.], ack 109, win 509, options [nop,nop,TS val 3164101319 ecr 4135771394], length 0

20:19:59.012719 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48368: Flags [P.], seq 123:246, ack 55, win 509, options [nop,nop,TS val 3164101323 ecr 4135770398], length 123

20:19:59.012759 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48370: Flags [P.], seq 123:246, ack 55, win 509, options [nop,nop,TS val 3164101323 ecr 4135770398], length 123

20:19:59.012798 IP amd256.utah.cloudlab.us.48368 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 55:109, ack 246, win 502, options [nop,nop,TS val 4135771398 ecr 3164101323], length 54

20:19:59.012844 IP amd256.utah.cloudlab.us.48370 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 55:109, ack 246, win 502, options [nop,nop,TS val 4135771398 ecr 3164101323], length 54

20:19:59.012878 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48368: Flags [.], ack 109, win 509, options [nop,nop,TS val 3164101323 ecr 4135771398], length 0

20:19:59.012957 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48370: Flags [.], ack 109, win 509, options [nop,nop,TS val 3164101323 ecr 4135771398], length 0

20:19:59.994261 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48288: Flags [P.], seq 246:369, ack 109, win 509, options [nop,nop,TS val 3164102305 ecr 4135771378], length 123

20:19:59.994261 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48282: Flags [P.], seq 246:369, ack 109, win 509, options [nop,nop,TS val 3164102304 ecr 4135771378], length 123

20:19:59.994350 IP amd256.utah.cloudlab.us.48288 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 109:163, ack 369, win 502, options [nop,nop,TS val 4135772380 ecr 3164102305], length 54

20:19:59.994353 IP amd256.utah.cloudlab.us.48282 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 109:163, ack 369, win 502, options [nop,nop,TS val 4135772380 ecr 3164102304], length 54

20:19:59.994545 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48282: Flags [.], ack 163, win 509, options [nop,nop,TS val 3164102305 ecr 4135772380], length 0

20:19:59.994550 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48288: Flags [.], ack 163, win 509, options [nop,nop,TS val 3164102305 ecr 4135772380], length 0

20:19:59.998957 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48294: Flags [P.], seq 246:369, ack 109, win 509, options [nop,nop,TS val 3164102309 ecr 4135771384], length 123

20:19:59.998958 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48310: Flags [P.], seq 246:369, ack 109, win 509, options [nop,nop,TS val 3164102309 ecr 4135771384], length 123

20:19:59.999036 IP amd256.utah.cloudlab.us.48310 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 109:163, ack 369, win 502, options [nop,nop,TS val 4135772384 ecr 3164102309], length 54

20:19:59.999044 IP amd256.utah.cloudlab.us.48294 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 109:163, ack 369, win 502, options [nop,nop,TS val 4135772384 ecr 3164102309], length 54

20:19:59.999110 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48294: Flags [.], ack 163, win 509, options [nop,nop,TS val 3164102309 ecr 4135772384], length 0

20:19:59.999124 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48310: Flags [.], ack 163, win 509, options [nop,nop,TS val 3164102309 ecr 4135772384], length 0

20:20:00.004578 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48342: Flags [P.], seq 246:369, ack 109, win 509, options [nop,nop,TS val 3164102315 ecr 4135771389], length 123

20:20:00.004578 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48326: Flags [P.], seq 246:369, ack 109, win 509, options [nop,nop,TS val 3164102315 ecr 4135771390], length 123

20:20:00.004631 IP amd256.utah.cloudlab.us.48342 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 109:163, ack 369, win 502, options [nop,nop,TS val 4135772390 ecr 3164102315], length 54

20:20:00.004636 IP amd256.utah.cloudlab.us.48326 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 109:163, ack 369, win 502, options [nop,nop,TS val 4135772390 ecr 3164102315], length 54

20:20:00.004929 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48342: Flags [.], ack 163, win 509, options [nop,nop,TS val 3164102315 ecr 4135772390], length 0

20:20:00.004938 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48326: Flags [.], ack 163, win 509, options [nop,nop,TS val 3164102315 ecr 4135772390], length 0

20:20:00.009184 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48346: Flags [P.], seq 246:369, ack 109, win 509, options [nop,nop,TS val 3164102319 ecr 4135771394], length 123

20:20:00.009197 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48358: Flags [P.], seq 246:369, ack 109, win 509, options [nop,nop,TS val 3164102319 ecr 4135771394], length 123

20:20:00.009233 IP amd256.utah.cloudlab.us.48346 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 109:163, ack 369, win 502, options [nop,nop,TS val 4135772395 ecr 3164102319], length 54

20:20:00.009251 IP amd256.utah.cloudlab.us.48358 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 109:163, ack 369, win 502, options [nop,nop,TS val 4135772395 ecr 3164102319], length 54

20:20:00.009313 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48346: Flags [.], ack 163, win 509, options [nop,nop,TS val 3164102320 ecr 4135772395], length 0

20:20:00.009333 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48358: Flags [.], ack 163, win 509, options [nop,nop,TS val 3164102320 ecr 4135772395], length 0

20:20:00.013652 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48368: Flags [P.], seq 246:369, ack 109, win 509, options [nop,nop,TS val 3164102324 ecr 4135771398], length 123

20:20:00.013672 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48370: Flags [P.], seq 246:369, ack 109, win 509, options [nop,nop,TS val 3164102324 ecr 4135771398], length 123

20:20:00.013731 IP amd256.utah.cloudlab.us.48368 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 109:163, ack 369, win 502, options [nop,nop,TS val 4135772399 ecr 3164102324], length 54

20:20:00.013735 IP amd256.utah.cloudlab.us.48370 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 109:163, ack 369, win 502, options [nop,nop,TS val 4135772399 ecr 3164102324], length 54

20:20:00.013806 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48370: Flags [.], ack 163, win 509, options [nop,nop,TS val 3164102324 ecr 4135772399], length 0

20:20:00.013816 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48368: Flags [.], ack 163, win 509, options [nop,nop,TS val 3164102324 ecr 4135772399], length 0

20:20:00.995178 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48288: Flags [P.], seq 369:492, ack 163, win 509, options [nop,nop,TS val 3164103306 ecr 4135772380], length 123

20:20:00.995185 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48282: Flags [P.], seq 369:492, ack 163, win 509, options [nop,nop,TS val 3164103305 ecr 4135772380], length 123

20:20:00.995248 IP amd256.utah.cloudlab.us.48288 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 163:217, ack 492, win 502, options [nop,nop,TS val 4135773381 ecr 3164103306], length 54

20:20:00.995279 IP amd256.utah.cloudlab.us.48282 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 163:217, ack 492, win 502, options [nop,nop,TS val 4135773381 ecr 3164103305], length 54

20:20:00.995331 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48288: Flags [.], ack 217, win 509, options [nop,nop,TS val 3164103306 ecr 4135773381], length 0

20:20:00.995359 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48282: Flags [.], ack 217, win 509, options [nop,nop,TS val 3164103306 ecr 4135773381], length 0

20:20:00.999643 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48310: Flags [P.], seq 369:492, ack 163, win 509, options [nop,nop,TS val 3164103310 ecr 4135772384], length 123

20:20:00.999671 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48294: Flags [P.], seq 369:492, ack 163, win 509, options [nop,nop,TS val 3164103310 ecr 4135772384], length 123

20:20:00.999710 IP amd256.utah.cloudlab.us.48310 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 163:217, ack 492, win 502, options [nop,nop,TS val 4135773385 ecr 3164103310], length 54

20:20:00.999761 IP amd256.utah.cloudlab.us.48294 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 163:217, ack 492, win 502, options [nop,nop,TS val 4135773385 ecr 3164103310], length 54

20:20:00.999800 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48310: Flags [.], ack 217, win 509, options [nop,nop,TS val 3164103310 ecr 4135773385], length 0

20:20:00.999851 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48294: Flags [.], ack 217, win 509, options [nop,nop,TS val 3164103310 ecr 4135773385], length 0

20:20:01.005179 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48342: Flags [P.], seq 369:492, ack 163, win 509, options [nop,nop,TS val 3164103315 ecr 4135772390], length 123

20:20:01.005193 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48326: Flags [P.], seq 369:492, ack 163, win 509, options [nop,nop,TS val 3164103315 ecr 4135772390], length 123

20:20:01.005227 IP amd256.utah.cloudlab.us.48342 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 163:217, ack 492, win 502, options [nop,nop,TS val 4135773391 ecr 3164103315], length 54

20:20:01.005251 IP amd256.utah.cloudlab.us.48326 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 163:217, ack 492, win 502, options [nop,nop,TS val 4135773391 ecr 3164103315], length 54

20:20:01.005299 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48342: Flags [.], ack 217, win 509, options [nop,nop,TS val 3164103316 ecr 4135773391], length 0

20:20:01.005314 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48326: Flags [.], ack 217, win 509, options [nop,nop,TS val 3164103316 ecr 4135773391], length 0

20:20:01.009762 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48358: Flags [P.], seq 369:492, ack 163, win 509, options [nop,nop,TS val 3164103320 ecr 4135772395], length 123

20:20:01.009764 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48346: Flags [P.], seq 369:492, ack 163, win 509, options [nop,nop,TS val 3164103320 ecr 4135772395], length 123

20:20:01.009837 IP amd256.utah.cloudlab.us.48346 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 163:217, ack 492, win 502, options [nop,nop,TS val 4135773395 ecr 3164103320], length 54

20:20:01.009844 IP amd256.utah.cloudlab.us.48358 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 163:217, ack 492, win 502, options [nop,nop,TS val 4135773395 ecr 3164103320], length 54

20:20:01.009921 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48346: Flags [.], ack 217, win 509, options [nop,nop,TS val 3164103320 ecr 4135773395], length 0

20:20:01.009930 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48358: Flags [.], ack 217, win 509, options [nop,nop,TS val 3164103320 ecr 4135773395], length 0

20:20:01.014409 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48370: Flags [P.], seq 369:492, ack 163, win 509, options [nop,nop,TS val 3164103325 ecr 4135772399], length 123

20:20:01.014410 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48368: Flags [P.], seq 369:492, ack 163, win 509, options [nop,nop,TS val 3164103325 ecr 4135772399], length 123

20:20:01.014473 IP amd256.utah.cloudlab.us.48368 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 163:217, ack 492, win 502, options [nop,nop,TS val 4135773400 ecr 3164103325], length 54

20:20:01.014497 IP amd256.utah.cloudlab.us.48370 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 163:217, ack 492, win 502, options [nop,nop,TS val 4135773400 ecr 3164103325], length 54

20:20:01.014650 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48368: Flags [.], ack 217, win 509, options [nop,nop,TS val 3164103325 ecr 4135773400], length 0

20:20:01.014653 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48370: Flags [.], ack 217, win 509, options [nop,nop,TS val 3164103325 ecr 4135773400], length 0

20:20:01.995830 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48288: Flags [P.], seq 492:615, ack 217, win 509, options [nop,nop,TS val 3164104306 ecr 4135773381], length 123

20:20:01.995878 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48282: Flags [P.], seq 492:615, ack 217, win 509, options [nop,nop,TS val 3164104306 ecr 4135773381], length 123

20:20:01.995920 IP amd256.utah.cloudlab.us.48288 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 217:271, ack 615, win 502, options [nop,nop,TS val 4135774381 ecr 3164104306], length 54

20:20:01.995978 IP amd256.utah.cloudlab.us.48282 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 217:271, ack 615, win 502, options [nop,nop,TS val 4135774381 ecr 3164104306], length 54

20:20:01.995995 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48288: Flags [.], ack 271, win 509, options [nop,nop,TS val 3164104306 ecr 4135774381], length 0

20:20:01.996041 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48282: Flags [.], ack 271, win 509, options [nop,nop,TS val 3164104306 ecr 4135774381], length 0

20:20:02.000310 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48294: Flags [P.], seq 492:615, ack 217, win 509, options [nop,nop,TS val 3164104311 ecr 4135773385], length 123

20:20:02.000331 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.48310: Flags [P.], seq 492:615, ack 217, win 509, options [nop,nop,TS val 3164104311 ecr 4135773385], length 123

20:20:02.000399 IP amd256.utah.cloudlab.us.48294 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 217:271, ack 615, win 502, options [nop,nop,TS val 4135774386 ecr 3164104311], length 54

