PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
97905 yugm2     20   0  604724   4972   4032 S   0.0   0.0   0:00.00 wrk
97905 yugm2     20   0  604724   4972   4032 S   5.9   0.0   0:00.02 wrk
97905 yugm2     20   0  604724   4972   4032 S   0.0   0.0   0:00.03 wrk
97905 yugm2     20   0  604724   4972   4032 S   0.0   0.0   0:00.04 wrk
97905 yugm2     20   0  604724   4972   4032 S   5.9   0.0   0:00.06 wrk
97905 yugm2     20   0  604724   4972   4032 S   0.0   0.0   0:00.07 wrk
97905 yugm2     20   0  604724   4972   4032 S   0.0   0.0   0:00.08 wrk
97905 yugm2     20   0  604724   4972   4032 S   0.0   0.0   0:00.09 wrk
97905 yugm2     20   0  604724   7052   4032 S   5.9   0.0   0:00.12 wrk
97905 yugm2     20   0  604724   7052   4032 S   5.9   0.0   0:00.14 wrk
97905 yugm2     20   0  604724   7052   4032 S   0.0   0.0   0:00.17 wrk
97905 yugm2     20   0  604724   7052   4032 S   0.0   0.0   0:00.20 wrk
97905 yugm2     20   0  604724   7052   4032 S   5.6   0.0   0:00.23 wrk
97905 yugm2     20   0  604724   7052   4032 S   0.0   0.0   0:00.26 wrk
97905 yugm2     20   0  604724   7052   4032 S   0.0   0.0   0:00.29 wrk
97905 yugm2     20   0  604724   7052   4032 S   5.6   0.0   0:00.32 wrk
97905 yugm2     20   0  604724   7052   4032 S   5.9   0.0   0:00.35 wrk
97905 yugm2     20   0  604724   7052   4032 S   5.9   0.0   0:00.38 wrk
97905 yugm2     20   0  604724   7052   4032 S   5.9   0.0   0:00.41 wrk
97905 yugm2     20   0  604724   7052   4032 S   0.0   0.0   0:00.43 wrk
97905 yugm2     20   0  604724   7052   4032 S   0.0   0.0   0:00.46 wrk
97905 yugm2     20   0  604724   7052   4032 S   5.9   0.0   0:00.49 wrk
97905 yugm2     20   0  604724   7052   4032 S   0.0   0.0   0:00.52 wrk
97905 yugm2     20   0  604724   7052   4032 S   5.9   0.0   0:00.55 wrk
97905 yugm2     20   0  604724   7052   4032 S   5.9   0.0   0:00.58 wrk
97905 yugm2     20   0  604724   7052   4032 S   0.0   0.0   0:00.61 wrk
97905 yugm2     20   0  604724   7052   4032 S   0.0   0.0   0:00.64 wrk
97905 yugm2     20   0  604724   7052   4032 S   0.0   0.0   0:00.67 wrk
97905 yugm2     20   0  604724   7052   4032 S   5.9   0.0   0:00.70 wrk
97905 yugm2     20   0  604724   7052   4032 S   0.0   0.0   0:00.73 wrk
97905 yugm2     20   0  604724   7052   4032 S   0.0   0.0   0:00.75 wrk
97905 yugm2     20   0  604724   7052   4032 S   0.0   0.0   0:00.78 wrk
97905 yugm2     20   0  604724   7052   4032 S   0.0   0.0   0:00.81 wrk
97905 yugm2     20   0  604724   7052   4032 S   0.0   0.0   0:00.84 wrk
97905 yugm2     20   0  604724   7052   4032 S   0.0   0.0   0:00.87 wrk
97905 yugm2     20   0  604724   7052   4032 S  11.8   0.0   0:00.91 wrk
97905 yugm2     20   0  604724   7052   4032 S   5.9   0.0   0:00.94 wrk
97905 yugm2     20   0  604724   7052   4032 S   0.0   0.0   0:00.96 wrk
97905 yugm2     20   0  604724   7052   4032 S   0.0   0.0   0:00.99 wrk
97905 yugm2     20   0  604724   7052   4032 S   0.0   0.0   0:01.02 wrk
97905 yugm2     20   0  604724   7052   4032 S   0.0   0.0   0:01.04 wrk
97905 yugm2     20   0  604724   7052   4032 S   5.9   0.0   0:01.08 wrk
97905 yugm2     20   0  604724   7052   4032 S   5.9   0.0   0:01.11 wrk
97905 yugm2     20   0  604724   7052   4032 S   0.0   0.0   0:01.13 wrk
97905 yugm2     20   0  604724   7052   4032 S   0.0   0.0   0:01.16 wrk
97905 yugm2     20   0  604724   7052   4032 S   0.0   0.0   0:01.19 wrk
97905 yugm2     20   0  604724   7052   4032 S   0.0   0.0   0:01.21 wrk
