PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
62080 yugm2     20   0  521300  25044   4060 S   0.0   0.7   0:00.00 wrk
62080 yugm2     20   0  521300  25044   4060 S  88.9   0.7   0:00.26 wrk
62080 yugm2     20   0  521300  26580   4060 S 111.8   0.7   0:01.57 wrk
62080 yugm2     20   0  521300  27372   4060 S 100.0   0.7   0:02.98 wrk
62080 yugm2     20   0  521300  28164   4060 S 105.9   0.8   0:04.41 wrk
62080 yugm2     20   0  521300  29220   4060 S 111.8   0.8   0:05.84 wrk
62080 yugm2     20   0  521300  30276   4060 S 105.9   0.8   0:07.24 wrk
62080 yugm2     20   0  521300  30804   4060 S 106.2   0.8   0:08.63 wrk
62080 yugm2     20   0  521300  31304   4060 S 105.9   0.8   0:10.07 wrk
62080 yugm2     20   0  521300  31304   4060 S 118.8   0.8   0:11.51 wrk
62080 yugm2     20   0  521300  31304   4060 S 112.5   0.8   0:12.90 wrk
62080 yugm2     20   0  521300  31304   4060 S 105.9   0.8   0:14.33 wrk
62080 yugm2     20   0  521300  31304   4060 S 111.8   0.8   0:15.78 wrk
62080 yugm2     20   0  521300  31304   4060 S 118.8   0.8   0:17.28 wrk
62080 yugm2     20   0  521300  31304   4060 S  41.2   0.8   0:18.37 wrk
62080 yugm2     20   0  521300  31304   4060 S  81.2   0.8   0:19.00 wrk
62080 yugm2     20   0  521300  31304   4060 S  76.5   0.8   0:19.97 wrk
62080 yugm2     20   0  521300  31304   4060 S 105.9   0.8   0:21.23 wrk
62080 yugm2     20   0  521300  31304   4060 S 105.9   0.8   0:22.67 wrk
62080 yugm2     20   0  521300  31304   4060 S 117.6   0.8   0:24.15 wrk
62080 yugm2     20   0  521300  31304   4060 S 105.9   0.8   0:25.60 wrk
62080 yugm2     20   0  521300  31304   4060 S 111.8   0.8   0:27.07 wrk
62080 yugm2     20   0  521300  31304   4060 S 100.0   0.8   0:28.44 wrk
62080 yugm2     20   0  521300  31304   4060 S 112.5   0.8   0:29.75 wrk
