PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
52542 yugm2     20   0  346652   4644   4140 S   0.0   0.1   0:00.00 wrk
52542 yugm2     20   0  518180  25124   4140 S  82.4   0.7   0:00.19 wrk
52542 yugm2     20   0  518180  25604   4140 S 100.0   0.7   0:01.37 wrk
52542 yugm2     20   0  518180  25868   4140 S 106.2   0.7   0:02.61 wrk
52542 yugm2     20   0  518180  26660   4140 S 100.0   0.7   0:03.86 wrk
52542 yugm2     20   0  518180  27188   4140 S 105.9   0.7   0:05.11 wrk
52542 yugm2     20   0  518180  27716   4140 S 100.0   0.7   0:06.36 wrk
52542 yugm2     20   0  518180  27716   4140 S 100.0   0.7   0:07.61 wrk
52542 yugm2     20   0  518180  27964   4140 S 100.0   0.7   0:08.86 wrk
52542 yugm2     20   0  518180  28216   4140 S 100.0   0.8   0:10.07 wrk
52542 yugm2     20   0  518180  28216   4140 S  94.1   0.8   0:11.30 wrk
52542 yugm2     20   0  518180  28216   4140 S 100.0   0.8   0:12.54 wrk
52542 yugm2     20   0  518180  28216   4140 S  94.1   0.8   0:13.74 wrk
52542 yugm2     20   0  518180  28216   4140 S  93.8   0.8   0:14.96 wrk
52542 yugm2     20   0  518180  28216   4140 S  87.5   0.8   0:16.21 wrk
52542 yugm2     20   0  518180  28216   4140 S 100.0   0.8   0:17.48 wrk
52542 yugm2     20   0  518180  28216   4140 S 106.2   0.8   0:18.71 wrk
52542 yugm2     20   0  518180  28216   4140 S  93.8   0.8   0:19.89 wrk
52542 yugm2     20   0  518180  28216   4140 S 100.0   0.8   0:21.10 wrk
52542 yugm2     20   0  518180  28216   4140 S 100.0   0.8   0:22.32 wrk
52542 yugm2     20   0  518180  28216   4140 S  94.1   0.8   0:23.52 wrk
52542 yugm2     20   0  518180  29048   4140 S  88.2   0.8   0:24.74 wrk
52542 yugm2     20   0  518180  29048   4140 S  93.8   0.8   0:25.97 wrk
52542 yugm2     20   0  518180  29048   4140 S 100.0   0.8   0:27.17 wrk
