PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
87421 yugm2     20   0  728652   7072   4260 S  12.5   0.2   0:00.02 wrk
87421 yugm2     20   0  728652   9692   4260 S  50.0   0.3   0:00.67 wrk
87421 yugm2     20   0  728652  12332   4260 S  43.8   0.3   0:01.37 wrk
87421 yugm2     20   0  728652  14972   4260 S  50.0   0.4   0:02.01 wrk
87421 yugm2     20   0  728652  16556   4260 S  43.8   0.4   0:02.63 wrk
87421 yugm2     20   0  728652  18932   4260 S  43.8   0.5   0:03.37 wrk
87421 yugm2     20   0  728652  18932   4260 S  43.8   0.5   0:04.01 wrk
87421 yugm2     20   0  728652  18932   4260 S  56.2   0.5   0:04.65 wrk
87421 yugm2     20   0  728652  18932   4260 S  43.8   0.5   0:05.36 wrk
87421 yugm2     20   0  728652  18932   4260 S  43.8   0.5   0:05.96 wrk
87421 yugm2     20   0  728652  18932   4260 S  50.0   0.5   0:06.61 wrk
87421 yugm2     20   0  728652  18932   4260 S  50.0   0.5   0:07.35 wrk
87421 yugm2     20   0  728652  18932   4260 S  43.8   0.5   0:07.95 wrk
87421 yugm2     20   0  728652  18932   4260 S  43.8   0.5   0:08.63 wrk
87421 yugm2     20   0  728652  18932   4260 S  41.2   0.5   0:09.23 wrk
87421 yugm2     20   0  728652  18932   4260 S  50.0   0.5   0:09.90 wrk
87421 yugm2     20   0  728652  18932   4260 S  50.0   0.5   0:10.51 wrk
87421 yugm2     20   0  728652  18932   4260 S  43.8   0.5   0:11.16 wrk
87421 yugm2     20   0  728652  18932   4260 S  50.0   0.5   0:11.74 wrk
87421 yugm2     20   0  728652  18932   4260 S  47.1   0.5   0:12.50 wrk
87421 yugm2     20   0  728652  18932   4260 S  47.1   0.5   0:13.14 wrk
87421 yugm2     20   0  728652  18932   4260 S  43.8   0.5   0:13.82 wrk
