PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
76031 yugm2     20   0   92916   8796   3888 S   0.0   0.0   0:00.00 wrk
76031 yugm2     20   0   92916   8796   3888 S  11.1   0.0   0:00.04 wrk
76031 yugm2     20   0   92916   8796   3888 S  11.1   0.0   0:00.13 wrk
76031 yugm2     20   0   92916   9060   3888 S   5.9   0.0   0:00.23 wrk
76031 yugm2     20   0   92916   9060   3888 S  16.7   0.0   0:00.36 wrk
76031 yugm2     20   0   92916   9060   3888 S  11.1   0.0   0:00.46 wrk
76031 yugm2     20   0   92916   9060   3888 S   5.6   0.0   0:00.56 wrk
76031 yugm2     20   0   92916   9060   3888 S   5.6   0.0   0:00.66 wrk
76031 yugm2     20   0   92916   9060   3888 S  11.8   0.0   0:00.77 wrk
76031 yugm2     20   0   92916   9060   3888 S  16.7   0.0   0:00.88 wrk
76031 yugm2     20   0   92916   9060   3888 S  11.1   0.0   0:00.97 wrk
76031 yugm2     20   0   92916   9060   3888 S  11.1   0.0   0:01.07 wrk
76031 yugm2     20   0   92916   9060   3888 S   5.6   0.0   0:01.16 wrk
76031 yugm2     20   0   92916   9324   3888 S   5.9   0.0   0:01.27 wrk
76031 yugm2     20   0   92916   9324   3888 S   5.6   0.0   0:01.38 wrk
76031 yugm2     20   0   92916   9324   3888 S  11.1   0.0   0:01.49 wrk
76031 yugm2     20   0   92916   9324   3888 S   5.6   0.0   0:01.59 wrk
76031 yugm2     20   0   92916   9324   3888 S  11.1   0.0   0:01.70 wrk
76031 yugm2     20   0   92916   9324   3888 S   5.9   0.0   0:01.81 wrk
76031 yugm2     20   0   92916   9324   3888 S   5.6   0.0   0:01.92 wrk
76031 yugm2     20   0   92916   9324   3888 S  11.1   0.0   0:02.03 wrk
76031 yugm2     20   0   92916   9324   3888 S   5.6   0.0   0:02.13 wrk
76031 yugm2     20   0   92916   9324   3888 S  11.1   0.0   0:02.24 wrk
76031 yugm2     20   0   92916   9324   3888 S   5.9   0.0   0:02.35 wrk
76031 yugm2     20   0   92916   9324   3888 S   5.6   0.0   0:02.46 wrk
76031 yugm2     20   0   92916   9324   3888 S  11.1   0.0   0:02.57 wrk
76031 yugm2     20   0   92916   9324   3888 S  11.1   0.0   0:02.68 wrk
76031 yugm2     20   0   92916   9324   3888 S  11.1   0.0   0:02.79 wrk
76031 yugm2     20   0   92916   9324   3888 S   5.9   0.0   0:02.89 wrk
76031 yugm2     20   0   92916   9324   3888 S  11.1   0.0   0:03.01 wrk
76031 yugm2     20   0   92916   9324   3888 S   5.6   0.0   0:03.11 wrk
76031 yugm2     20   0   92916   9324   3888 S   5.6   0.0   0:03.22 wrk
76031 yugm2     20   0   92916   9324   3888 S  11.1   0.0   0:03.34 wrk
76031 yugm2     20   0   92916   9324   3888 S  11.8   0.0   0:03.45 wrk
76031 yugm2     20   0   92916   9324   3888 S   5.6   0.0   0:03.56 wrk
76031 yugm2     20   0   92916   9324   3888 S  11.1   0.0   0:03.66 wrk
76031 yugm2     20   0   92916   9324   3888 S   5.6   0.0   0:03.77 wrk
76031 yugm2     20   0   92916   9324   3888 S  11.1   0.0   0:03.88 wrk
76031 yugm2     20   0   92916   9324   3888 S  11.8   0.0   0:03.98 wrk
76031 yugm2     20   0   92916   9324   3888 S   5.6   0.0   0:04.09 wrk
76031 yugm2     20   0   92916   9324   3888 S  11.1   0.0   0:04.20 wrk
76031 yugm2     20   0   92916   9324   3888 S   5.9   0.0   0:04.31 wrk
76031 yugm2     20   0   92916   9324   3888 S   5.6   0.0   0:04.42 wrk
76031 yugm2     20   0   92916   9324   3888 S  11.8   0.0   0:04.53 wrk
76031 yugm2     20   0   92916   9324   3888 S  11.1   0.0   0:04.64 wrk
76031 yugm2     20   0   92916   9324   3888 S  11.1   0.0   0:04.74 wrk
76031 yugm2     20   0   92916   9324   3888 S   5.6   0.0   0:04.85 wrk
76031 yugm2     20   0   92916   9324   3888 S   5.6   0.0   0:04.96 wrk
76031 yugm2     20   0   92916   9324   3888 S   5.9   0.0   0:05.06 wrk
76031 yugm2     20   0   92916   9324   3888 S   5.6   0.0   0:05.17 wrk
