PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
57409 yugm2     20   0 1562424  12036   4084 S  58.8   0.3   0:00.10 wrk
57409 yugm2     20   0 1562424  12036   4084 S  76.5   0.3   0:01.00 wrk
57409 yugm2     20   0 1562424  18536   4084 S  76.5   0.5   0:01.95 wrk
57409 yugm2     20   0 1562424  25136   4084 S  70.6   0.7   0:02.91 wrk
57409 yugm2     20   0 1562424  25136   4084 S  64.7   0.7   0:03.91 wrk
57409 yugm2     20   0 1562424  31736   4084 S  70.6   0.8   0:04.87 wrk
57409 yugm2     20   0 1562424  31736   4084 S  64.7   0.8   0:05.84 wrk
57409 yugm2     20   0 1562424  31736   4084 S  82.4   0.8   0:06.81 wrk
57409 yugm2     20   0 1562424  31736   4084 S  75.0   0.8   0:07.77 wrk
57409 yugm2     20   0 1562424  31736   4084 S  75.0   0.8   0:08.72 wrk
57409 yugm2     20   0 1562424  31736   4084 S  76.5   0.8   0:09.70 wrk
57409 yugm2     20   0 1562424  31736   4084 S  75.0   0.8   0:10.65 wrk
57409 yugm2     20   0 1562424  31736   4084 S  70.6   0.8   0:11.65 wrk
57409 yugm2     20   0 1562424  31736   4084 S  81.2   0.8   0:12.60 wrk
57409 yugm2     20   0 1562424  31736   4084 S  75.0   0.8   0:13.54 wrk
57409 yugm2     20   0 1562424  31736   4084 S  70.6   0.8   0:14.48 wrk
57409 yugm2     20   0 1562424  31736   4084 S  75.0   0.8   0:15.37 wrk
57409 yugm2     20   0 1562424  31736   4084 S  68.8   0.8   0:16.26 wrk
57409 yugm2     20   0 1562424  31736   4084 S  68.8   0.8   0:17.18 wrk
57409 yugm2     20   0 1562424  31736   4084 S  70.6   0.8   0:18.11 wrk
57409 yugm2     20   0 1562424  31736   4084 S  64.7   0.8   0:19.03 wrk
57409 yugm2     20   0 1562424  31736   4084 S  76.5   0.8   0:19.95 wrk
57409 yugm2     20   0 1562424  31736   4084 S  55.6   0.8   0:20.84 wrk
57409 yugm2     20   0 1562424  31736   4084 S  68.8   0.8   0:21.75 wrk
