PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
55195 yugm2     20   0 1110652   7240   4164 S   0.0   0.2   0:00.00 wrk
55195 yugm2     20   0 1110652   9580   4164 S 111.8   0.3   0:01.32 wrk
55195 yugm2     20   0 1110652  14332   4164 S 112.5   0.4   0:02.74 wrk
55195 yugm2     20   0 1110652  19340   4164 S 100.0   0.5   0:04.19 wrk
55195 yugm2     20   0 1110652  23828   4164 S 106.2   0.6   0:05.56 wrk
55195 yugm2     20   0 1110652  26204   4164 S 112.5   0.7   0:06.93 wrk
55195 yugm2     20   0 1110652  28580   4164 S 112.5   0.8   0:08.32 wrk
55195 yugm2     20   0 1110652  28580   4164 S 100.0   0.8   0:09.69 wrk
55195 yugm2     20   0 1110652  28816   4164 S 100.0   0.8   0:11.09 wrk
55195 yugm2     20   0 1110652  28816   4164 S 106.2   0.8   0:12.46 wrk
55195 yugm2     20   0 1110652  28816   4164 S 100.0   0.8   0:13.80 wrk
55195 yugm2     20   0 1110652  28816   4164 S 106.2   0.8   0:15.19 wrk
55195 yugm2     20   0 1110652  28816   4164 S 100.0   0.8   0:16.58 wrk
55195 yugm2     20   0 1110652  28816   4164 S  94.1   0.8   0:17.94 wrk
55195 yugm2     20   0 1110652  28816   4164 S 112.5   0.8   0:19.32 wrk
55195 yugm2     20   0 1110652  28816   4164 S 100.0   0.8   0:20.65 wrk
55195 yugm2     20   0 1110652  28816   4164 S 100.0   0.8   0:22.02 wrk
55195 yugm2     20   0 1110652  28816   4164 S 100.0   0.8   0:23.41 wrk
55195 yugm2     20   0 1110652  28816   4164 S 112.5   0.8   0:24.80 wrk
55195 yugm2     20   0 1110652  28816   4164 S 105.9   0.8   0:26.17 wrk
55195 yugm2     20   0 1110652  28816   4164 S 106.2   0.8   0:27.52 wrk
55195 yugm2     20   0 1110652  28816   4164 S 105.9   0.8   0:28.91 wrk
55195 yugm2     20   0 1110652  28816   4164 S 100.0   0.8   0:30.28 wrk
55195 yugm2     20   0 1110652  28816   4164 S 111.8   0.8   0:31.68 wrk
