PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
57562 yugm2     20   0 1536228 803788   4160 S  76.5  21.5   0:00.13 wrk
57562 yugm2     20   0 1536228 985.3m   4160 S 100.0  27.0   0:00.62 wrk
57562 yugm2     20   0 1536228 985.5m   4160 S  94.4  27.0   0:02.01 wrk
57562 yugm2     20   0 1536228 985.7m   4160 S  88.9  27.0   0:03.23 wrk
57562 yugm2     20   0 1536228 985.7m   4160 S  89.5  27.0   0:04.44 wrk
57562 yugm2     20   0 1536228 985.7m   4160 S 100.0  27.0   0:05.72 wrk
57562 yugm2     20   0 1536228 985.7m   4160 S  94.7  27.0   0:07.00 wrk
57562 yugm2     20   0 1536228 985.7m   4160 S  84.2  27.0   0:08.28 wrk
57562 yugm2     20   0 1536228 985.7m   4160 S  89.5  27.0   0:09.58 wrk
57562 yugm2     20   0 1536228 985.9m   4160 S  84.2  27.0   0:10.89 wrk
57562 yugm2     20   0 1536228 985.9m   4160 S  85.7  27.0   0:12.26 wrk
57562 yugm2     20   0 1536228 985.9m   4160 S  94.4  27.0   0:13.59 wrk
57562 yugm2     20   0 1536228 985.9m   4160 S  94.4  27.0   0:14.88 wrk
57562 yugm2     20   0 1536228 985.9m   4160 S  89.5  27.0   0:16.20 wrk
57562 yugm2     20   0 1536228 985.9m   4160 S  88.9  27.0   0:17.49 wrk
57562 yugm2     20   0 1536228 985.9m   4160 S  89.5  27.0   0:18.78 wrk
57562 yugm2     20   0 1536228 985.9m   4160 S  88.9  27.0   0:19.96 wrk
57562 yugm2     20   0 1536228 985.9m   4160 S  89.5  27.0   0:21.31 wrk
57562 yugm2     20   0 1536228 985.9m   4160 S  94.4  27.0   0:22.62 wrk
57562 yugm2     20   0 1536228 985.9m   4160 S  88.9  27.0   0:23.88 wrk
57562 yugm2     20   0 1536228 985.9m   4160 S  94.4  27.0   0:25.10 wrk
57562 yugm2     20   0 1536228 985.9m   4160 S  88.9  27.0   0:26.32 wrk
