PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
49220 yugm2     20   0  731252  11180   4276 S  18.8   0.3   0:00.03 wrk
49220 yugm2     20   0  731252  12228   4276 S  68.8   0.3   0:00.72 wrk
49220 yugm2     20   0  731252  14052   4276 S  68.8   0.4   0:01.60 wrk
49220 yugm2     20   0  731252  15900   4276 S  70.6   0.4   0:02.50 wrk
49220 yugm2     20   0  731252  16956   4276 S  64.7   0.5   0:03.39 wrk
49220 yugm2     20   0  731252  18540   4276 S  75.0   0.5   0:04.27 wrk
49220 yugm2     20   0  731252  19332   4276 S  70.6   0.5   0:05.14 wrk
49220 yugm2     20   0  731252  19332   4276 S  68.8   0.5   0:06.02 wrk
49220 yugm2     20   0  731252  19556   4276 S  64.7   0.5   0:06.90 wrk
49220 yugm2     20   0  731252  19556   4276 S  62.5   0.5   0:07.76 wrk
49220 yugm2     20   0  731252  19556   4276 S  68.8   0.5   0:08.59 wrk
49220 yugm2     20   0  731252  19556   4276 S  68.8   0.5   0:09.43 wrk
49220 yugm2     20   0  731252  19556   4276 S  68.8   0.5   0:10.27 wrk
49220 yugm2     20   0  731252  19556   4276 S  58.8   0.5   0:11.11 wrk
49220 yugm2     20   0  731252  19556   4276 S  68.8   0.5   0:11.89 wrk
49220 yugm2     20   0  731252  20844   4276 S  62.5   0.6   0:12.73 wrk
49220 yugm2     20   0  731252  20844   4276 S  68.8   0.6   0:13.59 wrk
49220 yugm2     20   0  731252  21076   4276 S  75.0   0.6   0:14.45 wrk
49220 yugm2     20   0  731252  21076   4276 S  68.8   0.6   0:15.30 wrk
49220 yugm2     20   0  731252  21076   4276 S  58.8   0.6   0:16.14 wrk
49220 yugm2     20   0  731252  21076   4276 S  62.5   0.6   0:16.97 wrk
49220 yugm2     20   0  731252  21076   4276 S  62.5   0.6   0:17.83 wrk
49220 yugm2     20   0  731252  21076   4276 S  64.7   0.6   0:18.68 wrk
49220 yugm2     20   0  731252  24292   4276 S  75.0   0.6   0:19.51 wrk
