PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
92679 yugm2     20   0 1387440  58724   4184 S  29.4   1.6   0:00.05 wrk
92679 yugm2     20   0 1387440  60268   4184 S 142.9   1.6   0:01.30 wrk
92679 yugm2     20   0 1387440  63856   4184 S 155.6   1.7   0:03.27 wrk
92679 yugm2     20   0 1387440  66496   4184 S 126.3   1.8   0:05.17 wrk
92679 yugm2     20   0 1387440  67288   4184 S 138.9   1.8   0:07.07 wrk
92679 yugm2     20   0 1387440  70456   4184 S 126.3   1.9   0:08.93 wrk
92679 yugm2     20   0 1387440  71248   4184 S 133.3   1.9   0:10.76 wrk
92679 yugm2     20   0 1387440  73360   4184 S  61.1   2.0   0:12.15 wrk
92679 yugm2     20   0 1387440  76524   4184 S 152.6   2.0   0:13.59 wrk
92679 yugm2     20   0 1387440  77296   4184 S 127.8   2.1   0:15.43 wrk
92679 yugm2     20   0 1387440  80200   4184 S 163.2   2.1   0:17.56 wrk
92679 yugm2     20   0 1387440  81520   4184 S 131.6   2.2   0:19.56 wrk
92679 yugm2     20   0 1387440  84160   4184 S 127.8   2.2   0:21.24 wrk
92679 yugm2     20   0 1387440  85216   4184 S 121.1   2.3   0:22.98 wrk
92679 yugm2     20   0 1387440  85744   4184 S 115.8   2.3   0:24.68 wrk
92679 yugm2     20   0 1387440  87064   4184 S 105.6   2.3   0:26.17 wrk
92679 yugm2     20   0 1387440  87064   4184 S 138.9   2.3   0:28.00 wrk
92679 yugm2     20   0 1387440  87064   4184 S 115.8   2.3   0:29.78 wrk
92679 yugm2     20   0 1387440  87064   4184 S 127.8   2.3   0:31.40 wrk
92679 yugm2     20   0 1387440  87064   4184 S 111.1   2.3   0:33.00 wrk
92679 yugm2     20   0 1387440  87064   4184 S 111.1   2.3   0:34.55 wrk
92679 yugm2     20   0 1387440  87064   4184 S 111.1   2.3   0:36.10 wrk
92679 yugm2     20   0 1387440  87064   4184 S  83.3   2.3   0:37.37 wrk
