18:58:50.087087 IP amd256.utah.cloudlab.us.60930 > amd261.utah.cloudlab.us.8000: Flags [S], seq 1747824181, win 64240, options [mss 1460,sackOK,TS val 3698902473 ecr 0,nop,wscale 7], length 0
18:58:50.087156 IP amd256.utah.cloudlab.us.32918 > amd261.utah.cloudlab.us.8000: Flags [S], seq 2941093204, win 64240, options [mss 1460,sackOK,TS val 3698902473 ecr 0,nop,wscale 7], length 0

18:58:50.087156 IP amd256.utah.cloudlab.us.32830 > amd261.utah.cloudlab.us.8000: Flags [S], seq 2533128411, win 64240, options [mss 1460,sackOK,TS val 3698902473 ecr 0,nop,wscale 7], length 0

18:58:50.087156 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.60936: Flags [S.], seq 2288040503, ack 3060953531, win 65160, options [mss 1460,sackOK,TS val 2727232398 ecr 3698902473,nop,wscale 7], length 0

18:58:50.087162 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.60934: Flags [S.], seq 2917303612, ack 2504112715, win 65160, options [mss 1460,sackOK,TS val 2727232398 ecr 3698902473,nop,wscale 7], length 0

18:58:50.087165 IP amd256.utah.cloudlab.us.60960 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3698902473 ecr 2727232398], length 0

18:58:50.087165 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.32826: Flags [S.], seq 2841459653, ack 296467202, win 65160, options [mss 1460,sackOK,TS val 2727232398 ecr 3698902473,nop,wscale 7], length 0

18:58:50.087166 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.60930: Flags [S.], seq 527777726, ack 1747824182, win 65160, options [mss 1460,sackOK,TS val 2727232398 ecr 3698902473,nop,wscale 7], length 0

18:58:50.087168 IP amd256.utah.cloudlab.us.32924 > amd261.utah.cloudlab.us.8000: Flags [S], seq 4070262359, win 64240, options [mss 1460,sackOK,TS val 3698902473 ecr 0,nop,wscale 7], length 0

18:58:50.087168 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.32794: Flags [S.], seq 4221409612, ack 339731031, win 65160, options [mss 1460,sackOK,TS val 2727232398 ecr 3698902473,nop,wscale 7], length 0

18:58:50.087171 IP amd256.utah.cloudlab.us.32942 > amd261.utah.cloudlab.us.8000: Flags [S], seq 102080637, win 64240, options [mss 1460,sackOK,TS val 3698902473 ecr 0,nop,wscale 7], length 0

18:58:50.087171 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.32828: Flags [S.], seq 430234138, ack 3201024121, win 65160, options [mss 1460,sackOK,TS val 2727232398 ecr 3698902473,nop,wscale 7], length 0

18:58:50.087171 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.60988: Flags [S.], seq 2761583825, ack 482497268, win 65160, options [mss 1460,sackOK,TS val 2727232398 ecr 3698902473,nop,wscale 7], length 0

18:58:50.087173 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.60986: Flags [S.], seq 3310491154, ack 2016303957, win 65160, options [mss 1460,sackOK,TS val 2727232398 ecr 3698902473,nop,wscale 7], length 0

18:58:50.087177 IP amd256.utah.cloudlab.us.32958 > amd261.utah.cloudlab.us.8000: Flags [S], seq 1626576559, win 64240, options [mss 1460,sackOK,TS val 3698902473 ecr 0,nop,wscale 7], length 0

18:58:50.087178 IP amd256.utah.cloudlab.us.32826 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3698902473 ecr 2727232398], length 0

18:58:50.087179 IP amd256.utah.cloudlab.us.32974 > amd261.utah.cloudlab.us.8000: Flags [S], seq 3797280372, win 64240, options [mss 1460,sackOK,TS val 3698902473 ecr 0,nop,wscale 7], length 0

18:58:50.087181 IP amd256.utah.cloudlab.us.60954 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3698902473 ecr 2727232398], length 0

18:58:50.087183 IP amd256.utah.cloudlab.us.32978 > amd261.utah.cloudlab.us.8000: Flags [S], seq 3520264874, win 64240, options [mss 1460,sackOK,TS val 3698902473 ecr 0,nop,wscale 7], length 0

18:58:50.087183 IP amd256.utah.cloudlab.us.32976 > amd261.utah.cloudlab.us.8000: Flags [S], seq 3496362952, win 64240, options [mss 1460,sackOK,TS val 3698902473 ecr 0,nop,wscale 7], length 0

18:58:50.087185 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.32918: Flags [S.], seq 3469184616, ack 2941093205, win 65160, options [mss 1460,sackOK,TS val 2727232398 ecr 3698902473,nop,wscale 7], length 0

18:58:50.087186 IP amd256.utah.cloudlab.us.60986 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3698902473 ecr 2727232398], length 0

18:58:50.087189 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.32774: Flags [S.], seq 209466266, ack 2368366706, win 65160, options [mss 1460,sackOK,TS val 2727232398 ecr 3698902473,nop,wscale 7], length 0

18:58:50.087188 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.32868: Flags [S.], seq 3113075485, ack 3225770864, win 65160, options [mss 1460,sackOK,TS val 2727232398 ecr 3698902473,nop,wscale 7], length 0

18:58:50.087187 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.32772: Flags [S.], seq 3719436887, ack 1722980144, win 65160, options [mss 1460,sackOK,TS val 2727232398 ecr 3698902473,nop,wscale 7], length 0

18:58:50.087191 IP amd256.utah.cloudlab.us.32928 > amd261.utah.cloudlab.us.8000: Flags [S], seq 535303599, win 64240, options [mss 1460,sackOK,TS val 3698902473 ecr 0,nop,wscale 7], length 0

18:58:50.087190 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.32890: Flags [S.], seq 1985906704, ack 1013613428, win 65160, options [mss 1460,sackOK,TS val 2727232398 ecr 3698902473,nop,wscale 7], length 0

18:58:50.087192 IP amd256.utah.cloudlab.us.60930 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3698902473 ecr 2727232398], length 0

18:58:50.087189 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.32812: Flags [S.], seq 1885036124, ack 286581262, win 65160, options [mss 1460,sackOK,TS val 2727232398 ecr 3698902473,nop,wscale 7], length 0

18:58:50.087189 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.32778: Flags [S.], seq 3178842888, ack 908776555, win 65160, options [mss 1460,sackOK,TS val 2727232398 ecr 3698902473,nop,wscale 7], length 0

18:58:50.087193 IP amd256.utah.cloudlab.us.32828 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3698902473 ecr 2727232398], length 0

18:58:50.087193 IP amd256.utah.cloudlab.us.60934 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3698902473 ecr 2727232398], length 0

18:58:50.087198 IP amd256.utah.cloudlab.us.60936 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3698902473 ecr 2727232398], length 0

18:58:50.087200 IP amd256.utah.cloudlab.us.32980 > amd261.utah.cloudlab.us.8000: Flags [S], seq 4194744618, win 64240, options [mss 1460,sackOK,TS val 3698902473 ecr 0,nop,wscale 7], length 0

18:58:50.087200 IP amd256.utah.cloudlab.us.60960 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1:60, ack 1, win 502, options [nop,nop,TS val 3698902473 ecr 2727232398], length 59

18:58:50.087200 IP amd256.utah.cloudlab.us.32794 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3698902473 ecr 2727232398], length 0

18:58:50.087201 IP amd256.utah.cloudlab.us.60988 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3698902473 ecr 2727232398], length 0

18:58:50.087204 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.32864: Flags [S.], seq 3078514879, ack 3612806341, win 65160, options [mss 1460,sackOK,TS val 2727232398 ecr 3698902473,nop,wscale 7], length 0

18:58:50.087205 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.32830: Flags [S.], seq 1702052047, ack 2533128412, win 65160, options [mss 1460,sackOK,TS val 2727232398 ecr 3698902473,nop,wscale 7], length 0

18:58:50.087204 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.32878: Flags [S.], seq 1424634815, ack 973497393, win 65160, options [mss 1460,sackOK,TS val 2727232398 ecr 3698902473,nop,wscale 7], length 0

18:58:50.087207 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.32810: Flags [S.], seq 865095668, ack 3496159699, win 65160, options [mss 1460,sackOK,TS val 2727232398 ecr 3698902473,nop,wscale 7], length 0

18:58:50.087209 IP amd256.utah.cloudlab.us.32774 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3698902473 ecr 2727232398], length 0

18:58:50.087209 IP amd256.utah.cloudlab.us.32988 > amd261.utah.cloudlab.us.8000: Flags [S], seq 2805058181, win 64240, options [mss 1460,sackOK,TS val 3698902473 ecr 0,nop,wscale 7], length 0

18:58:50.087210 IP amd256.utah.cloudlab.us.60934 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1:60, ack 1, win 502, options [nop,nop,TS val 3698902473 ecr 2727232398], length 59

18:58:50.087211 IP amd256.utah.cloudlab.us.60930 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1:60, ack 1, win 502, options [nop,nop,TS val 3698902473 ecr 2727232398], length 59

18:58:50.087212 IP amd256.utah.cloudlab.us.32828 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1:60, ack 1, win 502, options [nop,nop,TS val 3698902473 ecr 2727232398], length 59

18:58:50.087213 IP amd256.utah.cloudlab.us.60954 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1:60, ack 1, win 502, options [nop,nop,TS val 3698902473 ecr 2727232398], length 59

18:58:50.087213 IP amd256.utah.cloudlab.us.32918 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3698902473 ecr 2727232398], length 0

18:58:50.087214 IP amd256.utah.cloudlab.us.32890 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3698902473 ecr 2727232398], length 0

18:58:50.087218 IP amd256.utah.cloudlab.us.32990 > amd261.utah.cloudlab.us.8000: Flags [S], seq 3122675689, win 64240, options [mss 1460,sackOK,TS val 3698902473 ecr 0,nop,wscale 7], length 0

18:58:50.087218 IP amd256.utah.cloudlab.us.33018 > amd261.utah.cloudlab.us.8000: Flags [S], seq 3370876598, win 64240, options [mss 1460,sackOK,TS val 3698902473 ecr 0,nop,wscale 7], length 0

18:58:50.087218 IP amd256.utah.cloudlab.us.32868 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3698902473 ecr 2727232398], length 0

18:58:50.087218 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.32924: Flags [S.], seq 1674095656, ack 4070262360, win 65160, options [mss 1460,sackOK,TS val 2727232398 ecr 3698902473,nop,wscale 7], length 0

18:58:50.087219 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.32904: Flags [S.], seq 957761548, ack 3954401886, win 65160, options [mss 1460,sackOK,TS val 2727232398 ecr 3698902473,nop,wscale 7], length 0

18:58:50.087221 IP amd256.utah.cloudlab.us.32810 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3698902473 ecr 2727232398], length 0

18:58:50.087220 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.32958: Flags [S.], seq 2456126734, ack 1626576560, win 65160, options [mss 1460,sackOK,TS val 2727232398 ecr 3698902473,nop,wscale 7], length 0

18:58:50.087223 IP amd256.utah.cloudlab.us.32772 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3698902473 ecr 2727232398], length 0

18:58:50.087226 IP amd256.utah.cloudlab.us.32826 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1:60, ack 1, win 502, options [nop,nop,TS val 3698902473 ecr 2727232398], length 59

18:58:50.087228 IP amd256.utah.cloudlab.us.32918 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1:60, ack 1, win 502, options [nop,nop,TS val 3698902473 ecr 2727232398], length 59

18:58:50.087227 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.32978: Flags [S.], seq 3301685752, ack 3520264875, win 65160, options [mss 1460,sackOK,TS val 2727232398 ecr 3698902473,nop,wscale 7], length 0

18:58:50.087228 IP amd256.utah.cloudlab.us.32778 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3698902473 ecr 2727232398], length 0

18:58:50.087229 IP amd256.utah.cloudlab.us.32794 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1:60, ack 1, win 502, options [nop,nop,TS val 3698902473 ecr 2727232398], length 59

18:58:50.087230 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.32976: Flags [S.], seq 4024660999, ack 3496362953, win 65160, options [mss 1460,sackOK,TS val 2727232398 ecr 3698902473,nop,wscale 7], length 0

18:58:50.087231 IP amd256.utah.cloudlab.us.32812 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3698902473 ecr 2727232398], length 0

18:58:50.087232 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.60960: Flags [.], ack 60, win 509, options [nop,nop,TS val 2727232398 ecr 3698902473], length 0

18:58:50.087233 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.32942: Flags [S.], seq 9942280, ack 102080638, win 65160, options [mss 1460,sackOK,TS val 2727232398 ecr 3698902473,nop,wscale 7], length 0

18:58:50.087235 IP amd256.utah.cloudlab.us.32864 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3698902473 ecr 2727232398], length 0

18:58:50.087235 IP amd256.utah.cloudlab.us.60952 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1:60, ack 1, win 502, options [nop,nop,TS val 3698902473 ecr 2727232398], length 59

18:58:50.087235 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.32928: Flags [S.], seq 3384890400, ack 535303600, win 65160, options [mss 1460,sackOK,TS val 2727232398 ecr 3698902473,nop,wscale 7], length 0

18:58:50.087236 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.32980: Flags [S.], seq 1957704540, ack 4194744619, win 65160, options [mss 1460,sackOK,TS val 2727232398 ecr 3698902473,nop,wscale 7], length 0

18:58:50.087237 IP amd256.utah.cloudlab.us.32830 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3698902473 ecr 2727232398], length 0

18:58:50.087238 IP amd256.utah.cloudlab.us.32904 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3698902473 ecr 2727232398], length 0

18:58:50.087238 IP amd256.utah.cloudlab.us.32868 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1:60, ack 1, win 502, options [nop,nop,TS val 3698902473 ecr 2727232398], length 59

18:58:50.087235 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.32828: Flags [.], ack 60, win 509, options [nop,nop,TS val 2727232398 ecr 3698902473], length 0

18:58:50.087239 IP amd256.utah.cloudlab.us.33020 > amd261.utah.cloudlab.us.8000: Flags [S], seq 1042733800, win 64240, options [mss 1460,sackOK,TS val 3698902473 ecr 0,nop,wscale 7], length 0

18:58:50.087242 IP amd256.utah.cloudlab.us.32778 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1:60, ack 1, win 502, options [nop,nop,TS val 3698902473 ecr 2727232398], length 59

18:58:50.087240 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.32974: Flags [S.], seq 2473300775, ack 3797280373, win 65160, options [mss 1460,sackOK,TS val 2727232398 ecr 3698902473,nop,wscale 7], length 0

18:58:50.087245 IP amd256.utah.cloudlab.us.33052 > amd261.utah.cloudlab.us.8000: Flags [S], seq 756127361, win 64240, options [mss 1460,sackOK,TS val 3698902473 ecr 0,nop,wscale 7], length 0

18:58:50.087246 IP amd256.utah.cloudlab.us.33036 > amd261.utah.cloudlab.us.8000: Flags [S], seq 535158682, win 64240, options [mss 1460,sackOK,TS val 3698902473 ecr 0,nop,wscale 7], length 0

18:58:50.087247 IP amd256.utah.cloudlab.us.32924 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3698902473 ecr 2727232398], length 0

18:58:50.087250 IP amd256.utah.cloudlab.us.32980 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3698902473 ecr 2727232398], length 0

18:58:50.087250 IP amd256.utah.cloudlab.us.32810 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1:60, ack 1, win 502, options [nop,nop,TS val 3698902473 ecr 2727232398], length 59

18:58:50.087252 IP amd256.utah.cloudlab.us.32904 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1:60, ack 1, win 502, options [nop,nop,TS val 3698902473 ecr 2727232398], length 59

18:58:50.087252 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.60934: Flags [.], ack 60, win 509, options [nop,nop,TS val 2727232398 ecr 3698902473], length 0

18:58:50.087253 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.32826: Flags [.], ack 60, win 509, options [nop,nop,TS val 2727232398 ecr 3698902473], length 0

18:58:50.087253 IP amd256.utah.cloudlab.us.32958 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3698902473 ecr 2727232398], length 0

18:58:50.087254 IP amd256.utah.cloudlab.us.32878 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3698902473 ecr 2727232398], length 0

18:58:50.087254 IP amd256.utah.cloudlab.us.32942 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3698902473 ecr 2727232398], length 0

18:58:50.087255 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.60954: Flags [.], ack 60, win 509, options [nop,nop,TS val 2727232398 ecr 3698902473], length 0

18:58:50.087257 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.32794: Flags [.], ack 60, win 509, options [nop,nop,TS val 2727232398 ecr 3698902473], length 0

18:58:50.087256 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.33018: Flags [S.], seq 3998376445, ack 3370876599, win 65160, options [mss 1460,sackOK,TS val 2727232398 ecr 3698902473,nop,wscale 7], length 0

18:58:50.087260 IP amd256.utah.cloudlab.us.32864 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1:60, ack 1, win 502, options [nop,nop,TS val 3698902473 ecr 2727232398], length 59

18:58:50.087260 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.32988: Flags [S.], seq 4222088424, ack 2805058182, win 65160, options [mss 1460,sackOK,TS val 2727232398 ecr 3698902473,nop,wscale 7], length 0

18:58:50.087261 IP amd256.utah.cloudlab.us.32978 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3698902473 ecr 2727232398], length 0

18:58:50.087261 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.60930: Flags [.], ack 60, win 509, options [nop,nop,TS val 2727232398 ecr 3698902473], length 0

18:58:50.087262 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.32918: Flags [.], ack 60, win 509, options [nop,nop,TS val 2727232398 ecr 3698902473], length 0

18:58:50.087263 IP amd256.utah.cloudlab.us.32928 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3698902473 ecr 2727232398], length 0

18:58:50.087265 IP amd256.utah.cloudlab.us.32976 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3698902473 ecr 2727232398], length 0

18:58:50.087270 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.32868: Flags [.], ack 60, win 509, options [nop,nop,TS val 2727232398 ecr 3698902473], length 0

18:58:50.087271 IP amd256.utah.cloudlab.us.33068 > amd261.utah.cloudlab.us.8000: Flags [S], seq 148776382, win 64240, options [mss 1460,sackOK,TS val 3698902473 ecr 0,nop,wscale 7], length 0

18:58:50.087273 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.33036: Flags [S.], seq 4202026357, ack 535158683, win 65160, options [mss 1460,sackOK,TS val 2727232398 ecr 3698902473,nop,wscale 7], length 0

18:58:50.087274 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.60952: Flags [.], ack 60, win 509, options [nop,nop,TS val 2727232398 ecr 3698902473], length 0

18:58:50.087275 IP amd256.utah.cloudlab.us.32942 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1:60, ack 1, win 502, options [nop,nop,TS val 3698902473 ecr 2727232398], length 59

18:58:50.087275 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.32892: Flags [S.], seq 863865988, ack 2555434548, win 65160, options [mss 1460,sackOK,TS val 2727232398 ecr 3698902473,nop,wscale 7], length 0

18:58:50.087277 IP amd256.utah.cloudlab.us.33066 > amd261.utah.cloudlab.us.8000: Flags [S], seq 3068944996, win 64240, options [mss 1460,sackOK,TS val 3698902473 ecr 0,nop,wscale 7], length 0

