PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
69851 yugm2     20   0  957852   4924   4160 S  41.2   0.1   0:00.07 wrk
69851 yugm2     20   0  957852   8588   4160 S  88.2   0.2   0:01.23 wrk
69851 yugm2     20   0  957852  13340   4160 S  94.1   0.4   0:02.45 wrk
69851 yugm2     20   0  957852  16508   4160 S  88.2   0.4   0:03.82 wrk
69851 yugm2     20   0  957852  20732   4160 S  94.1   0.6   0:05.41 wrk
69851 yugm2     20   0  957852  23900   4160 S  94.1   0.6   0:06.91 wrk
69851 yugm2     20   0  957852  23900   4160 S  88.2   0.6   0:08.46 wrk
69851 yugm2     20   0  957852  23900   4160 S  88.9   0.6   0:09.82 wrk
69851 yugm2     20   0  957852  23900   4160 S  88.2   0.6   0:11.19 wrk
69851 yugm2     20   0  957852  23900   4160 S 100.0   0.6   0:12.62 wrk
69851 yugm2     20   0  957852  23900   4160 S  88.2   0.6   0:13.92 wrk
69851 yugm2     20   0  957852  23900   4160 S  56.2   0.6   0:14.91 wrk
69851 yugm2     20   0  957852  23900   4160 S  88.2   0.6   0:16.20 wrk
69851 yugm2     20   0  957852  23900   4160 S  88.2   0.6   0:17.64 wrk
69851 yugm2     20   0  957852  23900   4160 S 105.9   0.6   0:19.10 wrk
69851 yugm2     20   0  957852  23900   4160 S  88.2   0.6   0:20.60 wrk
69851 yugm2     20   0  957852  23900   4160 S  88.2   0.6   0:21.82 wrk
69851 yugm2     20   0  957852  23900   4160 S 100.0   0.6   0:23.30 wrk
69851 yugm2     20   0  957852  23900   4160 S 100.0   0.6   0:24.84 wrk
69851 yugm2     20   0  957852  23900   4160 S  94.1   0.6   0:26.21 wrk
