PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
95658 yugm2     20   0 1671580  18912   4024 S  76.5   0.5   0:00.13 wrk
95658 yugm2     20   0 1671580  27484   4024 S 117.6   0.7   0:01.87 wrk
95658 yugm2     20   0 1671580  34876   4024 S 105.0   0.9   0:03.50 wrk
95658 yugm2     20   0 1671580  35404   4024 S 111.8   0.9   0:05.01 wrk
95658 yugm2     20   0 1671580  35404   4024 S 105.6   0.9   0:06.48 wrk
95658 yugm2     20   0 1671580  42268   4024 S 105.6   1.1   0:08.02 wrk
95658 yugm2     20   0 1671580  43060   4024 S 105.6   1.2   0:09.60 wrk
95658 yugm2     20   0 1671580  50188   4024 S 117.6   1.3   0:11.05 wrk
95658 yugm2     20   0 1671580  57588   4024 S 100.0   1.5   0:13.68 wrk
95658 yugm2     20   0 1671580  64980   4024 S 105.6   1.7   0:18.36 wrk
95658 yugm2     20   0 1671580  71580   4024 S 105.6   1.9   0:20.27 wrk
95658 yugm2     20   0 1671580  72372   4024 S  94.4   1.9   0:26.78 wrk
95658 yugm2     20   0 1671580  72372   4024 S 100.0   1.9   0:28.14 wrk
95658 yugm2     20   0 1671580  72372   4024 S 105.9   1.9   0:29.57 wrk
95658 yugm2     20   0 1671580  72372   4024 S  77.8   1.9   0:30.59 wrk
95658 yugm2     20   0 1671580  72372   4024 S  76.5   1.9   0:31.71 wrk
