PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
92862 yugm2     20   0  346652   4756   4248 S   0.0   0.1   0:00.00 wrk
92862 yugm2     20   0  346652   4756   4248 S   0.0   0.1   0:00.00 wrk
92862 yugm2     20   0 1664244  17148   4312 S 115.8   0.5   0:00.79 wrk
92862 yugm2     20   0 1664244  25984   4312 S 105.6   0.7   0:02.41 wrk
92862 yugm2     20   0 1664244  34696   4312 S 100.0   0.9   0:03.85 wrk
92862 yugm2     20   0 1664244  34696   4312 S  76.5   0.9   0:05.26 wrk
92862 yugm2     20   0 1664244  36016   4312 S  88.2   1.0   0:06.18 wrk
92862 yugm2     20   0 1664244  42616   4312 S  94.4   1.1   0:07.63 wrk
92862 yugm2     20   0 1664244  57712   4312 S 100.0   1.5   0:10.83 wrk
92862 yugm2     20   0 1664244  58880   4312 S  94.4   1.6   0:13.94 wrk
92862 yugm2     20   0 1664244  58880   4312 S  94.1   1.6   0:18.44 wrk
92862 yugm2     20   0 1664244  58880   4312 S  77.8   1.6   0:21.40 wrk
92862 yugm2     20   0 1664244  58880   4312 S  82.4   1.6   0:22.51 wrk
92862 yugm2     20   0 1664244  58880   4312 S  83.3   1.6   0:23.60 wrk
92862 yugm2     20   0 1664244  58880   4312 S  52.9   1.6   0:24.55 wrk
92862 yugm2     20   0 1664244  58880   4312 S 105.6   1.6   0:25.59 wrk
92862 yugm2     20   0 1664244  58880   4312 S  76.5   1.6   0:26.66 wrk
92862 yugm2     20   0 1664244  58880   4312 S  76.5   1.6   0:27.66 wrk
