PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
59413 yugm2     20   0  533780  41552   4184 S   5.9   1.1   0:00.01 wrk
59413 yugm2     20   0  533780  41552   4184 S  76.5   1.1   0:00.20 wrk
59413 yugm2     20   0  533780  42000   4184 S  37.5   1.1   0:00.94 wrk
59413 yugm2     20   0  533780  42000   4184 S  76.5   1.1   0:01.60 wrk
59413 yugm2     20   0  533780  42264   4184 S  56.2   1.1   0:02.38 wrk
59413 yugm2     20   0  533780  42264   4184 S  94.1   1.1   0:03.45 wrk
59413 yugm2     20   0  533780  42264   4184 S  62.5   1.1   0:04.38 wrk
59413 yugm2     20   0  533780  42528   4184 S  58.8   1.1   0:05.21 wrk
59413 yugm2     20   0  533780  42992   4184 S  64.7   1.1   0:06.00 wrk
59413 yugm2     20   0  533780  42992   4184 S  58.8   1.1   0:06.73 wrk
59413 yugm2     20   0  533780  42992   4184 S  68.8   1.1   0:07.53 wrk
59413 yugm2     20   0  533780  42992   4184 S  58.8   1.1   0:08.33 wrk
59413 yugm2     20   0  533780  42992   4184 S  52.9   1.1   0:09.06 wrk
59413 yugm2     20   0  533780  42992   4184 S  56.2   1.1   0:09.79 wrk
59413 yugm2     20   0  533780  42992   4184 S  56.2   1.1   0:10.53 wrk
59413 yugm2     20   0  533780  43256   4184 S  56.2   1.2   0:11.30 wrk
59413 yugm2     20   0  533780  43256   4184 S  56.2   1.2   0:12.03 wrk
59413 yugm2     20   0  533780  43256   4184 S  52.9   1.2   0:12.76 wrk
59413 yugm2     20   0  533780  43256   4184 S  52.9   1.2   0:13.55 wrk
59413 yugm2     20   0  533780  43256   4184 S  56.2   1.2   0:14.24 wrk
59413 yugm2     20   0  533780  43256   4184 S  52.9   1.2   0:14.93 wrk
59413 yugm2     20   0  533780  43256   4184 S  62.5   1.2   0:15.66 wrk
59413 yugm2     20   0  533780  43256   4184 S  56.2   1.2   0:16.37 wrk
59413 yugm2     20   0  533780  43256   4184 S  52.9   1.2   0:17.24 wrk
