PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
71776 yugm2     20   0 1115852  11344   4180 S  37.5   0.3   0:00.06 wrk
71776 yugm2     20   0 1115852  15536   4180 S 129.4   0.4   0:01.64 wrk
71776 yugm2     20   0 1115852  20272   4180 S 117.6   0.5   0:03.32 wrk
71776 yugm2     20   0 1115852  25024   4180 S  82.4   0.7   0:04.91 wrk
71776 yugm2     20   0 1115852  26872   4180 S  58.8   0.7   0:05.43 wrk
71776 yugm2     20   0 1115852  28720   4180 S  87.5   0.8   0:06.40 wrk
71776 yugm2     20   0 1115852  31888   4180 S 123.5   0.9   0:07.77 wrk
71776 yugm2     20   0 1115852  34000   4180 S 141.2   0.9   0:09.43 wrk
71776 yugm2     20   0 1115852  36292   4180 S 131.2   1.0   0:11.07 wrk
71776 yugm2     20   0 1115852  36292   4180 S 129.4   1.0   0:12.76 wrk
71776 yugm2     20   0 1115852  36292   4180 S 129.4   1.0   0:14.43 wrk
71776 yugm2     20   0 1115852  36292   4180 S  82.4   1.0   0:16.00 wrk
71776 yugm2     20   0 1115852  36292   4180 S 100.0   1.0   0:17.02 wrk
71776 yugm2     20   0 1115852  36292   4180 S 116.7   1.0   0:18.55 wrk
71776 yugm2     20   0 1115852  36292   4180 S 123.5   1.0   0:20.23 wrk
71776 yugm2     20   0 1115852  36292   4180 S 137.5   1.0   0:21.86 wrk
71776 yugm2     20   0 1115852  36292   4180 S 117.6   1.0   0:23.46 wrk
71776 yugm2     20   0 1115852  36292   4180 S 123.5   1.0   0:25.04 wrk
71776 yugm2     20   0 1115852  36292   4180 S 123.5   1.0   0:26.67 wrk
71776 yugm2     20   0 1115852  36292   4180 S 123.5   1.0   0:28.36 wrk
71776 yugm2     20   0 1115852  36292   4180 S 123.5   1.0   0:29.99 wrk
71776 yugm2     20   0 1115852  36292   4180 S 117.6   1.0   0:31.63 wrk
71776 yugm2     20   0 1115852  36292   4180 S 123.5   1.0   0:33.26 wrk
71776 yugm2     20   0 1115852  36292   4180 S 111.1   1.0   0:34.86 wrk
