PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
14807 yugm2     20   0  346652   4640   4140 S   0.0   0.1   0:00.00 wrk
14807 yugm2     20   0  424612   6944   4140 S   6.2   0.2   0:00.21 wrk
14807 yugm2     20   0  424612   7208   4140 S  26.7   0.2   0:00.45 wrk
14807 yugm2     20   0  424612   7472   4140 S  20.0   0.2   0:00.68 wrk
14807 yugm2     20   0  424612   7736   4140 S  12.5   0.2   0:00.90 wrk
14807 yugm2     20   0  424612   8000   4140 S  18.8   0.2   0:01.14 wrk
14807 yugm2     20   0  424612   8528   4140 S  18.8   0.2   0:01.37 wrk
14807 yugm2     20   0  424612   8528   4140 S  18.8   0.2   0:01.60 wrk
14807 yugm2     20   0  424612   8528   4140 S  25.0   0.2   0:01.83 wrk
14807 yugm2     20   0  424612   8528   4140 S  20.0   0.2   0:02.06 wrk
14807 yugm2     20   0  424612   8528   4140 S  18.8   0.2   0:02.28 wrk
14807 yugm2     20   0  424612   8528   4140 S  18.8   0.2   0:02.52 wrk
14807 yugm2     20   0  424612   8528   4140 S  12.5   0.2   0:02.75 wrk
14807 yugm2     20   0  424612   8528   4140 S  18.8   0.2   0:02.99 wrk
14807 yugm2     20   0  424612   8528   4140 S  20.0   0.2   0:03.22 wrk
14807 yugm2     20   0  424612   8528   4140 S  20.0   0.2   0:03.44 wrk
14807 yugm2     20   0  424612   8528   4140 S  12.5   0.2   0:03.67 wrk
14807 yugm2     20   0  424612   8528   4140 S  25.0   0.2   0:03.91 wrk
14807 yugm2     20   0  424612   8528   4140 S  25.0   0.2   0:04.15 wrk
14807 yugm2     20   0  424612   8528   4140 S  18.8   0.2   0:04.38 wrk
14807 yugm2     20   0  424612   8528   4140 S  18.8   0.2   0:04.61 wrk
14807 yugm2     20   0  424612   8528   4140 S  18.8   0.2   0:04.84 wrk
14807 yugm2     20   0  424612   8528   4140 S  13.3   0.2   0:05.07 wrk
14807 yugm2     20   0  424612   8528   4140 S  18.8   0.2   0:05.31 wrk
14807 yugm2     20   0  424612   8528   4140 S  20.0   0.2   0:05.54 wrk
