PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
56538 yugm2     20   0 1526304   9724   4084 S  37.5   0.3   0:00.06 wrk
56538 yugm2     20   0 1526304  14924   4084 S 105.9   0.4   0:01.48 wrk
56538 yugm2     20   0 1526304  19412   4084 S 105.9   0.5   0:02.92 wrk
56538 yugm2     20   0 1526304  24956   4084 S 100.0   0.7   0:04.31 wrk
56538 yugm2     20   0 1526304  30500   4084 S 123.5   0.8   0:05.80 wrk
56538 yugm2     20   0 1526304  35252   4084 S 105.9   0.9   0:07.24 wrk
56538 yugm2     20   0 1526304  35780   4084 S 117.6   1.0   0:08.67 wrk
56538 yugm2     20   0 1526304  35780   4084 S 111.8   1.0   0:10.10 wrk
56538 yugm2     20   0 1526304  35780   4084 S  31.2   1.0   0:10.96 wrk
56538 yugm2     20   0 1526304  35780   4084 S  56.2   1.0   0:11.57 wrk
56538 yugm2     20   0 1526304  35780   4084 S  88.2   1.0   0:12.61 wrk
56538 yugm2     20   0 1526304  35780   4084 S 105.9   1.0   0:14.07 wrk
56538 yugm2     20   0 1526304  35780   4084 S 112.5   1.0   0:15.39 wrk
56538 yugm2     20   0 1526304  35780   4084 S 106.2   1.0   0:16.76 wrk
56538 yugm2     20   0 1526304  35780   4084 S 100.0   1.0   0:18.15 wrk
56538 yugm2     20   0 1526304  35780   4084 S  94.4   1.0   0:19.53 wrk
56538 yugm2     20   0 1526304  35780   4084 S  94.4   1.0   0:20.87 wrk
56538 yugm2     20   0 1526304  35780   4084 S 100.0   1.0   0:22.26 wrk
56538 yugm2     20   0 1526304  35780   4084 S 105.9   1.0   0:23.65 wrk
56538 yugm2     20   0 1526304  35780   4084 S 105.9   1.0   0:25.00 wrk
56538 yugm2     20   0 1526304  35780   4084 S 100.0   1.0   0:26.38 wrk
56538 yugm2     20   0 1526304  35780   4084 S 100.0   1.0   0:27.75 wrk
56538 yugm2     20   0 1526304  35780   4084 S 100.0   1.0   0:29.15 wrk
56538 yugm2     20   0 1526304  35780   4084 S  94.7   1.0   0:30.55 wrk
