PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
69581 yugm2     20   0 1795288  15808   4224 S 137.5   0.4   0:00.22 wrk
69581 yugm2     20   0 1795288  28288   4224 S 177.8   0.8   0:02.27 wrk
69581 yugm2     20   0 1795288  28808   4224 S  76.5   0.8   0:02.95 wrk
69581 yugm2     20   0 1795288  28808   4224 S  47.1   0.8   0:03.49 wrk
69581 yugm2     20   0 1795288  40160   4224 S  64.7   1.1   0:04.77 wrk
69581 yugm2     20   0 1795288  41480   4224 S  43.8   1.1   0:05.59 wrk
69581 yugm2     20   0 1795288  41744   4224 S  29.4   1.1   0:06.05 wrk
69581 yugm2     20   0 1795288  41744   4224 S  27.8   1.1   0:06.45 wrk
69581 yugm2     20   0 1795288  52244   4224 S  47.1   1.4   0:07.03 wrk
69581 yugm2     20   0 1795288  52680   4224 S  76.5   1.4   0:07.72 wrk
69581 yugm2     20   0 1795288  52912   4224 S  47.1   1.4   0:08.57 wrk
69581 yugm2     20   0 1795288  52912   4224 S  47.1   1.4   0:09.05 wrk
69581 yugm2     20   0 1795288  52912   4224 S  35.3   1.4   0:09.77 wrk
69581 yugm2     20   0 1795288  52912   4224 S 133.3   1.4   0:10.97 wrk
69581 yugm2     20   0 1795288  52912   4224 S  88.2   1.4   0:12.35 wrk
69581 yugm2     20   0 1795288  52912   4224 S 126.3   1.4   0:13.77 wrk
69581 yugm2     20   0 1795288  52912   4224 S 127.3   1.4   0:15.72 wrk
69581 yugm2     20   0 1795288  52912   4224 S 121.1   1.4   0:17.68 wrk
69581 yugm2     20   0 1795288  52912   4224 S 142.1   1.4   0:19.74 wrk
69581 yugm2     20   0 1795288  52912   4224 S 155.6   1.4   0:21.69 wrk
69581 yugm2     20   0 1795288  52912   4224 S 133.3   1.4   0:23.68 wrk
69581 yugm2     20   0 1795288  52912   4224 S  62.5   1.4   0:24.87 wrk
69581 yugm2     20   0 1795288  52912   4224 S 123.5   1.4   0:26.22 wrk
